Height, Angle, State, IsTriggered, Intervention
1.517926,20.32796,1,0,Base
1.517163,20.53802,1,0,Base
1.516889,20.6155,1,0,Base
1.516712,20.71533,1,0,Base
1.516071,20.8674,1,0,Base
1.515116,21.15279,1,0,Base
1.513085,21.84515,1,0,Base
1.511638,22.40356,1,0,Base
1.511387,22.46232,1,0,Base
1.511264,22.62218,1,0,Base
1.509824,23.22982,1,0,Base
1.501222,25.64112,1,0,Base
1.487289,32.00978,1,0,Base
1.479615,34.16446,1,0,Base
1.480108,34.1502,1,0,Base
1.481199,33.6545,1,0,Base
1.478449,34.08574,1,0,Base
1.477581,34.64304,1,0,Base
1.475998,34.95041,1,0,Base
1.474681,35.43167,1,0,Base
1.475353,35.19373,1,0,Base
1.475312,34.94771,1,0,Base
1.475418,34.6727,1,0,Base
1.478302,33.47889,1,0,Base
1.479364,32.87444,1,0,Base
1.479302,32.65119,1,0,Base
1.480476,32.13696,1,0,Base
1.479639,32.17195,1,0,Base
1.478422,32.6176,1,0,Base
1.47764,32.85039,1,0,Base
1.476008,33.55399,1,0,Base
1.475041,34.05916,1,0,Base
1.474999,34.20911,1,0,Base
1.475096,34.07655,1,0,Base
1.475948,33.70578,1,0,Base
1.476194,33.756,1,0,Base
1.476419,33.4892,1,0,Base
1.476932,33.21206,1,0,Base
1.477984,32.85067,1,0,Base
1.478819,32.44731,1,0,Base
1.478392,32.52818,1,0,Base
1.478842,32.27576,1,0,Base
1.479546,32.04848,1,0,Base
1.481068,31.45656,1,0,Base
1.482818,30.86307,1,0,Base
1.484101,30.49545,1,0,Base
1.483404,30.79252,1,0,Base
1.484415,30.56412,1,0,Base
1.485865,30.09142,1,0,Base
1.485522,30.28272,1,0,Base
1.48493,30.45238,1,0,Base
1.484474,30.66802,1,0,Base
1.484447,30.69376,1,0,Base
1.483847,30.70938,1,0,Base
1.484375,30.30528,1,0,Base
1.486947,28.89541,1,0,Base
1.490803,27.17065,1,0,Base
1.492018,26.12565,1,0,Base
1.491871,26.09613,1,0,Base
1.48343,22.15874,1,0,Base
1.446821,17.62114,1,0,Base
1.394674,17.61664,1,0,Base
1.326503,18.51583,1,0,Base
1.25881,20.30782,1,0,Base
1.223101,17.7343,1,0,Base
1.153314,17.87918,1,0,Base
1.111348,17.08615,1,0,Base
1.089102,19.93676,1,0,Base
1.082299,19.23157,1,0,Base
1.069881,19.31713,1,0,Base
1.055546,20.58521,1,0,Base
1.052755,21.13785,1,0,Base
1.062807,20.88974,1,0,Base
1.072702,19.76738,1,0,Base
1.075245,19.20329,1,0,Base
1.073242,19.65819,1,0,Base
1.070028,19.81279,1,0,Base
1.068422,19.07618,1,0,Base
1.06467,19.13956,1,0,Base
1.063602,19.40156,1,0,Base
1.062606,19.73513,1,0,Base
1.061617,19.25621,1,0,Base
1.05694,19.89327,1,0,Base
1.052628,21.51513,1,0,Base
1.052878,21.54406,1,0,Base
1.053069,21.44672,1,0,Base
1.055006,21.75841,1,0,Base
1.046475,24.77738,1,0,Base
1.041345,26.44449,1,0,Base
1.038156,28.31776,1,0,Base
1.03337,31.72544,1,0,Base
1.046474,30.72634,1,0,Base
1.059755,30.36861,1,0,Base
1.072976,36.75151,1,0,Base
1.093538,49.19459,1,0,Base
1.112943,52.33933,1,0,Base
1.161068,45.84507,1,0,Base
1.181096,44.5247,1,0,Base
1.245765,40.70117,1,0,Base
1.329867,34.4732,1,0,Base
1.35378,32.89888,1,0,Base
1.396197,28.29631,1,0,Base
1.429752,26.85565,1,0,Base
1.442752,24.73037,1,0,Base
1.473776,20.7296,1,0,Base
1.482842,22.49837,1,0,Base
1.487598,22.49684,1,0,Base
1.4895,24.1657,1,0,Base
1.493073,23.36217,1,0,Base
1.49297,22.96144,1,0,Base
1.491144,23.40827,1,0,Base
1.490787,23.71358,1,0,Base
1.491681,23.51301,1,0,Base
1.492621,23.39065,1,0,Base
1.492181,23.63352,1,0,Base
1.490204,24.08833,1,0,Base
1.487487,24.31569,1,0,Base
1.485018,25.05702,1,0,Base
1.481283,25.8621,1,0,Base
1.477788,26.8157,1,0,Base
1.476315,27.17671,1,0,Base
1.478644,24.97732,1,0,Base
1.477904,25.04546,1,0,Base
1.4765,25.00912,1,0,Base
1.476316,24.87411,1,0,Base
1.476959,23.64238,1,0,Base
1.478007,22.5151,1,0,Base
1.478097,22.95463,1,0,Base
1.477647,22.79005,1,0,Base
1.475235,23.17611,1,0,Base
1.473906,23.35419,1,0,Base
1.473778,23.30141,1,0,Base
1.473943,23.07474,1,0,Base
1.472923,23.55212,1,0,Base
1.470869,24.16867,1,0,Base
1.468759,24.66615,1,0,Base
1.469079,24.48791,1,0,Base
1.469408,24.16123,1,0,Base
1.468917,24.48672,1,0,Base
1.465524,25.00576,1,0,Base
1.466942,22.34609,1,0,Base
1.465925,22.66046,1,0,Base
1.469749,22.00094,1,0,Base
1.4763,20.73862,1,0,Base
1.480105,19.84907,1,0,Base
1.486754,16.32733,1,0,Base
1.486738,17.82439,1,0,Base
1.48509,18.40737,1,0,Base
1.479052,22.43571,1,0,Base
1.480026,21.02454,1,0,Base
1.482522,20.70894,1,0,Base
1.483295,20.77791,1,0,Base
1.490486,19.12234,1,0,Base
1.492511,19.10513,1,0,Base
1.501091,16.45634,1,0,Base
1.503996,16.37636,1,0,Base
1.505539,15.51727,1,0,Base
1.502225,17.12819,1,0,Base
1.499439,17.273,1,0,Base
1.497754,18.48908,1,0,Base
1.499018,17.8403,1,0,Base
1.498253,18.24539,1,0,Base
1.500672,17.34877,1,0,Base
1.497895,17.96188,1,0,Base
1.498616,17.27949,1,0,Base
1.495028,18.75484,1,0,Base
1.492932,18.63275,1,0,Base
1.491634,18.53007,1,0,Base
1.492081,18.86206,1,0,Base
1.492959,19.20538,1,0,Base
1.500931,17.65543,1,0,Base
1.511765,15.8564,1,0,Base
1.516391,14.25433,1,0,Base
1.520766,12.96262,1,0,Base
1.526604,12.25782,1,0,Base
1.525719,11.60823,1,0,Base
1.528293,11.25207,1,0,Base
1.527927,12.10431,1,0,Base
1.528437,13.61287,1,0,Base
1.535972,10.81354,1,0,Base
1.539415,10.20517,1,0,Base
1.541106,9.534222,1,0,Base
1.541231,9.310366,1,0,Base
1.5409,9.258584,1,0,Base
1.533782,12.58083,1,0,Base
1.524363,17.05951,1,0,Base
1.522928,18.10078,1,0,Base
1.520986,18.71548,1,0,Base
1.519842,18.43222,1,0,Base
1.517218,19.66588,1,0,Base
1.504245,23.21093,1,0,Base
1.496988,24.69499,1,0,Base
1.489444,27.36024,1,0,Base
1.485185,28.47806,1,0,Base
1.480292,31.24524,1,0,Base
1.473118,35.64283,1,0,Base
1.472745,35.14449,1,0,Base
1.47059,34.61298,1,0,Base
1.469764,35.04897,1,0,Base
1.467148,35.8069,1,0,Base
1.462118,36.94828,1,0,Base
1.452334,37.32786,1,0,Base
1.419067,41.00136,1,0,Base
1.400243,41.76114,1,0,Base
1.392152,41.30449,1,0,Base
1.39165,40.53888,1,0,Base
1.391074,41.30312,1,0,Base
1.392994,41.22784,1,0,Base
1.564994,0.08597206,0,0,Icon
1.565186,-0.3371887,1,0,Icon
1.565855,-0.9158325,0,0,Icon
1.567153,-1.960419,0,0,Icon
1.569753,-3.618713,0,0,Icon
1.571513,-4.020447,0,0,Icon
1.570718,-4.461212,0,0,Icon
1.570063,-4.379974,0,0,Icon
1.568966,-3.533661,0,0,Icon
1.570156,-4.021851,0,0,Icon
1.573376,-4.992004,0,0,Icon
1.575667,-5.45755,0,0,Icon
1.57688,-5.350464,0,0,Icon
1.578566,-5.768219,0,0,Icon
1.578434,-5.934753,0,0,Icon
1.576801,-5.092194,0,0,Icon
1.575575,-4.589264,0,0,Icon
1.574719,-4.316223,0,0,Icon
1.574663,-4.461853,0,0,Icon
1.575152,-4.717163,0,0,Icon
1.575628,-4.907135,0,0,Icon
1.576586,-5.58667,0,0,Icon
1.577802,-6.286835,0,0,Icon
1.578113,-6.510254,0,0,Icon
1.577659,-6.068176,0,0,Icon
1.577714,-6.146057,0,0,Icon
1.578076,-6.041992,0,0,Icon
1.578457,-6.134094,0,0,Icon
1.578507,-5.99646,0,0,Icon
1.578362,-5.895264,0,0,Icon
1.577656,-5.664459,0,0,Icon
1.57725,-5.553558,0,0,Icon
1.57693,-5.455597,0,0,Icon
1.576573,-5.32428,0,0,Icon
1.576662,-5.329041,0,0,Icon
1.576664,-5.345245,0,0,Icon
1.576562,-5.288422,0,0,Icon
1.576488,-5.154053,0,0,Icon
1.5765,-5.13205,0,0,Icon
1.576663,-5.277893,0,0,Icon
1.57671,-5.349335,0,0,Icon
1.576691,-5.379181,0,0,Icon
1.576578,-5.432587,0,0,Icon
1.576338,-5.257965,0,0,Icon
1.576633,-5.436829,0,0,Icon
1.576393,-5.383942,0,0,Icon
1.576331,-5.352295,0,0,Icon
1.575889,-5.270813,0,0,Icon
1.575415,-5.091644,0,0,Icon
1.575308,-5.107849,0,0,Icon
1.575261,-5.130341,0,0,Icon
1.575149,-5.121613,0,0,Icon
1.575597,-5.26239,0,0,Icon
1.575747,-5.293091,0,0,Icon
1.575478,-5.159302,0,0,Icon
1.575786,-5.210876,0,0,Icon
1.576261,-5.405609,0,0,Icon
1.57604,-5.309204,0,0,Icon
1.576161,-5.445465,0,0,Icon
1.576914,-6.036896,0,0,Icon
1.57704,-6.33136,0,0,Icon
1.577071,-6.359131,0,0,Icon
1.576712,-6.204895,0,0,Icon
1.576427,-6.120209,0,0,Icon
1.576133,-6.005066,0,0,Icon
1.57702,-6.320374,0,0,Icon
1.576833,-6.310791,0,0,Icon
1.576266,-6.066803,0,0,Icon
1.576108,-5.697723,0,0,Icon
1.575893,-5.457458,0,0,Icon
1.576362,-5.502838,0,0,Icon
1.575329,-5.04599,0,0,Icon
1.574984,-4.827393,0,0,Icon
1.575204,-4.86438,0,0,Icon
1.575113,-4.770782,0,0,Icon
1.575276,-4.881042,0,0,Icon
1.57521,-4.942902,0,0,Icon
1.575173,-5.07074,0,0,Icon
1.575345,-5.151703,0,0,Icon
1.575395,-5.313446,0,0,Icon
1.575556,-5.500214,0,0,Icon
1.575635,-5.65863,0,0,Icon
1.575534,-5.657196,0,0,Icon
1.575578,-5.80545,0,0,Icon
1.575498,-5.787567,0,0,Icon
1.575604,-5.784271,0,0,Icon
1.575746,-5.87915,0,0,Icon
1.575671,-5.827026,0,0,Icon
1.575717,-5.832458,0,0,Icon
1.575652,-5.84671,0,0,Icon
1.575441,-5.797455,0,0,Icon
1.57539,-5.865112,0,0,Icon
1.575164,-5.742676,0,0,Icon
1.574943,-5.563599,0,0,Icon
1.57492,-5.599152,0,0,Icon
1.575011,-5.801941,0,0,Icon
1.574451,-5.595764,0,0,Icon
1.574039,-5.565643,0,0,Icon
1.573875,-5.421143,0,0,Icon
1.573824,-5.302826,0,0,Icon
1.573491,-5.149811,0,0,Icon
1.573706,-5.164246,0,0,Icon
1.573766,-5.034515,0,0,Icon
1.573723,-4.946655,0,0,Icon
1.573821,-4.974854,0,0,Icon
1.573439,-4.823395,0,0,Icon
1.573467,-4.71283,0,0,Icon
1.572945,-4.417572,0,0,Icon
1.572806,-4.256927,0,0,Icon
1.572709,-4.222839,0,0,Icon
1.572602,-4.169006,0,0,Icon
1.572755,-4.123901,0,0,Icon
1.572924,-4.079315,0,0,Icon
1.57248,-3.89798,0,0,Icon
1.572562,-3.855988,0,0,Icon
1.572548,-3.83786,0,0,Icon
1.572666,-3.894897,0,0,Icon
1.572712,-3.923645,0,0,Icon
1.572521,-3.764923,0,0,Icon
1.572159,-3.574738,0,0,Icon
1.572437,-3.655212,0,0,Icon
1.572366,-3.636902,0,0,Icon
1.572529,-3.787323,0,0,Icon
1.572152,-3.575317,0,0,Icon
1.571985,-3.563843,0,0,Icon
1.571609,-3.259735,0,0,Icon
1.571765,-3.399963,0,0,Icon
1.5717,-3.385742,0,0,Icon
1.571545,-3.318634,0,0,Icon
1.571309,-3.230408,0,0,Icon
1.57122,-3.167297,0,0,Icon
1.570983,-3.018433,0,0,Icon
1.571019,-2.973541,0,0,Icon
1.571886,-3.064819,0,0,Icon
1.572186,-2.804688,0,0,Icon
1.571273,-2.466888,0,0,Icon
1.56946,-1.765381,0,0,Icon
1.568992,-1.248962,0,0,Icon
1.568839,-1.298004,0,0,Icon
1.568909,-1.307739,0,0,Icon
1.569303,-1.58725,0,0,Icon
1.569275,-1.545441,0,0,Icon
1.568756,-1.228149,0,0,Icon
1.569286,-1.497803,0,0,Icon
1.56971,-1.583252,0,0,Icon
1.569821,-1.56366,0,0,Icon
1.570097,-1.815979,0,0,Icon
1.570521,-2.007538,0,0,Icon
1.570838,-2.289001,0,0,Icon
1.571136,-2.489502,0,0,Icon
1.571498,-2.508453,0,0,Icon
1.572208,-2.489014,0,0,Icon
1.572959,-2.684387,0,0,Icon
1.572797,-2.619934,0,0,Icon
1.572848,-2.730103,0,0,Icon
1.573302,-3.173889,0,0,Icon
1.573254,-3.498291,0,0,Icon
1.573407,-3.88855,0,0,Icon
1.573005,-4.07074,0,0,Icon
1.571712,-3.910583,0,0,Icon
1.571614,-3.765656,0,0,Icon
1.571672,-3.954132,0,0,Icon
1.571762,-3.853027,0,0,Icon
1.571362,-3.877197,0,0,Icon
1.571221,-3.832245,0,0,Icon
1.571614,-4.084961,0,0,Icon
1.571684,-4.192383,0,0,Icon
1.571556,-4.248627,0,0,Icon
1.571419,-4.280548,0,0,Icon
1.571513,-4.432129,0,0,Icon
1.571482,-4.464478,0,0,Icon
1.571379,-4.407074,0,0,Icon
1.570803,-4.143646,0,0,Icon
1.570842,-4.197083,0,0,Icon
1.570889,-4.204834,0,0,Icon
1.570731,-4.023315,0,0,Icon
1.570854,-3.980438,0,0,Icon
1.570641,-3.94989,0,0,Icon
1.57068,-4.087219,0,0,Icon
1.570907,-4.229919,0,0,Icon
1.57117,-4.321747,0,0,Icon
1.571177,-4.215363,0,0,Icon
1.571292,-4.234497,0,0,Icon
1.571276,-4.212555,0,0,Icon
1.571392,-4.223419,0,0,Icon
1.571489,-4.246918,0,0,Icon
1.571502,-4.244965,0,0,Icon
1.571519,-4.273834,0,0,Icon
1.571237,-4.058228,0,0,Icon
1.571343,-4.072968,0,0,Icon
1.571611,-4.158936,0,0,Icon
1.571691,-4.271393,0,0,Icon
1.5715,-4.220795,0,0,Icon
1.571542,-4.279358,0,0,Icon
1.571466,-4.373322,0,0,Icon
1.57168,-4.457764,0,0,Icon
1.571515,-4.388489,0,0,Icon
1.571264,-4.250244,0,0,Icon
1.571027,-4.169312,0,0,Icon
1.571012,-4.209625,0,0,Icon
1.571103,-4.322968,0,0,Icon
1.570989,-4.217682,0,0,Icon
1.571134,-4.339142,0,0,Icon
1.57137,-4.466339,0,0,Icon
1.571195,-4.370758,0,0,Icon
1.57185,-4.588715,0,0,Icon
1.572214,-4.692474,0,0,Icon
1.572123,-4.641693,0,0,Icon
1.572347,-4.658386,0,0,Icon
1.571985,-4.515259,0,0,Icon
1.57193,-4.498535,0,0,Icon
1.571856,-4.493134,0,0,Icon
1.571526,-4.325439,0,0,Icon
1.571717,-4.339691,0,0,Icon
1.571645,-4.36673,0,0,Icon
1.571637,-4.275452,0,0,Icon
1.571819,-4.365265,0,0,Icon
1.571647,-4.28656,0,0,Icon
1.571518,-4.244629,0,0,Icon
1.571451,-4.255157,0,0,Icon
1.571743,-4.453827,0,0,Icon
1.571759,-4.387573,0,0,Icon
1.571914,-4.444366,0,0,Icon
1.572158,-4.546783,0,0,Icon
1.572473,-4.768066,0,0,Icon
1.572266,-4.677307,0,0,Icon
1.572458,-4.772522,0,0,Icon
1.57227,-4.723022,0,0,Icon
1.572101,-4.61322,0,0,Icon
1.572097,-4.680664,0,0,Icon
1.571481,-4.327789,0,0,Icon
1.571457,-4.383026,0,0,Icon
1.571374,-4.336761,0,0,Icon
1.571373,-4.371979,0,0,Icon
1.571492,-4.451569,0,0,Icon
1.571501,-4.455872,0,0,Icon
1.57125,-4.39325,0,0,Icon
1.571406,-4.474396,0,0,Icon
1.571633,-4.58316,0,0,Icon
1.571787,-4.6026,0,0,Icon
1.571735,-4.485657,0,0,Icon
1.571778,-4.526733,0,0,Icon
1.571801,-4.463135,0,0,Icon
1.571631,-4.376495,0,0,Icon
1.571483,-4.343811,0,0,Icon
1.571168,-4.137238,0,0,Icon
1.570608,-3.943848,0,0,Icon
1.570366,-4.092651,0,0,Icon
1.569964,-3.821198,0,0,Icon
1.569005,-3.690857,0,0,Icon
1.56814,-3.062927,0,0,Icon
1.567704,-2.818512,0,0,Icon
1.566881,-2.583221,0,0,Icon
1.566684,-2.429932,0,0,Icon
1.566545,-2.370667,0,0,Icon
1.568043,-2.386383,0,0,Icon
1.568555,-2.080475,0,0,Icon
1.570145,-2.374451,0,0,Icon
1.571117,-2.491272,0,0,Icon
1.572527,-2.75589,0,0,Icon
1.573974,-3.486816,0,0,Icon
1.575558,-3.961823,0,0,Icon
1.575737,-3.861725,0,0,Icon
1.575271,-3.579102,0,0,Icon
1.575306,-3.783234,0,0,Icon
1.575719,-4.300659,0,0,Icon
1.575683,-4.465179,0,0,Icon
1.575857,-4.498688,0,0,Icon
1.576457,-4.817383,0,0,Icon
1.576392,-4.889984,0,0,Icon
1.575591,-4.785553,0,0,Icon
1.575314,-4.600342,0,0,Icon
1.575555,-4.624542,0,0,Icon
1.576021,-5.042694,0,0,Icon
1.576891,-5.556396,0,0,Icon
1.576974,-5.717224,0,0,Icon
1.57645,-5.47525,0,0,Icon
1.576209,-5.429474,0,0,Icon
1.576197,-5.434784,0,0,Icon
1.576221,-5.431335,0,0,Icon
1.57628,-5.399902,0,0,Icon
1.576141,-5.384521,0,0,Icon
1.576144,-5.472198,0,0,Icon
1.576267,-5.603821,0,0,Icon
1.576188,-5.578003,0,0,Icon
1.576109,-5.373169,0,0,Icon
1.576187,-5.474487,0,0,Icon
1.576367,-5.55719,0,0,Icon
1.576133,-5.447479,0,0,Icon
1.576204,-5.438293,0,0,Icon
1.57623,-5.382507,0,0,Icon
1.576171,-5.246033,0,0,Icon
1.575999,-5.177094,0,0,Icon
1.575859,-5.114594,0,0,Icon
1.575799,-5.233429,0,0,Icon
1.576081,-5.390869,0,0,Icon
1.576257,-5.572968,0,0,Icon
1.576437,-5.716248,0,0,Icon
1.576003,-5.406067,0,0,Icon
1.575817,-5.476563,0,0,Icon
1.576024,-5.56665,0,0,Icon
1.575677,-5.567932,0,0,Icon
1.575614,-5.433807,0,0,Icon
1.575603,-5.493866,0,0,Icon
1.575802,-5.700775,0,0,Icon
1.576085,-5.661041,0,0,Icon
1.576414,-5.796326,0,0,Icon
1.576825,-5.960114,0,0,Icon
1.577125,-6.001099,0,0,Icon
1.577016,-5.904297,0,0,Icon
1.576742,-5.814728,0,0,Icon
1.576447,-5.727722,0,0,Icon
1.576138,-5.67511,0,0,Icon
1.575981,-5.60495,0,0,Icon
1.575685,-5.627533,0,0,Icon
1.575486,-5.474731,0,0,Icon
1.575511,-5.40097,0,0,Icon
1.575336,-5.341003,0,0,Icon
1.575464,-5.409424,0,0,Icon
1.575338,-5.359009,0,0,Icon
1.575353,-5.383698,0,0,Icon
1.575361,-5.332611,0,0,Icon
1.574913,-5.180145,0,0,Icon
1.575029,-5.229279,0,0,Icon
1.574993,-5.230408,0,0,Icon
1.575511,-5.487366,0,0,Icon
1.575669,-5.663422,0,0,Icon
1.57577,-5.724335,0,0,Icon
1.575854,-5.810913,0,0,Icon
1.575386,-5.619141,0,0,Icon
1.575055,-5.55661,0,0,Icon
1.575112,-5.744812,0,0,Icon
1.575125,-5.903046,0,0,Icon
1.575512,-6.128601,0,0,Icon
1.575346,-6.022095,0,0,Icon
1.574678,-5.615692,0,0,Icon
1.574377,-5.366943,0,0,Icon
1.574073,-5.138458,0,0,Icon
1.573997,-5.10733,0,0,Icon
1.573948,-5.114746,0,0,Icon
1.574239,-5.088806,0,0,Icon
1.573978,-5.000305,0,0,Icon
1.573756,-4.853851,0,0,Icon
1.5736,-4.87265,0,0,Icon
1.574545,-4.762177,0,0,Icon
1.574547,-5.165833,0,0,Icon
1.574622,-5.302002,0,0,Icon
1.570103,-5.046814,0,0,Icon
1.606731,-7.055573,0,0,Icon
1.608659,-11.11646,0,0,Icon
1.548192,-9.471832,1,0,Icon
1.550361,-7.010162,1,0,Icon
1.5883,-10.89978,0,0,Icon
1.592075,-20.21225,1,0,Icon
1.578475,-16.35883,1,0,Icon
1.575976,-11.41907,0,0,Icon
1.57321,-9.047028,0,0,Icon
1.566767,-6.235138,0,0,Icon
1.573145,-7.123505,0,0,Icon
1.568999,-6.672516,0,0,Icon
1.562835,-4.62561,1,0,Icon
1.569361,-6.177002,0,0,Icon
1.574648,-8.359711,0,0,Icon
1.573962,-8.493103,0,0,Icon
1.575401,-11.0592,0,0,Icon
1.570575,-7.752014,0,0,Icon
1.559041,-0.4533997,1,0,Icon
1.557346,1.198532,0,0,Icon
1.561382,-0.4462585,1,0,Icon
1.566217,-2.961945,0,0,Icon
1.566517,-3.031128,0,0,Icon
1.568459,-4.02002,0,0,Icon
1.571491,-5.314331,0,0,Icon
1.570665,-4.359131,0,0,Icon
1.571052,-4.709625,0,0,Icon
1.571951,-5.036194,0,0,Icon
1.571882,-4.97229,0,0,Icon
1.572016,-5.08847,0,0,Icon
1.572189,-5.115814,0,0,Icon
1.57151,-5.083557,0,0,Icon
1.570639,-4.524292,0,0,Icon
1.569604,-3.92749,0,0,Icon
1.568128,-3.17804,0,0,Icon
1.567002,-2.556427,0,0,Icon
1.566094,-2.18158,0,0,Icon
1.565142,-1.717346,1,0,Icon
1.564087,-1.168182,1,0,Icon
1.563365,-0.7273254,1,0,Icon
1.563023,-0.4208984,1,0,Icon
1.563036,-0.2733459,1,0,Icon
1.563007,-0.002884474,1,0,Icon
1.562978,0.09365602,0,0,Icon
1.562546,0.3794332,0,0,Icon
1.562417,0.4905346,0,0,Icon
1.562466,0.561106,0,0,Icon
1.563167,0.3858937,0,0,Icon
1.564369,-0.1372375,1,0,Icon
1.565041,-0.5476379,1,0,Icon
1.565342,-0.8545837,1,0,Icon
1.565103,-0.7023926,1,0,Icon
1.564731,-0.4900208,1,0,Icon
1.564435,-0.3044739,1,0,Icon
1.564546,-0.2507935,1,0,Icon
1.564784,-0.497467,1,0,Icon
1.565104,-0.5116882,1,0,Icon
1.565393,-0.5176697,1,0,Icon
1.566211,-0.63797,0,0,Icon
1.565563,-0.4692383,1,0,Icon
1.565649,-0.5479431,0,0,Icon
1.565638,-0.5780945,0,0,Icon
1.565431,-0.4819031,1,0,Icon
1.565848,-0.7555237,0,0,Icon
1.56645,-1.015656,0,0,Icon
1.56645,-1.07962,0,0,Icon
1.566716,-1.1922,0,0,Icon
1.56745,-1.474213,0,0,Icon
1.567512,-1.557159,0,0,Icon
1.567432,-1.627472,0,0,Icon
1.567374,-1.629395,0,0,Icon
1.567305,-1.569855,0,0,Icon
1.567274,-1.578217,0,0,Icon
1.567108,-1.499237,0,0,Icon
1.566752,-1.366211,0,0,Icon
1.566129,-1.080719,0,0,Icon
1.565844,-0.9798889,0,0,Icon
1.565655,-0.8292542,0,0,Icon
1.56505,-0.6723022,1,0,Icon
1.564278,-0.3745117,1,0,Icon
1.564797,-0.6281433,1,0,Icon
1.564692,-0.5231934,1,0,Icon
1.564626,-0.4720459,1,0,Icon
1.56447,-0.2457581,1,0,Icon
1.566415,-0.9276428,0,0,Icon
1.56696,-1.258759,0,0,Icon
1.567487,-1.365753,0,0,Icon
1.568103,-1.985199,0,0,Icon
1.568683,-2.614655,0,0,Icon
1.569265,-2.431793,0,0,Icon
1.569072,-2.417542,0,0,Icon
1.568641,-2.113129,0,0,Icon
1.569349,-1.756195,0,0,Icon
1.570019,-1.824982,0,0,Icon
1.570036,-1.718018,0,0,Icon
1.570094,-2.050079,0,0,Icon
1.570095,-2.566498,0,0,Icon
1.570252,-2.657837,0,0,Icon
1.569432,-2.615753,0,0,Icon
1.569248,-2.550232,0,0,Icon
1.569071,-2.475861,0,0,Icon
1.569206,-2.597565,0,0,Icon
1.569101,-2.608856,0,0,Icon
1.568609,-2.562653,0,0,Icon
1.568378,-2.321991,0,0,Icon
1.568336,-2.179047,0,0,Icon
1.568304,-2.198914,0,0,Icon
1.568124,-2.254761,0,0,Icon
1.567689,-2.195587,0,0,Icon
1.566848,-1.919312,0,0,Icon
1.566482,-1.828552,0,0,Icon
1.566272,-1.77948,0,0,Icon
1.566285,-1.845856,0,0,Icon
1.566515,-2.114594,0,0,Icon
1.566947,-2.370605,0,0,Icon
1.566806,-2.389709,0,0,Icon
1.567319,-2.562866,0,0,Icon
1.567626,-2.702606,0,0,Icon
1.567273,-2.383636,0,0,Icon
1.567366,-2.391815,0,0,Icon
1.567128,-2.231842,0,0,Icon
1.567713,-2.454102,0,0,Icon
1.567556,-2.399506,0,0,Icon
1.568056,-2.748627,0,0,Icon
1.568604,-3.021057,0,0,Icon
1.569024,-3.170807,0,0,Icon
1.569121,-3.122101,0,0,Icon
1.569835,-3.494385,0,0,Icon
1.569832,-3.52597,0,0,Icon
1.569794,-3.583923,0,0,Icon
1.569969,-3.642517,0,0,Icon
1.570032,-3.679108,0,0,Icon
1.570246,-3.795837,0,0,Icon
1.570273,-3.803833,0,0,Icon
1.57049,-3.930725,0,0,Icon
1.570436,-3.838806,0,0,Icon
1.571109,-4.122559,0,0,Icon
1.571335,-4.346344,0,0,Icon
1.571059,-4.285828,0,0,Icon
1.570933,-4.361725,0,0,Icon
1.571046,-4.427704,0,0,Icon
1.571165,-4.48526,0,0,Icon
1.571239,-4.576904,0,0,Icon
1.571335,-4.638458,0,0,Icon
1.571521,-4.724609,0,0,Icon
1.571455,-4.692169,0,0,Icon
1.571082,-4.443878,0,0,Icon
1.571044,-4.423401,0,0,Icon
1.571008,-4.417297,0,0,Icon
1.571014,-4.414673,0,0,Icon
1.571954,-4.976685,0,0,Icon
1.572963,-5.439392,0,0,Icon
1.572293,-5.072815,0,0,Icon
1.572807,-5.316345,0,0,Icon
1.573207,-5.624817,0,0,Icon
1.575105,-6.624176,0,0,Icon
1.575782,-7.031555,0,0,Icon
1.576483,-7.326111,0,0,Icon
1.575987,-7.065887,0,0,Icon
1.576159,-7.12677,0,0,Icon
1.575833,-7.041473,0,0,Icon
1.575658,-6.893494,0,0,Icon
1.575388,-6.731995,0,0,Icon
1.574745,-6.341278,0,0,Icon
1.574723,-6.261017,0,0,Icon
1.574285,-5.838989,0,0,Icon
1.574187,-5.715485,0,0,Icon
1.57377,-5.533997,0,0,Icon
1.573578,-5.403656,0,0,Icon
1.574507,-5.376862,0,0,Icon
1.575294,-6.074768,0,0,Icon
1.57572,-6.34845,0,0,Icon
1.575289,-6.109192,0,0,Icon
1.576189,-6.442108,0,0,Icon
1.575841,-6.399811,0,0,Icon
1.576015,-6.073456,0,0,Icon
1.575756,-5.939575,0,0,Icon
1.57672,-5.812958,0,0,Icon
1.57693,-6.149078,0,0,Icon
1.576315,-6.120911,0,0,Icon
1.575058,-5.694122,0,0,Icon
1.572831,-5.35321,0,0,Icon
1.570665,-4.6875,0,0,Icon
1.571416,-4.877594,0,0,Icon
1.573536,-5.268341,0,0,Icon
1.574014,-5.033112,0,0,Icon
1.571306,-4.599091,0,0,Icon
1.56818,-4.310425,0,0,Icon
1.570438,-3.933655,0,0,Icon
1.571443,-3.686737,0,0,Icon
1.566987,-2.735229,0,0,Icon
1.564953,-1.472015,1,0,Icon
1.56739,-2.460205,0,0,Icon
1.568478,-2.868469,0,0,Icon
1.571473,-4.068359,0,0,Icon
1.571165,-3.948364,0,0,Icon
1.571205,-3.860535,0,0,Icon
1.570678,-3.889618,0,0,Icon
1.568936,-2.995331,0,0,Icon
1.565875,-1.65564,0,0,Icon
