Height, Angle, State, IsTriggered, Intervention
1.609305,7.214353,0,0,Icon
1.609621,7.102622,0,0,Icon
1.609617,7.117172,0,0,Icon
1.609642,7.072843,0,0,Icon
1.609208,7.200803,0,0,Icon
1.609093,7.313383,0,0,Icon
1.609289,7.215996,0,0,Icon
1.60935,7.214768,0,0,Icon
1.609607,7.089168,0,0,Icon
1.609425,7.205318,0,0,Icon
1.609109,7.329411,0,0,Icon
1.608829,7.404637,0,0,Icon
1.608695,7.406479,0,0,Icon
1.608452,7.556411,0,0,Icon
1.608314,7.661255,0,0,Icon
1.60788,7.818128,0,0,Icon
1.60701,8.117624,0,0,Icon
1.606754,8.210323,0,0,Icon
1.606857,8.2526,0,0,Icon
1.606724,8.404707,0,0,Icon
1.606566,8.424266,0,0,Icon
1.606742,8.437226,0,0,Icon
1.606321,8.623135,0,0,Icon
1.606164,8.727555,0,0,Icon
1.606472,8.686077,0,0,Icon
1.606448,8.713274,0,0,Icon
1.606716,8.586677,0,0,Icon
1.606412,8.696759,0,0,Icon
1.606213,8.804276,0,0,Icon
1.605871,9.035102,0,0,Icon
1.605734,9.082228,0,0,Icon
1.605628,9.15066,0,0,Icon
1.605898,8.998892,0,0,Icon
1.605952,8.94125,0,0,Icon
1.60582,8.994732,0,0,Icon
1.60564,9.099449,0,0,Icon
1.605333,9.245161,0,0,Icon
1.605321,9.21804,0,0,Icon
1.605289,9.245876,0,0,Icon
1.605278,9.268682,0,0,Icon
1.605032,9.293419,0,0,Icon
1.605022,9.3518,0,0,Icon
1.604813,9.427044,0,0,Icon
1.60463,9.45671,0,0,Icon
1.604694,9.384589,0,0,Icon
1.604679,9.466128,0,0,Icon
1.604551,9.54091,0,0,Icon
1.604585,9.552003,0,0,Icon
1.604302,9.719246,0,0,Icon
1.604216,9.725335,0,0,Icon
1.604445,9.66536,0,0,Icon
1.604454,9.626389,0,0,Icon
1.604539,9.564861,0,0,Icon
1.604701,9.546983,0,0,Icon
1.604749,9.545074,0,0,Icon
1.604953,9.473541,0,0,Icon
1.60512,9.384264,0,0,Icon
1.605178,9.343987,0,0,Icon
1.605255,9.283328,0,0,Icon
1.60551,9.229999,0,0,Icon
1.605449,9.280134,0,0,Icon
1.605589,9.234504,0,0,Icon
1.605685,9.208183,0,0,Icon
1.605658,9.193953,0,0,Icon
1.605537,9.223782,0,0,Icon
1.605555,9.180547,0,0,Icon
1.605612,9.13155,0,0,Icon
1.605961,8.969611,0,0,Icon
1.608237,7.986429,0,0,Icon
1.611577,6.400287,0,0,Icon
1.615573,4.475584,0,0,Icon
1.617748,3.130593,0,0,Icon
1.620743,1.684841,0,0,Icon
1.622772,0.6201357,0,0,Icon
1.623145,0.5329345,0,0,Icon
1.622853,0.709476,0,0,Icon
1.622815,0.6855857,0,0,Icon
1.622601,0.7848837,0,0,Icon
1.621065,1.601835,0,0,Icon
1.620257,2.164659,0,0,Icon
1.620165,2.411242,0,0,Icon
1.61949,2.66117,0,0,Icon
1.618703,2.970254,0,0,Icon
1.618582,3.091176,0,0,Icon
1.618382,3.143379,0,0,Icon
1.618345,3.159217,0,0,Icon
1.618,3.291737,0,0,Icon
1.617533,3.470815,0,0,Icon
1.617197,3.604878,0,0,Icon
1.616745,3.757211,0,0,Icon
1.616799,3.725097,0,0,Icon
1.61692,3.637895,0,0,Icon
1.616205,3.925107,0,0,Icon
1.616392,3.89814,0,0,Icon
1.616322,3.974198,0,0,Icon
1.616246,3.975594,0,0,Icon
1.615777,4.134112,0,0,Icon
1.615983,4.098208,0,0,Icon
1.616078,4.124924,0,0,Icon
1.616115,4.136178,0,0,Icon
1.616165,4.105041,0,0,Icon
1.616372,4.035841,0,0,Icon
1.616309,4.048109,0,0,Icon
1.615997,4.189597,0,0,Icon
1.615954,4.275482,0,0,Icon
1.616087,4.258135,0,0,Icon
1.616179,4.291193,0,0,Icon
1.615984,4.456224,0,0,Icon
1.615955,4.429245,0,0,Icon
1.615644,4.5644,0,0,Icon
1.615708,4.53999,0,0,Icon
1.615354,4.747231,0,0,Icon
1.615375,4.814042,0,0,Icon
1.614662,5.161822,0,0,Icon
1.614907,5.124083,0,0,Icon
1.614572,5.306955,0,0,Icon
1.614418,5.394581,0,0,Icon
1.614117,5.604921,0,0,Icon
1.613653,5.930579,0,0,Icon
1.612952,6.199842,0,0,Icon
1.612443,6.546754,0,0,Icon
1.611742,6.808182,0,0,Icon
1.611755,6.667859,0,0,Icon
1.6117,6.651627,0,0,Icon
1.611712,6.668743,0,0,Icon
1.611666,6.713578,0,0,Icon
1.611577,6.810031,0,0,Icon
1.611356,6.919382,0,0,Icon
1.611238,7.019585,0,0,Icon
1.611389,6.960666,0,0,Icon
1.611346,6.945337,0,0,Icon
1.611096,7.067426,0,0,Icon
1.611143,7.089674,0,0,Icon
1.611064,7.221082,0,0,Icon
1.610882,7.193857,0,0,Icon
1.610934,7.137392,0,0,Icon
1.610779,7.210497,0,0,Icon
1.611008,7.144426,0,0,Icon
1.611054,7.099092,0,0,Icon
1.611018,7.146743,0,0,Icon
1.610962,7.192867,0,0,Icon
1.611328,7.092342,0,0,Icon
1.611567,7.049582,0,0,Icon
1.611393,7.144336,0,0,Icon
1.611115,7.304112,0,0,Icon
1.611086,7.373723,0,0,Icon
1.610806,7.587258,0,0,Icon
1.610526,7.607438,0,0,Icon
1.610296,7.919816,0,0,Icon
1.609794,8.181046,0,0,Icon
1.609249,8.527025,0,0,Icon
1.609571,8.3276,0,0,Icon
1.608822,8.747414,0,0,Icon
1.608421,8.769722,0,0,Icon
1.608044,8.905141,0,0,Icon
1.607915,8.994444,0,0,Icon
1.607113,9.286813,0,0,Icon
1.60727,9.300688,0,0,Icon
1.607578,9.173426,0,0,Icon
1.607048,9.504384,0,0,Icon
1.608116,8.997891,0,0,Icon
1.610081,8.186887,0,0,Icon
1.608266,9.708158,0,0,Icon
1.610171,8.527569,0,0,Icon
1.609497,8.944818,0,0,Icon
1.607043,10.36249,0,0,Icon
1.607525,9.966841,0,0,Icon
1.605507,10.94319,0,0,Icon
1.606234,10.48654,0,0,Icon
1.607511,10.07806,0,0,Icon
1.60569,10.90669,0,0,Icon
1.607093,10.4078,0,0,Icon
1.60479,11.70562,0,0,Icon
1.60559,11.14482,0,0,Icon
1.605371,11.23397,0,0,Icon
1.605312,11.29556,0,0,Icon
1.605873,10.9026,0,0,Icon
1.606084,10.85289,0,0,Icon
1.6059,10.95687,0,0,Icon
1.605891,10.97366,0,0,Icon
1.606078,10.94226,0,0,Icon
1.605594,11.03032,0,0,Icon
1.605339,11.17029,0,0,Icon
1.605017,11.29375,0,0,Icon
1.604879,11.57335,0,0,Icon
1.604953,11.61067,0,0,Icon
1.606183,10.97996,0,0,Icon
1.605431,11.25039,0,0,Icon
1.605451,11.28388,0,0,Icon
1.605235,11.42349,0,0,Icon
1.605405,11.29787,0,0,Icon
1.604994,11.40047,0,0,Icon
1.604976,11.38443,0,0,Icon
1.604846,11.38906,0,0,Icon
1.604577,11.44582,0,0,Icon
1.604493,11.52555,0,0,Icon
1.604285,11.592,0,0,Icon
1.604083,11.66162,0,0,Icon
1.603959,11.73515,0,0,Icon
1.604044,11.68424,0,0,Icon
1.604037,11.7069,0,0,Icon
1.604472,11.42907,0,0,Icon
1.604832,11.29524,0,0,Icon
1.604945,11.17049,0,0,Icon
1.605747,10.84196,0,0,Icon
1.606778,10.32305,0,0,Icon
1.607237,9.961008,0,0,Icon
1.608314,9.353984,0,0,Icon
1.610001,8.514076,0,0,Icon
1.61072,8.080222,0,0,Icon
1.611934,7.541912,0,0,Icon
1.612895,6.839188,0,0,Icon
1.613198,6.669014,0,0,Icon
1.61332,6.601758,0,0,Icon
1.612625,6.929294,0,0,Icon
1.612036,7.222368,0,0,Icon
1.612615,6.941655,0,0,Icon
1.613428,6.301741,0,0,Icon
1.613364,6.162579,0,0,Icon
1.613263,6.293168,0,0,Icon
1.614873,5.229513,0,0,Icon
1.61518,5.217309,0,0,Icon
1.614861,5.549873,0,0,Icon
1.61419,5.83215,0,0,Icon
1.61491,5.475044,0,0,Icon
1.615136,5.254137,0,0,Icon
1.615492,5.124839,0,0,Icon
1.616187,4.708849,0,0,Icon
1.616274,4.972331,0,0,Icon
1.615783,4.996573,0,0,Icon
1.615925,4.935036,0,0,Icon
1.615117,5.366383,0,0,Icon
1.61434,5.745048,0,0,Icon
1.613988,5.97739,0,0,Icon
1.61386,6.023681,0,0,Icon
1.61403,5.956282,0,0,Icon
1.613537,6.219609,0,0,Icon
1.613227,6.340394,0,0,Icon
1.613259,6.38536,0,0,Icon
1.612817,6.555687,0,0,Icon
1.612325,6.879495,0,0,Icon
1.611812,7.055932,0,0,Icon
1.611412,7.178465,0,0,Icon
1.610698,7.473258,0,0,Icon
1.610321,7.618107,0,0,Icon
1.610057,7.702448,0,0,Icon
1.609759,7.76689,0,0,Icon
1.609432,7.948437,0,0,Icon
1.608961,8.173962,0,0,Icon
1.608582,8.311689,0,0,Icon
1.60787,8.512452,0,0,Icon
1.607365,8.77361,0,0,Icon
1.607276,8.789044,0,0,Icon
1.607179,8.80506,0,0,Icon
1.606853,8.730721,0,0,Icon
1.605713,8.911639,0,0,Icon
1.605029,8.992717,0,0,Icon
1.603858,9.36038,0,0,Icon
1.602915,9.775099,0,0,Icon
1.601966,9.988768,1,0,Icon
1.600559,10.42306,1,0,Icon
1.598952,11.40776,1,0,Icon
1.597051,12.38071,0,0,Icon
1.595912,12.95754,0,0,Icon
1.593536,13.84963,0,0,Icon
1.592526,14.33926,0,0,Icon
1.590692,15.14932,1,0,Icon
1.589414,15.99723,1,0,Icon
1.587994,16.85136,1,0,Icon
1.586558,17.40166,1,0,Icon
1.586226,17.59312,1,0,Icon
1.585161,18.3957,1,0,Icon
1.583926,19.54979,1,0,Icon
1.586527,18.8771,1,0,Icon
1.592542,16.81305,1,0,Icon
1.594809,15.03434,1,0,Icon
1.587206,19.04438,1,0,Icon
1.585395,20.88232,1,0,Icon
1.58779,19.96231,1,0,Icon
1.590945,18.36843,1,0,Icon
1.593461,16.86373,1,0,Icon
1.597389,15.08533,1,0,Icon
1.599844,14.08027,0,0,Icon
1.598998,14.39164,0,0,Icon
1.600115,14.25237,0,0,Icon
1.599065,14.71398,0,0,Icon
1.599195,14.70981,0,0,Icon
1.599629,14.48305,0,0,Icon
1.600146,14.26547,0,0,Icon
1.60094,14.06082,0,0,Icon
1.601426,13.9552,0,0,Icon
1.601558,13.98242,0,0,Icon
1.601733,13.49948,0,0,Icon
1.601176,13.79995,0,0,Icon
1.601182,13.79703,0,0,Icon
1.601178,13.77744,0,0,Icon
1.600847,13.95162,0,0,Icon
1.600429,14.16438,0,0,Icon
1.599675,14.45691,0,0,Icon
1.599759,14.44845,0,0,Icon
1.599157,14.6138,0,0,Icon
1.598997,14.7566,0,0,Icon
1.599013,14.75919,0,0,Icon
1.598944,14.78511,0,0,Icon
1.598819,14.78994,0,0,Icon
1.59873,14.85654,0,0,Icon
1.598436,14.92931,0,0,Icon
1.598693,14.9039,0,0,Icon
1.598536,14.96093,0,0,Icon
1.598785,14.83959,0,0,Icon
1.598899,14.86889,0,0,Icon
1.599392,14.61397,0,0,Icon
1.599501,14.5529,0,0,Icon
1.599905,14.39089,0,0,Icon
1.600608,14.17924,0,0,Icon
1.601008,13.98479,0,0,Icon
1.602017,13.23094,0,0,Icon
1.603443,12.40401,0,0,Icon
1.602154,12.02923,0,0,Icon
1.596924,11.69464,1,0,Icon
1.599316,12.25426,0,0,Icon
1.599901,11.25282,0,0,Icon
1.607168,11.2266,0,0,Icon
1.60476,11.04484,0,0,Icon
1.60114,11.23334,0,0,Icon
1.600984,11.49933,0,0,Icon
1.600353,11.18734,0,0,Icon
1.608844,10.46906,0,0,Icon
1.606586,9.641824,0,0,Icon
1.603482,11.24202,0,0,Icon
1.604932,10.74717,0,0,Icon
1.604697,11.07614,0,0,Icon
1.604807,10.99421,0,0,Icon
1.603845,11.21818,0,0,Icon
1.60329,11.51234,0,0,Icon
1.602634,11.64928,0,0,Icon
1.602898,11.57063,0,0,Icon
1.602825,11.49373,0,0,Icon
1.602925,11.51411,0,0,Icon
1.602457,11.57456,0,0,Icon
1.602269,11.54805,0,0,Icon
1.602299,11.56917,0,0,Icon
1.60214,11.61041,0,0,Icon
1.602404,11.49126,0,0,Icon
1.602667,11.39206,0,0,Icon
1.602072,11.59821,0,0,Icon
1.60208,11.61823,0,0,Icon
1.601798,11.78159,0,0,Icon
1.600964,12.18469,0,0,Icon
1.600148,12.45775,0,0,Icon
1.600201,12.6482,0,0,Icon
1.599358,12.94469,0,0,Icon
1.599308,13.01266,0,0,Icon
1.598822,13.32871,0,0,Icon
1.598265,13.5261,0,0,Icon
1.598241,13.50038,0,0,Icon
1.598209,13.47931,0,0,Icon
1.598268,13.44075,0,0,Icon
1.598005,13.46892,0,0,Icon
1.597995,13.45162,0,0,Icon
1.597389,13.68094,0,0,Icon
1.597049,13.7565,0,0,Icon
1.596847,13.91137,0,0,Icon
1.596825,13.94677,0,0,Icon
1.596777,13.99826,0,0,Icon
1.596578,14.0572,0,0,Icon
1.595977,14.32294,0,0,Icon
1.596098,14.27039,0,0,Icon
1.596432,14.20197,0,0,Icon
1.596941,14.06413,0,0,Icon
1.597003,14.05411,0,0,Icon
1.596858,14.10115,0,0,Icon
1.596737,14.12876,0,0,Icon
1.596876,14.02945,0,0,Icon
1.597184,13.91454,0,0,Icon
1.597319,13.75649,0,0,Icon
1.596189,13.85758,0,0,Icon
1.594173,14.91335,0,0,Icon
1.591261,16.12877,1,0,Icon
1.589535,16.91986,1,0,Icon
1.589166,17.01707,1,0,Icon
1.588709,17.0715,1,0,Icon
1.585811,17.91346,1,0,Icon
1.577803,21.29778,1,0,Icon
1.574018,21.09536,1,0,Icon
1.571323,21.358,1,0,Icon
1.573446,21.14355,1,0,Icon
1.57474,20.34556,1,0,Icon
1.57923,19.51322,1,0,Icon
1.584457,18.70957,1,0,Icon
1.5847,18.62953,1,0,Icon
1.585185,18.63265,1,0,Icon
1.583473,18.8481,1,0,Icon
1.581124,20.64331,1,0,Icon
1.585418,20.97155,1,0,Icon
1.586475,19.14002,1,0,Icon
1.583043,20.01606,1,0,Icon
1.586147,19.40968,1,0,Icon
1.585424,19.47951,1,0,Icon
1.586845,19.18601,1,0,Icon
1.586419,19.27569,1,0,Icon
1.586379,19.35049,1,0,Icon
1.586825,19.11436,1,0,Icon
1.586646,19.17521,1,0,Icon
1.586555,19.1237,1,0,Icon
1.58669,19.02104,1,1,Icon
1.58649,18.98553,1,1,Icon
1.58591,19.17201,1,1,Icon
1.585943,19.06306,1,1,Icon
1.586342,19.02636,1,1,Icon
1.586153,18.95916,1,1,Icon
1.586023,18.86037,1,1,Icon
1.586215,18.66826,1,1,Icon
1.58635,18.56166,1,1,Icon
1.586291,18.36835,1,1,Icon
1.586383,18.28966,1,1,Icon
1.586782,18.07379,1,1,Icon
1.587211,17.80772,1,1,Icon
1.589473,16.60704,1,1,Icon
1.5923,15.50188,1,1,Icon
1.59369,14.7645,0,1,Icon
1.595134,14.12126,0,1,Icon
1.595287,14.2088,0,1,Icon
1.595089,14.32347,0,1,Icon
1.595489,14.17657,0,1,Icon
1.59554,14.13676,0,1,Icon
1.595267,14.26143,0,1,Icon
1.59538,14.29321,0,1,Icon
1.595824,14.1696,0,1,Icon
1.595472,14.2665,0,1,Icon
1.594942,14.43019,0,1,Icon
1.594664,14.5251,0,1,Icon
1.593996,14.77442,0,1,Icon
1.593478,14.86932,0,1,Icon
1.593636,14.74596,0,1,Icon
1.593953,14.57625,0,1,Icon
1.594136,14.28254,0,1,Icon
1.594265,14.26813,0,1,Icon
1.594704,14.09338,0,0,Icon
1.594433,14.1912,0,0,Icon
1.594634,14.23953,0,0,Icon
1.594733,14.14559,0,0,Icon
1.595224,14.03027,0,0,Icon
1.59413,14.40421,0,0,Icon
1.595138,14.11912,0,0,Icon
1.595163,14.08122,0,0,Icon
1.596158,14.10079,0,0,Icon
1.595662,14.51976,0,0,Icon
1.594311,14.88892,0,0,Icon
1.594357,15.04045,1,0,Icon
1.592472,15.83725,1,0,Icon
1.591123,16.56792,1,0,Icon
1.590527,16.70892,1,0,Icon
1.589872,17.17521,1,0,Icon
1.589326,17.69052,1,0,Icon
1.589153,17.51034,1,0,Icon
1.589969,16.98454,1,0,Icon
1.589346,17.17953,1,0,Icon
1.589359,17.33746,1,0,Icon
1.58936,17.26295,1,0,Icon
1.588464,17.6369,1,0,Icon
1.588878,17.47704,1,0,Icon
1.588424,17.68369,1,0,Icon
1.588011,17.84054,1,0,Icon
1.587672,17.98509,1,0,Icon
1.587102,18.20617,1,0,Icon
1.587005,18.30441,1,0,Icon
1.586672,18.45865,1,0,Icon
1.586516,18.52847,1,0,Icon
1.586122,18.78474,1,0,Icon
1.585563,19.15774,1,0,Icon
1.585081,19.36867,1,0,Icon
1.585297,19.22894,1,0,Icon
1.585297,19.22894,1,0,Icon
1.585297,19.22894,1,0,Icon
1.584637,19.50046,1,1,Icon
1.58402,19.67793,1,1,Icon
1.583601,19.88065,1,1,Icon
1.583171,19.99763,1,1,Icon
1.583648,19.77072,1,1,Icon
1.583647,19.58435,1,1,Icon
1.583763,19.42297,1,1,Icon
1.583385,19.44436,1,1,Icon
1.582482,19.84741,1,1,Icon
1.581338,20.35855,1,1,Icon
1.578482,21.44981,1,1,Icon
1.575491,22.2866,1,1,Icon
1.571534,23.81151,1,1,Icon
1.566168,26.02606,1,1,Icon
1.561827,27.35817,1,1,Icon
1.556159,29.05749,1,1,Icon
1.553557,29.81356,1,1,Icon
1.553144,29.73024,1,1,Icon
1.553788,29.38283,1,1,Icon
1.555265,28.95928,1,1,Icon
1.556884,28.36989,1,1,Icon
1.560323,27.52069,1,1,Icon
1.561496,26.8168,1,1,Icon
1.563811,26.36953,1,1,Icon
1.567463,24.92058,1,1,Icon
1.567963,24.22614,1,1,Icon
1.568504,23.93494,1,1,Icon
1.570613,22.62927,1,1,Icon
1.572616,23.67053,1,1,Icon
1.574039,22.84245,1,1,Icon
1.575574,22.3548,1,1,Icon
1.577808,22.07958,1,1,Icon
1.576429,22.65542,1,1,Icon
1.573138,23.33419,1,1,Icon
1.567968,24.60977,1,1,Icon
1.564466,25.03325,1,1,Icon
1.560729,25.89874,1,1,Icon
1.556954,26.85577,1,1,Icon
1.555287,26.70615,1,1,Icon
1.55501,26.57593,1,1,Icon
1.557752,25.59013,1,1,Icon
1.558812,25.4371,1,1,Icon
1.560351,25.07855,1,1,Icon
1.560797,24.84629,1,1,Icon
1.560397,24.81824,1,1,Icon
1.560316,24.98968,1,1,Icon
1.561018,24.84082,1,1,Icon
1.562032,24.65768,1,1,Icon
1.562009,24.70592,1,1,Icon
1.562391,24.80611,1,1,Icon
1.562525,24.55593,1,1,Icon
1.562438,24.70097,1,1,Icon
1.563413,24.43095,1,1,Icon
1.563066,24.48607,1,1,Icon
1.563478,24.34393,1,1,Icon
1.56415,23.99873,1,1,Icon
1.564216,23.91953,1,1,Icon
1.564022,23.96263,1,1,Icon
1.564094,23.84335,1,1,Icon
1.563949,23.82587,1,1,Icon
1.564229,23.81539,1,1,Icon
1.56416,23.72699,1,1,Icon
1.563415,23.86932,1,1,Icon
1.56234,24.10209,1,1,Icon
1.561844,24.27865,1,1,Icon
1.562152,24.201,1,1,Icon
1.562401,24.25039,1,1,Icon
1.562625,24.23063,1,1,Icon
1.56329,24.03338,1,1,Icon
1.563461,24.07857,1,1,Icon
1.563685,24.0275,1,1,Icon
1.56421,23.91494,1,1,Icon
1.565517,23.67063,1,1,Icon
1.565778,23.48277,1,1,Icon
1.563757,23.78342,1,1,Icon
1.561466,24.5607,1,1,Icon
1.563624,24.39362,1,1,Icon
1.567897,23.57512,1,1,Icon
1.56626,23.08673,1,1,Icon
1.562037,23.25128,1,1,Icon
1.562064,23.67963,1,1,Icon
1.565085,23.27454,1,1,Icon
1.564171,23.44063,1,1,Icon
1.565614,23.90224,1,1,Icon
1.568693,24.04449,1,1,Icon
1.567232,24.70286,1,1,Icon
1.56577,25.47304,1,1,Icon
1.563229,25.90942,1,1,Icon
1.562468,26.23245,1,1,Icon
1.559995,26.35896,1,1,Icon
1.552158,29.66333,1,1,Icon
1.544456,32.94511,1,1,Icon
1.536353,35.84786,1,1,Icon
1.531044,37.1069,1,1,Icon
1.527372,38.22677,1,1,Icon
1.5203,40.13043,1,1,Icon
1.519402,40.40112,1,1,Icon
1.518585,40.69815,1,1,Icon
1.518734,40.29407,1,1,Icon
1.519459,40.31514,1,1,Icon
1.519988,40.33201,1,1,Icon
1.521057,39.89546,1,1,Icon
1.521514,39.91506,1,1,Icon
1.521704,39.77573,1,1,Icon
1.522233,39.53199,1,1,Icon
1.523123,39.26768,1,1,Icon
1.523719,38.95997,1,1,Icon
1.525415,38.18874,1,1,Icon
1.526425,37.87,1,1,Icon
1.527662,37.39205,1,1,Icon
1.528018,37.30425,1,1,Icon
1.529998,36.67788,1,1,Icon
1.530501,36.49123,1,1,Icon
1.530053,36.59988,1,1,Icon
1.530733,36.48452,1,1,Icon
1.532458,35.80758,1,1,Icon
1.533528,35.11015,1,1,Icon
1.534636,34.81755,1,1,Icon
1.535463,34.38681,1,1,Icon
1.535792,34.2636,1,1,Icon
1.536339,34.08014,1,1,Icon
1.536986,33.7641,1,1,Icon
1.53785,33.34704,1,1,Icon
1.540839,32.18845,1,1,Icon
1.545128,30.29386,1,1,Icon
1.551605,27.29914,1,1,Icon
1.556461,24.92606,1,1,Icon
1.557699,24.4855,1,1,Icon
1.560073,23.68599,1,1,Icon
1.561408,23.01591,1,1,Icon
1.56272,22.22704,1,1,Icon
1.560439,23.36334,1,1,Icon
1.558491,24.43804,1,1,Icon
1.557887,24.59902,1,1,Icon
1.557716,24.76836,1,1,Icon
1.559126,24.51649,1,1,Icon
1.557583,25.30566,1,1,Icon
1.555713,26.0108,1,1,Icon
1.552808,27.671,1,1,Icon
1.550415,28.41623,1,1,Icon
1.548547,29.5008,1,1,Icon
1.547943,29.56616,1,1,Icon
1.546893,30.03558,1,1,Icon
1.544442,30.83965,1,1,Icon
1.543236,31.11311,1,1,Icon
1.537057,33.63386,1,1,Icon
1.53578,34.06141,1,1,Icon
1.529515,36.42072,1,1,Icon
1.523994,38.44508,1,1,Icon
1.513287,42.25154,1,1,Icon
1.509598,43.51554,1,1,Icon
1.509992,43.16995,1,1,Icon
1.511508,42.47848,1,1,Icon
1.514064,41.52519,1,1,Icon
1.518849,39.77315,1,1,Icon
1.525585,36.96962,1,1,Icon
1.536302,32.94324,1,1,Icon
1.546788,28.80858,1,1,Icon
1.55546,25.33049,1,1,Icon
1.561752,22.77407,1,1,Icon
1.563927,22.19438,1,1,Icon
1.564226,22.19426,1,1,Icon
1.563185,22.67902,1,1,Icon
1.563119,22.62058,1,1,Icon
1.562435,23.11852,1,1,Icon
1.562265,23.07421,1,1,Icon
1.562669,22.87726,1,1,Icon
1.562915,22.75261,1,1,Icon
1.562511,22.85308,1,1,Icon
1.562056,22.97129,1,1,Icon
1.561753,23.10741,1,1,Icon
1.561532,23.22186,1,1,Icon
1.561538,23.17882,1,1,Icon
1.56133,23.26015,1,1,Icon
1.561128,23.30941,1,1,Icon
1.561169,23.26245,1,1,Icon
1.561835,22.7653,1,1,Icon
1.562503,22.52067,1,1,Icon
1.565588,21.54509,1,1,Icon
1.567718,20.61253,1,1,Icon
1.564569,22.32586,1,1,Icon
1.56229,23.33562,1,1,Icon
1.563073,23.01765,1,1,Icon
1.56272,23.14874,1,1,Icon
1.562705,23.10952,1,1,Icon
1.560681,24.20348,1,1,Icon
1.56042,24.00239,1,1,Icon
1.560698,23.90472,1,1,Icon
1.562079,23.01955,1,1,Icon
1.5729,18.0693,1,1,Icon
1.583883,12.52912,1,1,Icon
1.59302,8.350942,1,1,Icon
1.597671,5.908881,1,1,Icon
1.601948,3.656009,1,1,Icon
1.604752,2.424694,1,1,Icon
1.602129,4.0526,1,1,Icon
1.60094,4.342563,1,1,Icon
1.600571,4.76906,1,1,Icon
1.599428,5.283247,1,1,Icon
1.597234,6.320456,1,1,Icon
1.59673,6.385005,1,1,Icon
1.59706,6.232673,1,1,Icon
1.597669,5.900868,1,1,Icon
1.602018,3.451892,1,1,Icon
1.60665,0.0270419,1,1,Icon
1.614063,-4.554962,1,1,Icon
1.617395,-6.809021,1,1,Icon
1.61769,-6.970184,1,1,Icon
1.616225,-5.725525,1,1,Icon
1.610677,-2.806824,1,1,Icon
1.607159,0.6643881,1,1,Icon
1.599091,4.829777,1,1,Icon
1.592501,8.507681,1,1,Icon
1.590947,8.907207,1,1,Icon
1.590115,9.757286,1,1,Icon
1.585789,10.17792,1,1,Icon
1.583159,13.11855,1,1,Icon
1.581724,12.85108,1,1,Icon
1.586587,13.4868,1,1,Icon
1.590945,14.10732,1,1,Icon
1.592844,14.45389,0,1,Icon
1.593957,14.32524,0,1,Icon
1.593555,14.00882,0,1,Icon
1.596791,13.66042,0,1,Icon
1.59435,13.98295,0,1,Icon
1.594879,13.98651,0,1,Icon
1.593046,14.59658,0,1,Icon
1.59471,14.13344,0,1,Icon
1.594948,14.02771,0,1,Icon
1.597121,12.77781,0,1,Icon
1.596309,13.2767,0,1,Icon
1.595741,13.52264,0,1,Icon
1.595613,13.62534,0,1,Icon
1.59542,13.73211,0,1,Icon
1.595082,13.88638,0,1,Icon
1.59441,14.13075,0,1,Icon
1.594954,13.99238,0,1,Icon
1.595412,13.78016,0,1,Icon
1.59548,13.6573,0,0,Icon
1.595302,13.79408,0,0,Icon
1.595085,13.92684,0,0,Icon
1.594369,14.27495,0,0,Icon
1.594294,14.26916,0,0,Icon
1.5941,14.41553,0,0,Icon
1.593086,14.7832,0,0,Icon
1.592618,14.98934,0,0,Icon
1.592142,15.15256,1,0,Icon
1.591537,15.4009,1,0,Icon
1.591164,15.53253,1,0,Icon
1.590916,15.61702,1,0,Icon
1.590692,15.69845,1,0,Icon
1.590224,15.98713,1,0,Icon
1.589051,16.59265,1,0,Icon
1.589045,16.68338,1,0,Icon
1.588528,16.8252,1,0,Icon
1.588594,16.75361,1,0,Icon
1.587523,17.26202,1,0,Icon
1.587487,17.30018,1,0,Icon
1.58702,17.56669,1,0,Icon
1.587428,17.47249,1,0,Icon
1.587206,17.60862,1,0,Icon
1.587862,17.46125,1,0,Icon
1.58738,17.42113,1,0,Icon
1.586778,17.68468,1,0,Icon
1.58779,17.404,1,0,Icon
1.587577,17.50885,1,0,Icon
1.587438,17.60566,1,0,Icon
1.586682,17.96435,1,0,Icon
1.585793,18.25439,1,0,Icon
1.585186,18.54059,1,0,Icon
1.585003,18.52866,1,0,Icon
1.584734,18.67124,1,0,Icon
1.584428,18.86768,1,0,Icon
1.584092,18.83632,1,1,Icon
1.584164,18.66904,1,1,Icon
1.584086,18.78466,1,1,Icon
1.584273,18.56011,1,1,Icon
1.583419,18.77929,1,1,Icon
1.583462,18.85432,1,1,Icon
1.583254,18.96012,1,1,Icon
1.583604,18.92831,1,1,Icon
1.583815,18.79596,1,1,Icon
1.583681,18.89076,1,1,Icon
1.583718,18.81181,1,1,Icon
1.584698,18.47245,1,1,Icon
1.584345,18.47672,1,1,Icon
1.584345,18.6552,1,1,Icon
1.584037,18.9339,1,1,Icon
1.583863,19.02487,1,1,Icon
1.584274,18.93633,1,1,Icon
1.583792,19.01249,1,1,Icon
1.583937,19.24215,1,1,Icon
1.582528,19.82374,1,1,Icon
1.580801,20.51325,1,1,Icon
1.575634,22.96653,1,1,Icon
1.571809,24.36475,1,1,Icon
1.562372,28.56092,1,1,Icon
1.555861,31.19149,1,1,Icon
1.543996,35.74627,1,1,Icon
1.536546,37.90015,1,1,Icon
1.533632,39.21778,1,1,Icon
