x,y,z,pitch,yaw,roll,state,trigger,type
-0.2128864,1.516596,-0.1188725,-1.869293,122.4985,0.5187711,0,0,Grayscale
-0.213463,1.515662,-0.1195556,-1.80188,123.4627,0.4061082,0,0,Grayscale
-0.2142577,1.51465,-0.1205446,-1.755219,125.3182,0.7318187,0,0,Grayscale
-0.2198313,1.515254,-0.1270177,-3.113312,132.9231,0.9147457,0,0,Grayscale
-0.2294282,1.514268,-0.1351898,-4.304962,144.5361,1.765401,0,0,Grayscale
-0.24049,1.512356,-0.1416839,-4.992645,155.992,2.15477,0,0,Grayscale
-0.2500776,1.50941,-0.1458406,-4.710846,164.4837,2.604903,0,0,Grayscale
-0.2584356,1.506336,-0.1495239,-3.597595,169.732,2.579349,0,0,Grayscale
-0.2650743,1.505173,-0.1530069,-2.967957,172.0886,2.433522,0,0,Grayscale
-0.2738819,1.505551,-0.157138,-2.956024,176.6571,1.501422,1,1,Grayscale
-0.2812413,1.497856,-0.1596188,-1.550598,-175.1298,1.972939,1,1,Grayscale
-0.2847635,1.490809,-0.1570607,0.4453906,-168.7936,4.010848,1,1,Grayscale
-0.2822974,1.492616,-0.1514919,-0.567749,-167.3628,3.208185,1,1,Grayscale
-0.2695554,1.494163,-0.1463944,-1.288483,-172.816,2.804641,1,1,Grayscale
-0.2552703,1.494801,-0.1414101,-1.517395,-179.3451,2.973734,1,1,Grayscale
-0.2484915,1.494812,-0.1385878,-1.514557,179.7435,3.925075,1,1,Grayscale
-0.2481789,1.49819,-0.1378352,-2.484009,-179.7231,2.771164,1,1,Grayscale
-0.2555704,1.504193,-0.1381705,-4.012421,-176.349,0.9488087,1,1,Grayscale
-0.2682208,1.51081,-0.1398968,-5.089111,-169.6549,-1.309509,1,1,Grayscale
-0.278955,1.514378,-0.1421944,-4.859589,-161.7905,-2.801666,1,1,Grayscale
-0.2895066,1.514043,-0.1419508,-4.545349,-153.029,-2.836304,1,1,Grayscale
-0.3074253,1.513553,-0.1365147,-4.143127,-138.3307,-4.726929,1,1,Grayscale
-0.3164776,1.510984,-0.1327788,-2.953888,-130.2561,-5.943695,1,1,Grayscale
-0.3221495,1.511102,-0.1331498,-2.932983,-126.0687,-6.287964,1,1,Grayscale
-0.3238321,1.509898,-0.1372666,-2.607544,-124.9195,-6.485352,1,1,Grayscale
-0.3231184,1.510377,-0.1420325,-2.679993,-124.0092,-6.251465,1,1,Grayscale
-0.3198606,1.510769,-0.1469398,-2.782806,-124.0819,-5.518738,1,1,Grayscale
-0.3175675,1.509835,-0.1500441,-2.743652,-123.7272,-5.077576,1,1,Grayscale
-0.3169654,1.509617,-0.1510145,-2.703186,-122.8851,-5.001953,1,1,Grayscale
-0.3158987,1.509197,-0.1522276,-2.337036,-122.7412,-4.933289,1,1,Grayscale
-0.3137079,1.508335,-0.1536527,-2.117279,-123.5668,-4.723175,1,1,Grayscale
-0.3125556,1.508167,-0.1536227,-2.132355,-123.8399,-4.80246,1,1,Grayscale
-0.311552,1.508105,-0.1523908,-2.041779,-124.347,-5.086151,1,1,Grayscale
-0.3104378,1.508049,-0.1520609,-2.205383,-124.9518,-5.151978,1,1,Grayscale
-0.3101211,1.508542,-0.1521132,-2.407166,-125.2661,-5.055054,1,1,Grayscale
-0.3103571,1.508333,-0.1521294,-2.214111,-125.4614,-5.046204,1,1,Grayscale
-0.3111252,1.508056,-0.1519264,-2.248138,-125.4314,-4.951782,1,1,Grayscale
-0.3122737,1.508165,-0.1513247,-2.356445,-125.4641,-4.953979,1,1,Grayscale
-0.3134971,1.507881,-0.1509144,-2.065735,-125.7272,-4.840637,1,1,Grayscale
-0.3142044,1.507483,-0.1501057,-2.040497,-125.8862,-4.979675,1,1,Grayscale
-0.3143913,1.507348,-0.1493568,-2.101685,-125.9785,-4.948517,1,1,Grayscale
-0.3142242,1.507346,-0.1486209,-2.046234,-126.1744,-4.770325,1,1,Grayscale
-0.3132097,1.507111,-0.148022,-2.004486,-126.6622,-4.797211,1,1,Grayscale
-0.3059351,1.509831,-0.1523149,-2.75058,-133.7144,-4.857178,1,1,Grayscale
-0.2857996,1.51518,-0.1668214,-4.49588,-153.8986,-2.19809,1,1,Grayscale
-0.256257,1.514449,-0.1749789,-3.812531,-177.9466,-1.478333,1,1,Grayscale
-0.2252413,1.512639,-0.1757208,-2.088959,158.7445,-0.1201782,1,1,Grayscale
-0.1927528,1.511263,-0.1668819,-0.3323669,132.5108,0.8739938,1,1,Grayscale
-0.1695599,1.512037,-0.1534355,0.7462392,109.6349,0.3617494,0,0,Grayscale
-0.1499931,1.513482,-0.1483861,0.1663767,91.73215,0.7158039,0,0,Grayscale
-0.1324089,1.51073,-0.1453049,-0.9182129,74.84704,2.152447,0,0,Grayscale
-0.1153889,1.512262,-0.148804,0.3399385,57.06407,3.179775,0,0,Grayscale
-0.1030036,1.506264,-0.1580603,1.715653,40.38199,3.337109,0,0,Grayscale
-0.09961309,1.500683,-0.1651004,1.918565,28.83145,3.210969,0,0,Grayscale
-0.09746282,1.49793,-0.1708734,2.097899,17.82844,2.084347,0,0,Grayscale
-0.0995723,1.496501,-0.175457,1.948015,6.912526,1.225142,0,0,Grayscale
-0.1069923,1.496776,-0.1804358,0.9061898,-3.968842,0.6335331,0,0,Grayscale
-0.1126201,1.494164,-0.185798,0.01341168,-12.93268,0.4070498,0,0,Grayscale
-0.1152033,1.491992,-0.1891573,0.2745948,-19.05655,0.7385876,0,0,Grayscale
-0.1153483,1.492629,-0.1905196,-0.2667542,-23.31683,0.3933413,0,0,Grayscale
-0.1130353,1.492515,-0.1908894,-0.7214661,-25.91406,0.1380646,0,0,Grayscale
-0.1100956,1.492809,-0.1927598,-0.9466858,-27.00226,0.09185193,0,0,Grayscale
-0.1068472,1.492996,-0.1957083,-1.490692,-27.11325,-0.5802307,0,0,Grayscale
-0.102621,1.493066,-0.1984478,-1.768555,-27.12082,-0.8384094,0,0,Grayscale
-0.09803261,1.492954,-0.2000013,-2.546082,-27.20331,-0.8152161,0,0,Grayscale
-0.09308559,1.492747,-0.2005455,-3.140381,-27.01962,-1.234711,0,0,Grayscale
-0.08782454,1.491305,-0.2003323,-3.019989,-26.49588,-1.934784,0,0,Grayscale
-0.08217515,1.488199,-0.1993668,-1.761108,-25.55121,-2.769897,0,0,Grayscale
-0.07628023,1.487151,-0.1991796,-1.382263,-24.31641,-3.597839,0,0,Grayscale
-0.07055407,1.487997,-0.19975,-2.176727,-23.19342,-3.738403,0,0,Grayscale
-0.06616785,1.487998,-0.2000272,-2.282471,-22.37173,-4.122437,0,0,Grayscale
-0.06246416,1.487462,-0.2005031,-2.192841,-22.04071,-4.33316,0,0,Grayscale
-0.05958387,1.487678,-0.200307,-2.476288,-21.59451,-4.471527,0,0,Grayscale
-0.05737707,1.487407,-0.1996068,-2.235229,-21.30554,-4.404999,0,0,Grayscale
-0.05577416,1.48738,-0.1993002,-2.176758,-21.14505,-4.36438,0,0,Grayscale
-0.05519786,1.487394,-0.1985052,-2.082062,-21.0712,-4.556946,0,0,Grayscale
-0.05509582,1.486975,-0.1975689,-1.936493,-20.79956,-4.781891,0,0,Grayscale
-0.05601564,1.486508,-0.1970709,-1.684814,-20.74042,-4.841827,0,0,Grayscale
-0.05791934,1.486346,-0.1973252,-1.507965,-20.78961,-4.638794,0,0,Grayscale
-0.06030259,1.486877,-0.1983998,-1.723206,-21.16159,-4.568695,0,0,Grayscale
-0.06041288,1.487984,-0.1995066,-1.87674,-17.97119,-3.994568,0,0,Grayscale
-0.05019581,1.49212,-0.1999484,-3.092682,-7.97168,-1.881592,0,0,Grayscale
-0.04433244,1.500719,-0.2047862,-4.046448,-0.8733215,-1.439514,0,0,Grayscale
-0.04563293,1.512159,-0.2109137,-6.163483,3.106286,-0.01849365,0,0,Grayscale
-0.05529325,1.521346,-0.2192999,-8.429779,7.461837,0.3893237,0,0,Grayscale
-0.07060869,1.524712,-0.2258173,-8.798187,10.04059,0.4858051,1,1,Grayscale
-0.0902862,1.526184,-0.2314916,-7.813446,11.73571,0.3951023,1,1,Grayscale
-0.1109422,1.532123,-0.2340507,-8.89325,12.91289,-0.5048218,1,1,Grayscale
-0.1318726,1.536766,-0.2325184,-12.24695,12.86204,-0.09243774,0,0,Grayscale
-0.1521534,1.539982,-0.2302272,-14.82236,12.40555,-0.5295105,0,0,Grayscale
-0.1705126,1.539809,-0.2281385,-14.3587,11.44349,-0.7132568,0,0,Grayscale
-0.1854399,1.538242,-0.2250592,-13.15414,10.61276,-0.1421814,0,0,Grayscale
-0.196469,1.534897,-0.2230448,-10.76315,9.904673,0.7986664,0,0,Grayscale
-0.2036803,1.533821,-0.2213524,-10.13681,9.355554,1.286295,0,0,Grayscale
-0.2076132,1.533923,-0.2209204,-10.39944,9.297471,1.143835,0,0,Grayscale
-0.2101551,1.534004,-0.2206452,-10.68417,9.964583,1.070868,0,0,Grayscale
-0.2111976,1.534181,-0.2202806,-10.7851,10.55708,1.175254,0,0,Grayscale
-0.2116257,1.534113,-0.2189575,-10.67535,10.84973,0.9549089,0,0,Grayscale
-0.2119756,1.533696,-0.2167852,-10.30734,10.94,1.074985,0,0,Grayscale
-0.2115981,1.533031,-0.2142544,-9.681976,11.10822,1.109758,0,0,Grayscale
-0.2106256,1.533039,-0.2110932,-9.366486,11.25147,1.0903,0,0,Grayscale
-0.2090024,1.53295,-0.20841,-9.131744,11.11559,0.9841084,0,0,Grayscale
-0.2071543,1.53272,-0.2070857,-8.87619,11.04508,0.8738782,0,0,Grayscale
-0.2042073,1.533504,-0.2066294,-9.089203,10.89286,0.7018754,0,0,Grayscale
-0.2013702,1.534377,-0.2065419,-9.60199,10.62779,0.3618414,0,0,Grayscale
-0.1987803,1.534822,-0.2061869,-9.765259,10.20872,0.2527765,0,0,Grayscale
-0.1952035,1.535084,-0.2054537,-9.756165,9.843493,0.1341972,0,0,Grayscale
-0.1907794,1.534465,-0.2027723,-9.301697,9.474294,0.4126357,0,0,Grayscale
-0.1935265,1.534012,-0.1992932,-9.16037,4.084642,1.492256,0,0,Grayscale
-0.2042454,1.53044,-0.1956083,-7.975464,-9.927246,2.033654,0,0,Grayscale
-0.214542,1.52465,-0.1931515,-6.406555,-23.70126,2.592834,0,0,Grayscale
-0.2216265,1.520001,-0.1960867,-4.430511,-36.88309,2.135288,0,0,Grayscale
-0.2243163,1.515747,-0.2040311,-4.277344,-50.24969,2.478803,0,0,Grayscale
-0.2220917,1.510979,-0.2103033,-4.437164,-60.29703,2.197845,0,0,Grayscale
-0.2175453,1.506761,-0.2144837,-4.599335,-68.09369,1.651225,0,0,Grayscale
-0.2126881,1.502028,-0.2185625,-4.679932,-74.46854,1.387551,0,0,Grayscale
-0.20878,1.497602,-0.2229008,-4.442261,-79.36203,1.097164,0,0,Grayscale
-0.2072129,1.496804,-0.2291071,-3.74826,-83.71527,0.7041913,0,0,Grayscale
-0.2067508,1.494588,-0.2376251,-3.310822,-89.36136,1.695957,0,0,Grayscale
-0.2077141,1.495556,-0.2473806,-3.664154,-95.05777,1.643778,0,0,Grayscale
-0.2106614,1.495711,-0.2575545,-3.740967,-100.1619,2.278951,0,0,Grayscale
-0.2175142,1.49466,-0.264714,-3.404327,-102.8218,2.650825,0,0,Grayscale
-0.2266216,1.496587,-0.2728046,-4.112183,-103.7822,3.030939,0,0,Grayscale
-0.2387995,1.50065,-0.2856528,-4.712311,-105.1058,3.832461,1,0,Grayscale
-0.2517316,1.501573,-0.304262,-4.4245,-108.5707,4.429251,1,1,Grayscale
-0.2650464,1.501254,-0.3258346,-4.154327,-113.4652,4.643515,1,1,Grayscale
-0.2782184,1.498354,-0.3474882,-4.123413,-118.8724,4.60462,1,1,Grayscale
-0.2902343,1.492078,-0.3658558,-3.798279,-124.3311,4.751731,1,1,Grayscale
-0.2984908,1.4855,-0.3815347,-2.800049,-131.247,3.781994,1,1,Grayscale
-0.3033403,1.479782,-0.3930633,-2.323212,-137.9248,2.680935,1,1,Grayscale
-0.3063814,1.474669,-0.4011819,-1.58728,-143.212,1.59295,1,1,Grayscale
-0.3106886,1.470614,-0.4058908,-0.5541992,-146.128,0.7964488,1,1,Grayscale
-0.3177636,1.469554,-0.4076562,-0.2658691,-145.3427,0.4012038,1,1,Grayscale
-0.3271349,1.469314,-0.4063808,-0.1760254,-140.8507,1.09827,1,1,Grayscale
-0.3403196,1.470533,-0.3990141,-1.08197,-129.6356,3.217192,1,1,Grayscale
-0.3480406,1.470609,-0.3928118,-0.7421265,-121.9011,5.075244,1,1,Grayscale
-0.3531135,1.466285,-0.3905144,2.435872,-118.7137,4.994303,1,1,Grayscale
-0.3545835,1.463702,-0.393495,3.059322,-119.3875,4.482195,1,1,Grayscale
-0.3561518,1.463724,-0.3949772,2.691909,-117.934,4.33368,1,1,Grayscale
-0.3604716,1.467154,-0.3863686,1.606676,-109.017,4.314816,1,1,Grayscale
-0.3647727,1.473463,-0.3598291,-0.5027466,-87.65509,4.819574,1,1,Grayscale
-0.3561223,1.474878,-0.3249439,-0.2443542,-62.9787,4.807151,1,1,Grayscale
-0.3339975,1.47233,-0.2948964,0.9256395,-39.18033,5.121417,1,1,Grayscale
-0.3040052,1.470987,-0.2734039,1.29989,-16.53412,4.566287,1,1,Grayscale
-0.2798028,1.47213,-0.2623704,-0.0619812,-2.782654,4.880074,1,1,Grayscale
-0.2584215,1.472622,-0.2563593,-0.3086243,7.688338,3.984932,1,1,Grayscale
-0.2404304,1.473426,-0.25414,-0.4045715,17.02141,3.045241,1,1,Grayscale
-0.2143222,1.475836,-0.2559332,-1.334503,32.38648,2.702121,1,1,Grayscale
-0.1957107,1.478062,-0.2614901,-1.769409,45.55011,3.369709,1,1,Grayscale
-0.1808677,1.480337,-0.2669615,-1.464996,55.4663,3.033804,1,1,Grayscale
-0.1662153,1.480356,-0.274304,-0.2666626,65.11523,3.282856,1,1,Grayscale
-0.1511318,1.478755,-0.2849458,1.585693,74.47034,4.420879,1,1,Grayscale
-0.1374848,1.479114,-0.2981504,2.348786,82.12653,3.903477,1,1,Grayscale
-0.126147,1.484069,-0.3142927,1.280455,88.52908,2.351386,1,1,Grayscale
-0.1199424,1.482447,-0.3281517,2.479324,94.07744,2.575668,1,1,Grayscale
-0.1202873,1.475231,-0.336707,3.266811,99.34713,2.176203,1,1,Grayscale
-0.1328671,1.477115,-0.3412791,3.108037,104.0507,2.258636,1,1,Grayscale
-0.1519994,1.479163,-0.3402775,2.35849,107.2977,0.780435,1,1,Grayscale
-0.1847251,1.477544,-0.3307447,3.900213,111.9988,0.780779,1,1,Grayscale
-0.2139242,1.477101,-0.3181323,3.407409,114.4493,1.153941,1,1,Grayscale
-0.2387282,1.474638,-0.3041248,3.012843,114.9031,0.5895086,1,1,Grayscale
-0.2573347,1.475964,-0.2922848,2.917965,115.7169,0.6146299,1,1,Grayscale
-0.2719282,1.478559,-0.2838029,2.7127,116.0208,0.2852838,1,1,Grayscale
-0.2840673,1.478343,-0.2780405,2.097683,116.8542,0.2509698,1,1,Grayscale
-0.2926651,1.474868,-0.2728724,2.670717,116.8172,1.573887,1,1,Grayscale
-0.2976303,1.472856,-0.2695441,3.389523,115.3791,1.779854,1,1,Grayscale
-0.3038169,1.473182,-0.2682027,2.81586,114.5974,1.898572,1,1,Grayscale
-0.3088332,1.472671,-0.2688745,2.636212,114.3191,1.892931,1,1,Grayscale
-0.3117137,1.47222,-0.2703708,2.476386,114.1002,1.75694,1,1,Grayscale
-0.3130676,1.471735,-0.2722729,2.29024,113.7006,1.670315,1,1,Grayscale
-0.3128504,1.471316,-0.2743097,2.307419,113.2442,1.627856,1,1,Grayscale
-0.3118664,1.47113,-0.2772728,2.351645,113.4039,1.352099,1,1,Grayscale
-0.3104613,1.470933,-0.2804091,2.532179,113.7454,1.257571,1,1,Grayscale
-0.3086128,1.47061,-0.2829966,2.676809,113.8731,1.159441,1,1,Grayscale
-0.307193,1.469685,-0.2848716,3.189292,113.8495,1.223487,1,1,Grayscale
-0.306227,1.470135,-0.2866608,3.008998,114.016,1.080018,1,1,Grayscale
-0.3060033,1.470495,-0.2880471,2.940619,114.3098,0.9259298,1,1,Grayscale
-0.3063287,1.470713,-0.2896256,2.837732,114.9894,1.101679,1,1,Grayscale
-0.3072967,1.471109,-0.2918091,2.628922,116.0664,1.186717,1,1,Grayscale
-0.3085396,1.471713,-0.2941194,2.367052,117.4929,1.423998,1,1,Grayscale
-0.310487,1.471884,-0.2971204,2.140369,119.6003,1.790248,1,1,Grayscale
-0.3129863,1.471666,-0.3012248,2.126089,122.3822,2.194315,1,1,Grayscale
-0.3168919,1.471772,-0.3071878,1.981882,126.8464,2.442237,1,1,Grayscale
-0.3225617,1.471091,-0.3141311,2.136066,132.5569,3.133649,1,1,Grayscale
-0.3286052,1.469232,-0.3199983,2.378667,137.735,4.210085,1,1,Grayscale
-0.3333976,1.466213,-0.3235922,3.012805,141.2187,4.515569,1,1,Grayscale
-0.3364669,1.465482,-0.3248456,3.107016,142.6694,4.945901,1,1,Grayscale
-0.3377517,1.465293,-0.3239874,3.396772,141.9183,4.533151,1,1,Grayscale
-0.338879,1.465838,-0.321572,3.27989,141.3439,4.317153,1,1,Grayscale
-0.3386296,1.465676,-0.3168711,2.807428,139.2838,3.880694,1,1,Grayscale
-0.3366955,1.464123,-0.308126,2.886195,135.4547,4.511805,1,1,Grayscale
-0.3322814,1.46461,-0.2929755,2.221876,126.932,3.869075,1,1,Grayscale
-0.3291567,1.465866,-0.2733235,1.810201,115.9997,3.374016,1,1,Grayscale
-0.3286913,1.468188,-0.2522902,1.115407,104.3138,2.61535,1,1,Grayscale
-0.3299868,1.471792,-0.2310684,0.1053139,91.01512,1.760545,1,1,Grayscale
-0.333129,1.475877,-0.2148003,-0.368103,79.45193,1.181199,1,1,Grayscale
-0.3378345,1.481007,-0.1980762,-1.433716,65.64848,1.278535,1,1,Grayscale
-0.3431903,1.483277,-0.1856152,-1.207886,53.83318,0.01016131,1,1,Grayscale
-0.347144,1.48493,-0.1773414,-1.258331,46.08695,-0.2423706,1,1,Grayscale
-0.3522446,1.487262,-0.1700049,-1.39798,36.60986,0.1221471,1,1,Grayscale
-0.3558597,1.489948,-0.1671123,-1.415436,29.38403,0.3776148,1,1,Grayscale
-0.359094,1.491743,-0.167446,-1.294098,21.71105,-0.1794128,1,1,Grayscale
-0.3618516,1.494761,-0.1694375,-1.506042,13.39013,-0.4803467,1,1,Grayscale
-0.3621874,1.498527,-0.172359,-1.951172,6.242046,-0.2579651,1,1,Grayscale
-0.3605382,1.50133,-0.1757281,-2.376099,-1.255371,-0.1242371,1,1,Grayscale
-0.3579515,1.502904,-0.178811,-2.1539,-9.388824,-0.1448975,1,1,Grayscale
-0.3546894,1.502937,-0.1821565,-1.494751,-17.86411,0.3364829,1,1,Grayscale
-0.349554,1.502869,-0.1853595,-1.143463,-25.62939,0.7278597,1,1,Grayscale
-0.3429922,1.501739,-0.1884463,-0.650116,-32.46948,1.104479,1,1,Grayscale
-0.3374905,1.500025,-0.1913346,0.07405864,-38.3396,1.554753,0,1,Grayscale
-0.3295913,1.498627,-0.1965558,0.4809101,-45.91867,1.681709,0,0,Grayscale
-0.3224378,1.49776,-0.2013514,0.5452889,-51.71747,2.060465,0,0,Grayscale
-0.315122,1.498008,-0.2065464,0.4214965,-57.06213,1.928311,0,0,Grayscale
-0.3082258,1.497779,-0.2112562,0.5886543,-60.88574,1.671812,0,0,Grayscale
-0.3030834,1.498275,-0.2172559,0.2967235,-65.35083,2.100053,0,0,Grayscale
-0.2992486,1.498083,-0.2236815,0.04807931,-70.50781,2.233313,0,0,Grayscale
-0.2955689,1.49633,-0.2286361,0.5405548,-74.10645,2.077035,0,0,Grayscale
-0.2921878,1.495882,-0.2329533,0.6627349,-77.13623,1.650886,0,0,Grayscale
-0.2896459,1.495946,-0.2380939,0.6761932,-81.18011,1.652182,0,0,Grayscale
-0.2870654,1.495945,-0.2417775,0.4666654,-85.07037,1.933987,0,0,Grayscale
-0.2847386,1.496711,-0.243122,0.2933028,-86.92068,1.837852,0,0,Grayscale
-0.2822093,1.495242,-0.242451,0.6452077,-87.60953,1.948496,0,0,Grayscale
-0.2816388,1.494011,-0.2403792,1.10265,-87.45535,1.718956,0,0,Grayscale
-0.2819381,1.493286,-0.2377491,1.123463,-87.24359,1.57342,0,0,Grayscale
-0.2824265,1.492651,-0.2354424,1.343253,-87.34732,1.329843,0,0,Grayscale
-0.2826906,1.492468,-0.2338751,1.519783,-88.03653,1.277331,0,0,Grayscale
-0.2824984,1.492692,-0.2330908,1.429064,-89.06815,1.292122,0,0,Grayscale
-0.2812988,1.493163,-0.2327563,1.30984,-90.52399,1.297846,0,0,Grayscale
-0.2798738,1.49364,-0.232167,1.129986,-91.60059,1.611346,0,0,Grayscale
-0.2783713,1.494074,-0.2304099,0.8956574,-92.10724,1.614505,0,0,Grayscale
-0.2771495,1.494507,-0.2275321,0.6895454,-92.03119,1.300205,0,0,Grayscale
-0.2754812,1.495238,-0.2247528,0.5362236,-91.86188,1.283637,0,0,Grayscale
-0.2727984,1.498261,-0.2216265,-0.01055908,-91.34302,1.394341,0,0,Grayscale
-0.2689706,1.506111,-0.2139466,-1.998169,-86.4487,2.248744,0,0,Grayscale
-0.2637399,1.513479,-0.1965295,-4.31427,-73.1662,3.961748,0,0,Grayscale
-0.2540371,1.518488,-0.1745901,-5.341064,-55.67596,4.129725,0,0,Grayscale
-0.2378464,1.524548,-0.1521783,-7.022339,-36.08545,3.922102,0,0,Grayscale
-0.2178192,1.528666,-0.1362385,-8.387207,-17.32819,2.116483,0,0,Grayscale
-0.1965266,1.529424,-0.1280022,-7.969788,0.3347551,0.3154667,0,0,Grayscale
-0.1758193,1.52879,-0.1274337,-7.135986,18.60831,-0.8927612,0,0,Grayscale
-0.159724,1.525666,-0.1324818,-5.213257,35.43188,-1.396973,0,0,Grayscale
-0.1523772,1.524876,-0.1395523,-4.511536,47.43199,-2.204437,1,1,Grayscale
-0.1525764,1.528264,-0.1461962,-6.603149,54.31287,-3.242371,1,1,Grayscale
-0.1539323,1.531308,-0.1522628,-8.316772,62.31421,-3.300476,1,1,Grayscale
-0.1555987,1.532779,-0.1598419,-8.413574,70.82774,-3.085144,1,1,Grayscale
-0.1589048,1.532247,-0.1658691,-8.009216,77.14661,-2.839233,1,1,Grayscale
-0.1631969,1.530683,-0.1672721,-7.530365,77.26682,-3.221954,1,1,Grayscale
-0.1681963,1.530299,-0.1672454,-7.172882,75.18869,-2.876953,1,1,Grayscale
-0.1758122,1.533425,-0.1576118,-8.349396,64.32179,-2.340698,1,1,Grayscale
-0.1876087,1.535117,-0.1430525,-8.343353,46.3142,-1.911133,1,1,Grayscale
-0.2027241,1.535249,-0.1319603,-7.166992,27.38873,-0.663269,1,1,Grayscale
-0.2179483,1.535337,-0.127172,-6.356873,10.58501,0.4929052,1,1,Grayscale
-0.2240074,1.533965,-0.1287741,-6.13443,2.720606,1.566939,1,1,Grayscale
-0.228177,1.526159,-0.1295981,-2.610779,-2.960419,1.528467,1,1,Grayscale
-0.2317647,1.521768,-0.1346102,0.2133617,-5.669647,1.513947,0,0,Grayscale
-0.2383085,1.522763,-0.1436474,-0.7428589,-8.818481,1.290412,0,0,Grayscale
-0.2485132,1.525332,-0.1553177,-2.074585,-15.1434,0.8543521,0,0,Grayscale
-0.258769,1.527208,-0.1661056,-2.926544,-21.33063,1.105757,0,0,Grayscale
-0.2698053,1.52617,-0.1762986,-2.207153,-28.23877,1.224917,0,0,Grayscale
-0.2794045,1.524808,-0.1874265,-1.351196,-34.95093,0.8018147,0,0,Grayscale
-0.2869803,1.523646,-0.1998369,-1.072144,-40.70532,1.001698,0,0,Grayscale
-0.2914647,1.522764,-0.211111,-0.8685913,-45.6152,1.006547,0,0,Grayscale
-0.2942027,1.522043,-0.2272376,-0.857666,-52.5545,0.9900826,0,0,Grayscale
-0.2947439,1.521043,-0.2419327,-1.03656,-59.84869,1.135737,0,0,Grayscale
-0.2936638,1.519088,-0.2558723,-0.6896362,-67.13068,0.9306999,0,0,Grayscale
-0.2922107,1.516656,-0.2688185,-0.1069946,-73.68454,0.6944895,0,0,Grayscale
-0.2902361,1.514823,-0.2790955,0.1934473,-78.68329,0.7633924,0,0,Grayscale
-0.2885574,1.514045,-0.2865038,0.4610651,-81.67514,0.572011,0,0,Grayscale
-0.2879936,1.513246,-0.2915976,0.6207414,-83.6333,0.7029498,0,0,Grayscale
-0.287205,1.512538,-0.2924976,0.7123962,-82.27789,0.328679,0,0,Grayscale
-0.2842275,1.514276,-0.2777817,0.2025059,-71.61319,0.0792865,0,0,Grayscale
-0.2756216,1.51707,-0.2522746,-1.045746,-51.32291,1.405828,0,0,Grayscale
-0.2597179,1.518062,-0.2292418,-1.173462,-29.70367,2.476964,0,0,Grayscale
-0.2330673,1.517847,-0.2092848,-0.6726074,-2.379639,2.339346,0,0,Grayscale
-0.2099822,1.516986,-0.2039161,-0.04125977,18.5184,1.714525,0,0,Grayscale
-0.1927948,1.516399,-0.2060649,0.1490791,35.40619,1.094328,0,0,Grayscale
-0.1823089,1.515455,-0.2119406,0.3537495,48.7397,0.5466381,0,0,Grayscale
-0.1773204,1.514076,-0.2205257,0.6019037,60.82495,0.6050895,0,0,Grayscale
-0.1781373,1.512502,-0.2307946,1.180767,71.18203,0.3110374,0,0,Grayscale
-0.1835164,1.511171,-0.2419897,1.408758,81.97869,-0.01303101,0,0,Grayscale
-0.1901801,1.509751,-0.2512384,1.829622,91.31216,-0.4220886,0,0,Grayscale
-0.1988474,1.508948,-0.2624098,2.32729,101.8343,-0.6268616,0,0,Grayscale
-0.2057487,1.510018,-0.2746721,2.082702,110.9909,-0.6454773,0,0,Grayscale
-0.2112186,1.510837,-0.2880382,1.635528,118.4351,-0.1812134,0,0,Grayscale
-0.2141611,1.508952,-0.3010623,0.8451348,123.6057,0.1765844,0,0,Grayscale
-0.2152528,1.510089,-0.310755,0.442133,128.4256,0.3205307,0,0,Grayscale
-0.2178926,1.510981,-0.3139731,0.2124515,133.6734,0.9519137,0,0,Grayscale
-0.223677,1.511716,-0.3095987,0.3620458,139.0709,1.399001,0,0,Grayscale
-0.2309993,1.510712,-0.3002907,0.6245193,145.2951,-0.05871582,0,0,Grayscale
-0.2382876,1.508487,-0.2888468,2.790079,151.6649,0.04170949,0,0,Grayscale
-0.2457511,1.505427,-0.2763754,4.288816,156.0524,-0.3215942,0,0,Grayscale
-0.2524664,1.504562,-0.2652107,4.497476,158.8228,-0.5883789,0,0,Grayscale
-0.2578616,1.504961,-0.25636,4.154233,160.5112,-0.3996887,0,0,Grayscale
-0.2622789,1.505324,-0.2498761,3.877758,161.372,-0.7545471,0,0,Grayscale
-0.2643257,1.50549,-0.2455206,3.866993,161.9277,-0.8778687,0,0,Grayscale
-0.2639078,1.505598,-0.2420425,3.673086,161.6053,-0.6621704,0,0,Grayscale
-0.2626442,1.505665,-0.2392507,3.586332,160.8232,-0.4978027,0,0,Grayscale
-0.2614243,1.505809,-0.2371822,3.360674,160.3908,-0.3837891,0,0,Grayscale
-0.2606573,1.506315,-0.2355627,2.979038,160.3633,-0.3625793,0,0,Grayscale
-0.2596014,1.507057,-0.2344359,2.640472,160.4147,-0.2996826,0,0,Grayscale
-0.2578365,1.507746,-0.2336683,2.26422,160.5094,-0.3795776,0,0,Grayscale
-0.2552674,1.507786,-0.2335274,2.183736,160.6619,-0.1983643,0,0,Grayscale
-0.2520773,1.507613,-0.2329543,2.210869,160.4807,0.1316292,0,0,Grayscale
-0.2483939,1.507459,-0.2317516,2.193967,159.9245,0.4023204,0,0,Grayscale
-0.2430941,1.508005,-0.229679,1.896504,158.21,0.9352725,0,0,Grayscale
