x,y,z,pitch,yaw,roll,state,trigger,type
-0.2071454,1.623898,0.484065,-0.65271,86.39137,4.811415,0,0,Grayscale
-0.2069717,1.624885,0.4664441,-0.8532104,106.0545,3.814202,0,0,Grayscale
-0.2113665,1.626946,0.4561277,-1.464874,119.8441,2.107911,0,0,Grayscale
-0.2150311,1.626781,0.4517951,-1.021118,128.6935,1.840356,0,0,Grayscale
-0.2169379,1.626347,0.4549529,-0.8904419,133.4892,3.143931,0,0,Grayscale
-0.2119576,1.624499,0.4609523,-1.34552,130.1658,2.912989,0,0,Grayscale
-0.2051148,1.625575,0.4656114,-1.364288,125.4359,3.415498,0,0,Grayscale
-0.2008372,1.627036,0.4678069,-1.95285,122.9886,3.851296,0,0,Grayscale
-0.1979402,1.627236,0.4682794,-2.26889,121.6753,3.773482,0,0,Grayscale
-0.1960321,1.627348,0.468526,-2.063538,120.952,3.450072,1,1,Grayscale
-0.1945485,1.626776,0.4688022,-1.703949,121.252,3.400059,1,1,Grayscale
-0.1932847,1.626435,0.4684704,-1.461548,122.4786,3.176774,1,1,Grayscale
-0.1937248,1.625288,0.4624568,-0.3881836,128.1627,2.838198,1,1,Grayscale
-0.1998996,1.624583,0.4500285,0.6854696,139.6748,3.150066,0,0,Grayscale
-0.2093199,1.625346,0.4386562,0.4451493,152.3431,3.588981,0,0,Grayscale
-0.2171968,1.626038,0.4321111,-0.03863525,161.014,3.319282,0,0,Grayscale
-0.2233682,1.626582,0.429566,-0.3496399,167.3403,3.494976,0,0,Grayscale
-0.2288559,1.626803,0.4290617,-0.6564331,173.8084,3.508592,0,0,Grayscale
-0.235187,1.626774,0.4300379,-1.116364,-178.9064,3.291596,0,0,Grayscale
-0.2393389,1.626231,0.4310381,-1.599609,-172.1966,3.696734,0,0,Grayscale
-0.2399272,1.624185,0.4320087,-1.667358,-167.6473,3.949707,0,0,Grayscale
-0.2348683,1.622221,0.4309862,-1.540466,-167.0313,3.917724,0,0,Grayscale
-0.2256136,1.622373,0.4286707,-1.732727,-169.4369,3.939087,0,0,Grayscale
-0.2140391,1.624172,0.4257588,-2.399017,-174.0997,3.448802,0,0,Grayscale
-0.203259,1.625097,0.4232094,-2.621033,-178.6106,3.215009,0,0,Grayscale
-0.1947438,1.625903,0.4208857,-2.226044,178.073,3.152207,0,0,Grayscale
-0.1891157,1.626125,0.4185522,-2.170502,175.8333,3.655852,0,0,Grayscale
-0.1855227,1.626013,0.4165445,-1.837006,174.5645,3.518385,0,0,Grayscale
-0.1835581,1.625363,0.4156866,-1.337219,174.2314,3.506721,0,0,Grayscale
-0.176604,1.623633,0.4166021,-0.9939575,170.1869,3.497338,0,0,Grayscale
-0.1627084,1.621637,0.4217778,-0.3557434,159.4754,3.683388,0,0,Grayscale
-0.1504239,1.625055,0.4291158,-0.4940491,148.0484,3.601403,0,0,Grayscale
-0.1437945,1.627608,0.4350779,-0.8633118,138.4072,3.698989,0,0,Grayscale
-0.1437604,1.629092,0.4364579,-0.8574829,131.3625,3.832259,0,0,Grayscale
-0.1478505,1.630205,0.4300179,-1.159821,128.0009,4.315707,0,0,Grayscale
-0.1543031,1.630525,0.421028,-1.331543,125.2012,4.313504,0,0,Grayscale
-0.1605508,1.632487,0.4092046,-1.841461,123.4143,4.402327,0,0,Grayscale
-0.1660962,1.632235,0.3963979,-1.613831,121.7711,4.230657,0,0,Grayscale
-0.1710506,1.63112,0.3842213,-1.118195,119.6606,3.915523,0,0,Grayscale
-0.1753694,1.630662,0.3760836,-0.9197388,114.825,3.599012,0,0,Grayscale
-0.1776752,1.631325,0.3736231,-1.31308,106.3438,4.142399,0,0,Grayscale
-0.1795204,1.631803,0.3734059,-1.512268,95.52734,4.825501,0,0,Grayscale
-0.1830453,1.631489,0.3752915,-1.937134,83.19455,5.365217,0,0,Grayscale
-0.1871255,1.631646,0.3710694,-2.45578,74.63044,5.876004,0,0,Grayscale
-0.1893322,1.630778,0.3620722,-2.019318,71.21301,6.113449,0,0,Grayscale
-0.1897427,1.630629,0.3497632,-2.186676,67.75311,5.763036,0,0,Grayscale
-0.1877083,1.630191,0.3399817,-2.271271,65.83258,5.235059,1,1,Grayscale
-0.1833905,1.629564,0.3333766,-2.003296,63.98939,4.995241,1,1,Grayscale
-0.1783719,1.628777,0.3294569,-1.411743,61.13013,4.654337,1,1,Grayscale
-0.1759456,1.62714,0.3290892,-0.5137634,55.82066,5.001699,1,1,Grayscale
-0.1755535,1.626705,0.3301233,-0.4777832,48.76418,4.89958,1,1,Grayscale
-0.1793862,1.626185,0.3334793,-0.1986084,40.14147,4.906218,1,1,Grayscale
-0.186259,1.625878,0.3365831,-0.4976196,30.27429,5.56389,1,1,Grayscale
-0.1923106,1.626583,0.3374393,-0.8920288,21.84604,5.730319,1,1,Grayscale
-0.2007128,1.626262,0.3387322,-0.7733154,12.31063,6.218377,1,1,Grayscale
-0.2064636,1.625802,0.3395044,-0.7770386,6.246979,6.063081,1,1,Grayscale
-0.214625,1.626158,0.3437653,-1.107788,-2.037262,6.802054,1,1,Grayscale
-0.226795,1.623792,0.3468152,-1.084839,-12.4259,7.412414,1,1,Grayscale
-0.2406804,1.62132,0.3462431,-0.6562195,-23.98834,7.88824,1,1,Grayscale
-0.2543924,1.618834,0.3425941,-0.3071899,-35.18237,8.460445,1,1,Grayscale
-0.265825,1.616285,0.3356508,0.6692107,-45.85638,8.838285,0,0,Grayscale
-0.2726736,1.613826,0.3289467,1.357766,-54.59164,7.898117,0,0,Grayscale
-0.2759857,1.611749,0.3228231,1.863593,-60.80341,7.285484,0,0,Grayscale
-0.2752551,1.612212,0.3216339,1.978921,-62.44513,6.973341,0,0,Grayscale
-0.2655807,1.61596,0.3388537,1.401221,-50.2576,7.443342,0,0,Grayscale
-0.2375258,1.621458,0.3678274,0.4586833,-20.65536,8.074377,0,0,Grayscale
-0.2076277,1.625918,0.3764189,-0.5206604,5.597536,7.28474,0,0,Grayscale
-0.1771722,1.632757,0.3666126,-1.941742,34.18351,6.237111,0,0,Grayscale
-0.1625378,1.635884,0.3492415,-3.090912,55.366,5.311173,0,0,Grayscale
-0.1583649,1.633408,0.3292043,-2.598999,76.68139,3.553206,0,0,Grayscale
-0.1665544,1.630936,0.3194048,-1.271606,92.78992,2.303517,0,0,Grayscale
-0.178558,1.629005,0.3263397,-0.5501404,101.6617,1.510862,0,0,Grayscale
-0.1912597,1.627741,0.3397959,0.3504461,109.4666,1.956623,0,0,Grayscale
-0.2028396,1.628444,0.353524,-0.541626,117.0853,2.64865,0,0,Grayscale
-0.2082766,1.62787,0.3668771,-0.4350891,120.4776,2.50939,0,0,Grayscale
-0.2099022,1.627422,0.3831814,-0.2356567,121.9278,3.441776,0,0,Grayscale
-0.2115182,1.627792,0.3945141,-0.4351196,123.9833,4.465032,0,0,Grayscale
-0.2140527,1.62753,0.4008842,-0.4686279,126.7771,4.947996,0,0,Grayscale
-0.2159666,1.627156,0.4049737,-0.4917603,128.8221,5.233809,0,0,Grayscale
-0.2172946,1.626732,0.4060567,-0.5969849,130.0904,5.083774,0,0,Grayscale
-0.2184458,1.626389,0.4062408,-0.3144836,131.0337,4.680645,0,0,Grayscale
-0.2181197,1.625779,0.4057956,-0.1185608,131.1854,4.454435,0,0,Grayscale
-0.2166878,1.624003,0.4044633,0.8022228,132.2946,4.096399,0,0,Grayscale
-0.2250261,1.624218,0.3931635,1.098536,144.0817,4.620163,0,0,Grayscale
-0.2406766,1.625486,0.3818718,-0.02575684,160.8199,5.199768,0,0,Grayscale
-0.2472543,1.625074,0.3806308,-0.4902649,166.9406,4.50829,0,0,Grayscale
-0.2485953,1.624541,0.3822184,-0.4487305,169.7925,4.153913,0,0,Grayscale
-0.2496252,1.624503,0.3834394,-0.9894104,173.7492,4.785442,0,0,Grayscale
-0.2466968,1.624384,0.3852161,-1.093994,175.4992,5.10112,0,0,Grayscale
-0.2429499,1.623892,0.3867313,-1.162689,175.9029,4.885326,0,0,Grayscale
-0.238649,1.623833,0.388157,-1.647827,175.6862,4.593142,0,0,Grayscale
-0.2371159,1.624916,0.3889322,-2.324127,178.0616,4.533039,0,0,Grayscale
-0.2418629,1.625591,0.3879476,-2.675659,-177.7123,4.496921,0,0,Grayscale
-0.246128,1.626071,0.3864132,-2.934692,-173.7176,4.731313,0,0,Grayscale
-0.2489187,1.626604,0.3846563,-2.99173,-171.3889,4.804686,0,0,Grayscale
-0.250269,1.626281,0.3819908,-2.977051,-169.8959,4.83661,0,0,Grayscale
-0.2505014,1.625847,0.3788393,-2.865967,-169.08,4.980728,0,0,Grayscale
-0.2499149,1.624891,0.3759215,-2.380127,-168.7592,5.261427,0,0,Grayscale
-0.2494444,1.624655,0.3731585,-2.308533,-168.5911,5.35414,0,0,Grayscale
-0.248524,1.624223,0.3708852,-2.104218,-168.7931,5.240097,0,0,Grayscale
-0.2448359,1.623916,0.3697859,-1.728546,-171.5737,4.586539,0,0,Grayscale
-0.2264671,1.622826,0.3700814,-0.6016846,174.5546,3.328451,0,0,Grayscale
-0.1992095,1.622414,0.3763597,0.01517343,154.657,2.408973,0,0,Grayscale
-0.1789585,1.623497,0.387679,0.05978391,138.7991,2.709555,0,0,Grayscale
-0.168124,1.625093,0.3979659,-0.2004089,126.9363,4.062639,0,0,Grayscale
-0.1627787,1.627131,0.4051079,-0.786438,115.5591,4.179956,0,0,Grayscale
-0.1640364,1.627572,0.4037804,-0.2785034,110.9455,5.150513,0,0,Grayscale
-0.1671558,1.628333,0.3964881,-0.2804871,107.8543,5.659747,0,0,Grayscale
-0.1696781,1.629497,0.3836045,-0.6228333,105.1017,5.326244,0,0,Grayscale
-0.1693037,1.629455,0.3693759,-0.3531189,103.1859,4.88032,0,0,Grayscale
-0.1677767,1.627076,0.3581333,0.7205203,98.83378,4.740172,0,0,Grayscale
-0.1662842,1.625017,0.3542825,1.496987,89.39334,4.770178,0,0,Grayscale
-0.1682425,1.624105,0.3584321,1.2633,75.73787,4.97379,0,0,Grayscale
-0.179172,1.624286,0.3687297,0.5041554,58.22835,5.484061,0,0,Grayscale
-0.1922058,1.625242,0.3691064,-0.1033325,45.47633,5.548423,0,0,Grayscale
-0.2042979,1.627715,0.3655536,-0.1508179,34.55146,5.992877,0,0,Grayscale
-0.2116092,1.630528,0.3604128,-0.486908,27.47715,5.370801,0,0,Grayscale
-0.2148737,1.629833,0.3557266,-0.4169617,24.10682,5.576193,0,0,Grayscale
-0.2166773,1.629655,0.353385,-0.661499,21.30159,5.864608,0,0,Grayscale
-0.2169413,1.631646,0.356616,-0.8793335,18.90186,5.815575,0,0,Grayscale
-0.2168649,1.630497,0.3670396,-0.597168,16.92627,5.394163,0,0,Grayscale
-0.2186048,1.62771,0.3806171,-0.05252075,15.22899,5.669057,0,0,Grayscale
-0.2229058,1.626609,0.3938978,0.490251,12.10678,5.450328,0,0,Grayscale
-0.2162184,1.628914,0.4017218,-0.355957,15.86541,5.392346,0,0,Grayscale
-0.1963161,1.629501,0.4017701,-0.1285095,29.37034,4.817246,0,0,Grayscale
-0.183031,1.630607,0.398535,0.4087588,37.86996,3.999887,0,0,Grayscale
-0.1832043,1.629175,0.403492,0.9833282,35.15457,4.509924,0,0,Grayscale
-0.1963204,1.626552,0.4168033,1.757494,22.23215,4.568607,0,0,Grayscale
-0.2138232,1.626229,0.4254316,1.031285,10.04506,3.5789,0,0,Grayscale
-0.2246614,1.629422,0.4253701,-0.3310242,4.796038,3.721607,0,0,Grayscale
-0.2283881,1.630754,0.4172998,-0.2310791,3.69906,3.217872,0,0,Grayscale
-0.2275884,1.632044,0.405428,-1.508392,4.170062,4.31084,0,0,Grayscale
-0.2265516,1.631322,0.3930661,-1.612793,3.996318,4.807685,0,0,Grayscale
-0.2272912,1.630776,0.3811663,-1.659576,4.144904,4.64363,0,0,Grayscale
-0.2294886,1.629958,0.3698513,-2.35849,3.967791,5.4201,0,0,Grayscale
-0.2305069,1.628849,0.3598189,-2.031097,4.144688,5.03175,0,0,Grayscale
-0.2303721,1.627828,0.35127,-1.992126,5.230785,5.166374,0,0,Grayscale
-0.2228706,1.62829,0.3438609,-1.511292,11.12253,5.490346,0,0,Grayscale
-0.2021119,1.626806,0.336264,0.3415548,26.55077,6.236581,0,0,Grayscale
-0.1791153,1.628737,0.3263727,0.8009787,45.76598,5.946597,0,0,Grayscale
-0.1667295,1.627403,0.3187102,0.6980183,62.27409,4.559284,0,0,Grayscale
-0.1639643,1.626552,0.3167638,1.023309,76.80037,4.123029,0,0,Grayscale
-0.168996,1.627283,0.319653,0.2192978,89.80084,4.187037,0,0,Grayscale
-0.1772721,1.626922,0.3270086,0.4193989,100.6939,3.787882,0,0,Grayscale
-0.1871821,1.626204,0.3387413,0.6289081,108.3482,3.077863,0,0,Grayscale
-0.196233,1.626456,0.3530225,0.2908341,113.975,2.887942,0,0,Grayscale
-0.2016386,1.626264,0.3729016,-0.3720703,113.6982,2.507493,0,0,Grayscale
-0.2049538,1.62634,0.3940924,-1.175323,110.3298,3.53177,0,0,Grayscale
-0.2073387,1.627742,0.4122034,-2.101227,106.2484,3.626629,0,0,Grayscale
-0.2112101,1.629476,0.4342205,-3.025269,100.6104,3.96571,0,0,Grayscale
-0.2143302,1.629407,0.4477335,-2.939667,96.84712,4.25361,0,0,Grayscale
-0.2170621,1.629511,0.4549534,-2.687592,94.77828,4.390515,0,0,Grayscale
-0.2196066,1.628643,0.4570566,-2.312836,94.22135,3.992626,0,0,Grayscale
-0.2207485,1.626881,0.453552,-1.436676,96.30968,3.83089,0,0,Grayscale
-0.2218177,1.625574,0.4423864,-0.4222717,103.9256,3.785092,0,0,Grayscale
-0.2244009,1.6257,0.4321233,-0.536377,110.7141,4.186134,0,0,Grayscale
-0.2263141,1.625305,0.4277659,-0.7980347,113.2663,3.954497,0,0,Grayscale
-0.2277207,1.626038,0.4272534,-1.523376,113.9693,4.983794,0,0,Grayscale
-0.2293801,1.626796,0.4303806,-2.361023,112.4705,5.955469,0,0,Grayscale
-0.2300718,1.6277,0.4352468,-2.853546,109.2351,6.806779,0,0,Grayscale
-0.2309356,1.627923,0.4409984,-2.923096,103.8127,6.598797,0,0,Grayscale
-0.2310787,1.626027,0.4443588,-1.576935,99.26182,5.671923,0,0,Grayscale
-0.2311275,1.62392,0.4459586,0.03480387,96.01871,5.223272,0,0,Grayscale
-0.2323224,1.622362,0.445792,0.9463808,93.5605,4.488638,0,0,Grayscale
-0.2340845,1.621781,0.4431259,1.256536,92.39078,4.066024,0,0,Grayscale
-0.2358319,1.621916,0.4381722,1.228214,93.09302,3.901207,0,0,Grayscale
-0.2374586,1.621731,0.4288904,1.252359,98.22915,4.027998,0,0,Grayscale
-0.2411861,1.622547,0.4157119,0.5899394,108.2081,5.480922,0,0,Grayscale
-0.2438419,1.622891,0.4099528,0.08212472,112.9339,4.442977,0,0,Grayscale
-0.2445143,1.622381,0.4093383,0.2164062,114.8512,3.949208,0,0,Grayscale
-0.2442965,1.622335,0.4116098,0.06880073,116.481,4.164202,0,0,Grayscale
-0.2414825,1.622098,0.4154544,-0.09320068,115.9323,4.227405,0,0,Grayscale
-0.234737,1.621722,0.4254274,-0.0007126876,110.1188,4.961222,0,0,Grayscale
-0.2251575,1.621246,0.4439471,-0.02597046,98.06301,4.372788,0,0,Grayscale
-0.2202395,1.622266,0.4535609,-0.4448853,92.44599,4.091776,0,0,Grayscale
-0.2163375,1.622101,0.4610364,-0.02957153,87.77783,3.717359,0,0,Grayscale
-0.2144742,1.621657,0.4637141,0.4938367,85.14311,4.014177,0,0,Grayscale
-0.2135229,1.621968,0.4638528,0.5282847,83.20753,3.812223,0,0,Grayscale
-0.2132508,1.622523,0.461764,0.4719431,82.0938,3.718726,0,0,Grayscale
-0.2119921,1.623091,0.4565577,0.3808665,83.1219,3.500002,0,0,Grayscale
-0.2096688,1.623754,0.4429313,0.4394482,91.3485,4.358218,0,0,Grayscale
-0.2107548,1.625259,0.4250801,-0.2959595,103.5021,5.283855,0,0,Grayscale
-0.2146407,1.627038,0.4136766,-1.170624,111.6832,4.975984,0,0,Grayscale
-0.2184787,1.628305,0.407151,-1.969574,116.919,5.222218,0,0,Grayscale
-0.2209607,1.627741,0.4028159,-2.003174,119.9771,4.949952,0,0,Grayscale
-0.2214907,1.626336,0.3996639,-1.401825,121.4919,4.967886,0,0,Grayscale
-0.2213968,1.625415,0.3973174,-0.8527222,121.8728,4.61308,0,0,Grayscale
-0.2209625,1.624341,0.395854,-0.2988586,121.6351,4.310874,0,0,Grayscale
-0.2247429,1.625389,0.3874078,-0.2007751,127.0296,4.852784,0,0,Grayscale
-0.2311657,1.625897,0.3768522,-0.531189,134.3878,5.266973,0,0,Grayscale
-0.2367269,1.625865,0.3675508,-0.8874207,140.1201,5.444897,0,0,Grayscale
-0.2409802,1.625215,0.3610885,-0.7415466,144.5243,5.784284,0,0,Grayscale
-0.2397483,1.624987,0.3600667,-0.8465576,142.5113,5.221081,0,0,Grayscale
-0.2307851,1.624473,0.3674435,-0.6108093,135.5067,4.712254,0,0,Grayscale
-0.2238441,1.624331,0.3746845,-0.5138245,129.3432,4.400864,0,0,Grayscale
-0.2201492,1.624401,0.3796275,-0.6134033,126.5873,4.489934,0,0,Grayscale
-0.2185268,1.624787,0.3818807,-0.7321167,126.0775,4.62331,0,0,Grayscale
-0.2176064,1.625108,0.3822787,-0.9454956,127.6116,4.480825,0,0,Grayscale
-0.2194027,1.624488,0.3782417,-0.7487183,133.5388,4.901664,0,0,Grayscale
-0.2248436,1.624679,0.3740876,-0.7995605,142.1825,4.56649,0,0,Grayscale
-0.2314875,1.625699,0.3725914,-1.69223,149.951,4.593847,0,0,Grayscale
-0.2401451,1.626793,0.3714976,-2.485168,158.141,3.991263,0,0,Grayscale
-0.2517962,1.628008,0.3718073,-3.087494,168.0879,3.960162,0,0,Grayscale
-0.2628624,1.627931,0.3735015,-3.069885,177.2728,3.523463,0,0,Grayscale
-0.271829,1.626514,0.3763888,-2.73111,-174.03,3.678648,0,0,Grayscale
-0.2718453,1.624678,0.3783286,-2.489288,-170.9783,3.505114,0,0,Grayscale
-0.2695704,1.621674,0.3794568,-2.033508,-169.657,3.843038,0,0,Grayscale
-0.2682301,1.619901,0.3815002,-1.697968,-167.0865,4.255906,0,0,Grayscale
-0.2684118,1.618708,0.3833613,-1.330933,-165.053,4.066058,0,0,Grayscale
-0.2680453,1.618274,0.3843321,-1.072235,-163.8991,3.945184,0,0,Grayscale
-0.2668329,1.618318,0.3840632,-0.812561,-163.7556,3.723764,0,0,Grayscale
-0.2621504,1.619178,0.3827813,-0.7879333,-165.93,3.667159,0,0,Grayscale
-0.2458603,1.618295,0.3794813,-0.00227508,-176.9854,2.719796,0,1,Grayscale
-0.2217841,1.619721,0.3795646,0.1126467,166.7674,2.460895,0,0,Grayscale
-0.2104006,1.622074,0.380613,0.0221161,159.8916,3.72705,0,0,Grayscale
-0.2066289,1.622683,0.3796282,-0.3881226,155.6021,4.212566,0,0,Grayscale
-0.2075682,1.623779,0.3769217,-0.3968201,153.2099,4.471877,0,0,Grayscale
-0.2110633,1.62503,0.3735754,-0.8772888,152.2792,5.089133,0,0,Grayscale
-0.2152019,1.625753,0.3693517,-1.073395,151.7714,5.260283,0,0,Grayscale
-0.2195588,1.625553,0.364338,-0.9248962,151.0484,5.18747,0,0,Grayscale
-0.2225886,1.625308,0.3596862,-0.9921875,149.1591,4.701514,0,0,Grayscale
-0.2220906,1.625522,0.3565926,-1.155823,143.5498,4.59376,0,0,Grayscale
-0.2156572,1.627082,0.3578559,-1.683929,132.0137,3.96001,0,0,Grayscale
-0.2070777,1.628614,0.3628732,-2.174469,117.6627,4.379662,0,0,Grayscale
-0.1999107,1.631799,0.37006,-2.656158,102.1376,4.731733,0,0,Grayscale
-0.1983497,1.632662,0.3656506,-2.673981,92.14746,4.49634,0,0,Grayscale
-0.1966342,1.629051,0.353382,-2.07605,83.82339,5.916741,0,0,Grayscale
-0.195581,1.626031,0.3432362,-1.2258,74.83696,5.91958,0,0,Grayscale
-0.1966789,1.623037,0.332716,0.05714201,61.58605,6.478579,0,0,Grayscale
-0.201832,1.620723,0.3277218,1.091932,49.8271,5.981147,0,0,Grayscale
-0.2065166,1.620971,0.3237083,2.246108,41.9815,5.107043,0,0,Grayscale
-0.2124181,1.619558,0.320317,2.661941,36.95807,4.81541,0,0,Grayscale
-0.2175938,1.620605,0.3205245,1.882031,33.29231,4.941015,0,0,Grayscale
-0.2240321,1.621137,0.3243201,1.658815,29.18771,4.868854,0,0,Grayscale
-0.2315017,1.621041,0.3305223,1.456216,24.15679,4.923845,0,0,Grayscale
-0.2421347,1.622279,0.3369057,1.357977,18.02551,4.784361,0,0,Grayscale
-0.2632744,1.623596,0.3450242,0.6853204,5.369989,5.08476,0,0,Grayscale
-0.2896532,1.623689,0.3479134,-0.4334717,-11.24097,4.685191,0,0,Grayscale
-0.3067599,1.622328,0.3461064,-0.004606429,-21.27078,5.067091,0,0,Grayscale
-0.3166035,1.620868,0.3416358,0.4806444,-27.90112,5.158937,0,0,Grayscale
-0.3183064,1.620403,0.3371175,0.4480654,-31.27863,5.07337,0,0,Grayscale
-0.3161815,1.61993,0.3341765,0.1731286,-33.17059,5.307106,0,0,Grayscale
-0.3120074,1.620004,0.3322712,0.1950082,-34.03091,5.194637,0,0,Grayscale
-0.3003685,1.620046,0.3343683,0.2973735,-28.83264,5.298673,0,0,Grayscale
-0.2706677,1.622555,0.3410254,0.03528289,-10.47141,5.980559,0,0,Grayscale
-0.2314936,1.625609,0.3372227,-0.3637085,15.00263,6.602761,0,0,Grayscale
-0.1976885,1.628211,0.3184872,-0.9226074,40.66868,6.795936,0,0,Grayscale
-0.1834661,1.629265,0.300058,-2.008118,58.60308,5.375484,0,0,Grayscale
-0.1820733,1.630949,0.2932107,-2.715118,71.85493,4.82297,0,0,Grayscale
-0.1842304,1.63391,0.2969338,-2.486237,81.59747,4.329613,0,0,Grayscale
-0.1865404,1.633778,0.303527,-2.304321,91.63834,4.600232,0,0,Grayscale
-0.1902248,1.632263,0.3111614,-1.335571,100.6427,3.994442,0,0,Grayscale
-0.1963074,1.630741,0.3183474,-0.6304016,108.697,4.066063,0,0,Grayscale
-0.2027564,1.629295,0.3299334,-0.4866333,112.2609,3.692657,0,0,Grayscale
-0.2079414,1.628116,0.3405879,-0.3921814,114.2325,4.044859,0,0,Grayscale
-0.2111327,1.626319,0.3494703,-0.1777344,115.2449,4.220998,0,0,Grayscale
-0.213086,1.625179,0.3563458,0.1402054,115.595,4.567207,0,0,Grayscale
-0.2151277,1.624981,0.3600333,0.1216756,116.6187,4.459928,0,0,Grayscale
-0.2183514,1.624774,0.3602069,0.1498606,120.3708,4.0697,0,0,Grayscale
-0.2224308,1.625116,0.3585432,0.04809735,126.6394,4.338076,0,0,Grayscale
-0.2262442,1.625162,0.3575204,0.02955935,132.7528,4.705052,0,0,Grayscale
-0.2307162,1.62499,0.3572234,-0.1587219,138.9701,5.254276,0,0,Grayscale
-0.2329629,1.624564,0.3599118,-0.505249,142.5139,5.71025,0,0,Grayscale
-0.2324412,1.624473,0.3640449,-1.071106,143.5167,5.602138,0,0,Grayscale
-0.2315013,1.624784,0.3681477,-1.480011,144.7157,6.281248,0,0,Grayscale
-0.2318881,1.625171,0.3715916,-1.772217,145.9462,6.541523,0,0,Grayscale
-0.2329197,1.625449,0.3745805,-2.134979,146.4987,6.646285,0,0,Grayscale
-0.2337056,1.625511,0.3760088,-2.468018,146.0992,6.2503,0,0,Grayscale
-0.2316003,1.624668,0.3759336,-1.796906,143.8061,5.892045,0,0,Grayscale
-0.2310212,1.625501,0.373121,-1.706879,143.1487,5.884907,0,0,Grayscale
-0.2394698,1.627452,0.3625891,-2.141541,150.7952,6.007319,0,0,Grayscale
-0.2501886,1.62692,0.3528703,-2.056122,159.6482,5.933897,0,0,Grayscale
-0.2588663,1.62656,0.3477448,-2.450562,165.8521,5.687166,0,0,Grayscale
-0.2639753,1.62595,0.3460779,-2.470947,169.1843,5.678657,0,0,Grayscale
-0.2652913,1.625758,0.3445376,-2.720337,170.027,5.822201,0,0,Grayscale
-0.2636811,1.624723,0.342411,-1.993958,168.7149,5.909436,0,0,Grayscale
-0.2557836,1.623951,0.3419221,-1.051117,162.0911,5.111817,0,0,Grayscale
-0.2373056,1.623765,0.3468898,-0.7941284,147.1174,4.221035,0,0,Grayscale
-0.2186862,1.62431,0.3569655,-0.961853,130.7115,3.623402,0,0,Grayscale
-0.206379,1.625204,0.3665943,-0.7454224,118.1173,3.743277,0,0,Grayscale
-0.1967236,1.627057,0.3741581,-0.9803772,103.1667,3.786919,0,0,Grayscale
-0.1954644,1.624938,0.372447,-0.3278198,92.69971,4.144992,0,0,Grayscale
-0.1977888,1.624433,0.3653657,-0.1278076,83.33322,4.25361,0,0,Grayscale
-0.2011994,1.625733,0.3550039,0.1205931,74.85991,4.857238,0,0,Grayscale
-0.2066394,1.625421,0.3463015,0.2894258,64.8194,5.127124,0,0,Grayscale
-0.2140868,1.624236,0.3385735,0.4271036,54.90367,5.443749,0,0,Grayscale
-0.224762,1.621715,0.3328065,0.8974318,43.77636,5.677302,0,0,Grayscale
-0.2339574,1.621513,0.3251072,0.519353,35.77508,5.190659,0,0,Grayscale
-0.2375394,1.622428,0.3165502,0.2226167,32.88849,5.703663,0,0,Grayscale
-0.2387222,1.623661,0.3114061,0.08522735,30.75624,5.55554,0,0,Grayscale
-0.2400551,1.623289,0.3079843,0.09736269,28.55277,5.302788,0,0,Grayscale
-0.2409067,1.623056,0.3059616,0.1522756,27.40275,5.066262,0,0,Grayscale
-0.2423807,1.622099,0.30437,0.1844384,26.24927,5.188268,0,0,Grayscale
-0.2442033,1.621098,0.3042247,0.2646916,25.88078,5.247923,0,0,Grayscale
-0.2454389,1.621111,0.3048787,0.4372869,27.17626,5.350626,0,0,Grayscale
-0.2404702,1.621762,0.3023946,0.6972382,33.30622,5.956302,0,0,Grayscale
-0.2273043,1.622637,0.2939904,0.3072885,47.93322,6.735825,0,0,Grayscale
-0.2173586,1.624798,0.2816485,-0.5018616,64.08511,6.215803,0,0,Grayscale
-0.2134652,1.627898,0.2721399,-1.49408,78.16923,5.495903,0,0,Grayscale
-0.214554,1.630445,0.2656056,-2.127533,91.42575,4.820458,0,0,Grayscale
-0.2198016,1.631543,0.2662752,-2.364868,101.0653,4.108857,0,0,Grayscale
-0.2259287,1.631825,0.2742817,-2.46228,107.392,4.166853,0,0,Grayscale
-0.2313968,1.632751,0.2860104,-3.006226,111.8421,4.680286,0,0,Grayscale
-0.2363166,1.632902,0.2967233,-3.196594,115.791,4.961934,0,0,Grayscale
-0.24018,1.63106,0.3055483,-2.569214,119.4264,4.727763,0,0,Grayscale
-0.2423485,1.62966,0.3137539,-2.002014,121.6677,4.656309,0,0,Grayscale
-0.2428908,1.628647,0.3189815,-1.639923,122.7809,4.603105,0,0,Grayscale
-0.2423397,1.625056,0.3252023,-0.3777466,126.5037,4.595856,0,0,Grayscale
-0.2435129,1.622747,0.3241878,0.8514968,133.0749,5.044177,0,0,Grayscale
-0.246911,1.622692,0.3223974,1.355761,140.4403,4.922398,0,0,Grayscale
-0.2526138,1.620942,0.3202505,1.676026,148.3158,5.12395,0,0,Grayscale
-0.2565338,1.619796,0.3199588,1.858016,153.293,5.375285,0,0,Grayscale
-0.2652765,1.620322,0.3193225,1.367431,160.6879,5.786666,0,0,Grayscale
-0.2749889,1.621644,0.3206865,0.3044302,167.9324,5.505141,0,0,Grayscale
-0.2865497,1.623906,0.3233349,-1.196777,175.9872,5.234232,0,0,Grayscale
-0.2979712,1.62543,0.3265767,-2.511108,-176.0562,4.613255,0,0,Grayscale
