x,y,z,pitch,yaw,roll,state,trigger,type
-0.1167897,1.612953,0.6847273,-8.442139,-76.49365,6.253155,1,1,Grayscale
-0.1131172,1.609985,0.7061365,-8.201508,-62.37201,6.209855,1,1,Grayscale
-0.1045671,1.61001,0.7199933,-7.645081,-54.02594,5.230843,1,1,Grayscale
-0.09339343,1.610301,0.7292105,-7.547028,-47.47842,3.980868,1,1,Grayscale
-0.07851824,1.609121,0.7335486,-7.568604,-41.09302,3.497403,1,1,Grayscale
-0.06551901,1.608122,0.7330789,-7.221191,-36.39191,2.30047,1,1,Grayscale
-0.05393014,1.606624,0.7285978,-6.430023,-32.32965,1.716826,1,1,Grayscale
-0.04487081,1.604441,0.7212193,-6.744904,-29.69739,2.144649,1,1,Grayscale
-0.03950365,1.604723,0.7131886,-6.080261,-28.62576,2.454827,1,1,Grayscale
-0.03518276,1.604871,0.7034783,-6.584686,-27.99982,2.705199,1,1,Grayscale
-0.03174102,1.603811,0.6936411,-6.614319,-27.97949,3.515822,1,1,Grayscale
-0.02784889,1.603302,0.6842355,-6.558624,-27.3244,2.997798,1,1,Grayscale
-0.02506727,1.603326,0.6750841,-7.155426,-26.71655,3.274726,1,1,Grayscale
-0.02272692,1.603677,0.6675279,-7.885559,-26.52332,3.623743,1,1,Grayscale
-0.01714075,1.605256,0.6579672,-9.603546,-24.18408,3.402916,1,1,Grayscale
-0.008453259,1.605866,0.6518899,-10.85391,-18.39066,3.346718,1,1,Grayscale
0.005430656,1.604324,0.648226,-10.99908,-7.799286,3.104191,1,1,Grayscale
0.02222664,1.602587,0.6446906,-10.82053,4.442647,2.042277,1,1,Grayscale
0.03861152,1.600832,0.6402842,-11.06589,16.14547,0.6486861,1,1,Grayscale
0.04916601,1.598805,0.6358228,-10.46207,23.57137,0.475818,1,1,Grayscale
0.05228963,1.597111,0.6345761,-9.721313,25.00748,-0.01293945,1,1,Grayscale
0.05259557,1.596742,0.6332989,-9.23172,25.40652,-0.5209045,1,1,Grayscale
0.04903965,1.595628,0.6350682,-8.334564,24.13085,-1.184082,1,1,Grayscale
0.04558285,1.594544,0.6363101,-7.235474,22.97182,-0.8359985,1,1,Grayscale
0.0423902,1.595029,0.6378255,-7.099915,22.17382,0.1115636,1,1,Grayscale
0.03932294,1.594913,0.6392379,-7.130676,21.51027,0.6536297,1,1,Grayscale
0.03799324,1.594989,0.6389926,-6.913391,22.54164,0.3606396,1,1,Grayscale
0.03706076,1.59423,0.6376655,-6.746613,24.21441,-0.01391602,1,1,Grayscale
0.03616904,1.594398,0.6360207,-7.036957,26.41685,0.3416786,1,1,Grayscale
0.03765627,1.594283,0.6338446,-7.30423,30.24727,0.6819401,1,1,Grayscale
0.04046063,1.594491,0.6317777,-7.580383,36.02179,1.460678,1,1,Grayscale
0.04196389,1.593951,0.6298193,-7.731537,42.47614,2.08064,1,1,Grayscale
0.03952494,1.592862,0.6326365,-7.299988,44.78102,1.825503,1,1,Grayscale
0.03535235,1.592143,0.6389596,-6.90625,45.06699,2.418503,1,1,Grayscale
0.03128565,1.590251,0.6458646,-5.910919,44.94939,3.078486,1,1,Grayscale
0.02883024,1.589495,0.6491316,-5.363831,45.64121,3.216029,1,1,Grayscale
0.02613347,1.588935,0.6507791,-5.304169,46.66834,3.459802,1,1,Grayscale
0.02323146,1.588635,0.6519245,-5.292053,46.2945,3.397876,1,1,Grayscale
0.01967071,1.588194,0.6521902,-5.077148,46.00259,3.296359,1,1,Grayscale
0.01530668,1.587846,0.6517578,-5.069672,45.48908,3.019848,1,1,Grayscale
0.01094833,1.588352,0.6510316,-5.684509,45.58118,3.371952,1,1,Grayscale
0.00710671,1.588722,0.6499102,-5.983826,45.96609,3.558712,1,1,Grayscale
0.003946178,1.589885,0.6489184,-6.549042,46.7869,3.41358,1,1,Grayscale
0.001805993,1.590418,0.6478525,-6.934692,48.41162,3.684996,1,1,Grayscale
-0.002832875,1.59018,0.6520471,-6.167694,44.27913,3.274733,1,1,Grayscale
-0.01328761,1.592849,0.6618107,-6.142181,30.57649,2.755533,1,1,Grayscale
-0.02500933,1.595834,0.6679187,-6.669189,16.87386,2.832545,1,1,Grayscale
-0.04399042,1.598329,0.6705118,-6.514191,-1.562897,2.989124,1,1,Grayscale
-0.05871291,1.600231,0.667989,-6.428497,-15.47052,3.084924,1,1,Grayscale
-0.0746937,1.601846,0.6592933,-5.791046,-32.67542,3.720072,1,1,Grayscale
-0.08579531,1.602898,0.6454554,-4.800171,-50.32959,4.126692,1,1,Grayscale
-0.09114604,1.603252,0.6270567,-3.917145,-69.05737,4.215904,1,1,Grayscale
-0.0875672,1.60409,0.6074121,-3.645325,-87.79086,3.777236,1,1,Grayscale
-0.0763932,1.604245,0.5909137,-3.542542,-105.0564,3.648593,1,1,Grayscale
-0.06015506,1.604534,0.578447,-3.583374,-120.7479,3.211338,1,1,Grayscale
-0.04307462,1.603712,0.5709999,-3.475342,-134.9109,4.434394,1,1,Grayscale
-0.02511606,1.600137,0.5662398,-1.722687,-150.312,5.931499,1,1,Grayscale
-0.007638491,1.598488,0.5650337,-1.170685,-166.5055,6.191458,1,1,Grayscale
0.007311498,1.598015,0.5684599,-1.673889,179.9615,5.380725,1,1,Grayscale
0.01974856,1.597299,0.5748175,-1.94162,167.5297,5.004077,1,1,Grayscale
0.03082782,1.596708,0.5822569,-1.698944,154.8347,3.52797,1,1,Grayscale
0.03971908,1.59499,0.5921984,-1.203247,142.8066,2.339089,1,1,Grayscale
0.04212284,1.59449,0.6011209,-1.452393,135.2613,1.308139,1,1,Grayscale
0.03844294,1.595161,0.6050428,-1.707489,133.7703,1.407961,1,1,Grayscale
0.03312218,1.595842,0.6057115,-1.770416,134.151,1.462351,1,1,Grayscale
0.02821023,1.596516,0.6048211,-1.68219,134.4389,0.7131969,1,1,Grayscale
0.02397726,1.596507,0.6046332,-1.623993,133.8765,0.3967037,1,1,Grayscale
0.02055428,1.597014,0.6063905,-1.814362,132.3973,0.05310701,1,1,Grayscale
0.01982366,1.596118,0.6121506,-1.982208,129.1428,0.505375,1,1,Grayscale
0.01791614,1.595186,0.6187479,-2.080872,125.6667,0.7074512,1,1,Grayscale
0.01094872,1.59557,0.6203093,-2.500488,129.1152,0.8034921,1,1,Grayscale
0.0007733479,1.59656,0.6185929,-2.601563,136.0851,1.336125,1,1,Grayscale
-0.008888179,1.596864,0.616832,-2.680176,141.1765,1.113039,1,1,Grayscale
-0.01688421,1.597022,0.61619,-2.511353,144.8375,0.768363,1,1,Grayscale
-0.02295155,1.597146,0.6159145,-2.363129,147.0069,0.404393,1,1,Grayscale
-0.02759016,1.597077,0.6165426,-2.312012,147.825,0.2028022,1,1,Grayscale
-0.03003808,1.59707,0.6173044,-2.312653,148.0855,-0.1224976,1,1,Grayscale
-0.0315726,1.597515,0.6179988,-2.461151,148.2607,-0.2381592,1,1,Grayscale
-0.0310327,1.597501,0.617854,-2.29776,149.4518,0.2095832,1,1,Grayscale
-0.02977017,1.598172,0.6173693,-2.279388,150.8499,0.3001108,1,1,Grayscale
-0.03087036,1.597756,0.6166507,-2.109436,155.3009,0.7011278,1,1,Grayscale
-0.04030702,1.598212,0.614621,-1.781036,165.9738,0.9182233,1,1,Grayscale
-0.05441117,1.599051,0.6146972,-2.151978,-178.9599,1.915867,1,1,Grayscale
-0.07047104,1.600184,0.6198028,-2.232544,-163.3818,1.939854,1,1,Grayscale
-0.08460318,1.602091,0.6294203,-2.358856,-148.4451,1.592692,1,1,Grayscale
-0.09547025,1.60352,0.6413758,-2.80777,-135.1622,1.367709,1,1,Grayscale
-0.1037212,1.603793,0.654599,-2.41983,-121.4945,0.9146497,1,1,Grayscale
-0.1078155,1.603632,0.6673383,-2.642151,-108.6953,0.6575833,1,1,Grayscale
-0.1077522,1.60281,0.6879891,-2.676575,-88.14822,-0.1478577,1,1,Grayscale
-0.09994989,1.60148,0.7043393,-2.734741,-70.87238,0.6094791,1,1,Grayscale
-0.08668649,1.599889,0.7161515,-2.446991,-54.92029,0.7984958,1,1,Grayscale
-0.07862689,1.599367,0.7172521,-2.053741,-48.21765,0.2488881,1,1,Grayscale
-0.07590414,1.598262,0.7129416,-1.922546,-45.931,0.06464455,1,1,Grayscale
-0.07621793,1.597718,0.7060664,-1.773895,-45.90939,0.5647767,1,1,Grayscale
-0.07810459,1.598387,0.6982841,-1.943542,-47.56885,0.8792343,1,1,Grayscale
-0.08027946,1.599339,0.691366,-2.773743,-49.40744,0.9952469,1,1,Grayscale
-0.08267124,1.600107,0.6826208,-3.276398,-52.03442,1.878007,1,1,Grayscale
-0.08318748,1.601868,0.6767684,-3.844208,-52.98206,2.017801,1,1,Grayscale
-0.08273742,1.602364,0.6730205,-4.113129,-52.60443,2.449718,1,1,Grayscale
-0.08052024,1.60304,0.6702795,-4.515167,-50.83936,3.009059,1,1,Grayscale
-0.07611827,1.603201,0.6716025,-5.109589,-46.28192,3.393287,1,1,Grayscale
-0.06946888,1.603037,0.6758609,-5.777618,-38.2171,4.039048,1,1,Grayscale
-0.0630691,1.602423,0.6794598,-6.309448,-30.68555,4.258512,1,1,Grayscale
-0.0561717,1.600765,0.6826853,-6.0867,-22.60623,4.788297,1,1,Grayscale
-0.05132774,1.598998,0.6844161,-5.76001,-16.59494,4.689352,1,1,Grayscale
-0.04832835,1.598006,0.6854908,-5.576385,-11.54211,4.660356,1,1,Grayscale
-0.04543228,1.597261,0.6862822,-5.532349,-6.553955,4.565328,1,1,Grayscale
-0.04197162,1.597116,0.6863642,-5.30014,-1.127594,4.380805,1,1,Grayscale
-0.03649507,1.598017,0.6854005,-5.859741,6.692867,4.683303,1,1,Grayscale
-0.02720419,1.597779,0.6818854,-6.384064,17.75562,4.337654,1,1,Grayscale
-0.01314154,1.598096,0.6729353,-7.909119,32.4874,2.091601,1,1,Grayscale
-0.0006514397,1.596149,0.6600772,-7.592865,44.93794,1.132908,1,1,Grayscale
0.006023448,1.593592,0.6501788,-6.52533,51.57954,-0.1786804,1,1,Grayscale
0.006807951,1.591351,0.6471105,-5.351685,51.47416,-0.08093262,1,1,Grayscale
0.002722964,1.592319,0.6501082,-5.726807,46.83681,0.9480535,1,1,Grayscale
-0.006066564,1.595203,0.6579978,-7.093781,37.93246,1.956839,1,1,Grayscale
-0.01178449,1.596155,0.6634896,-6.686432,33.25163,3.765506,1,1,Grayscale
-0.01289195,1.595531,0.6672496,-5.987488,31.54047,4.619531,1,1,Grayscale
-0.01130346,1.595108,0.6693051,-5.873016,30.52406,4.195829,1,1,Grayscale
-0.006373864,1.594442,0.6690446,-5.710876,31.49096,4.134106,1,1,Grayscale
0.0005046297,1.593544,0.6658307,-5.513245,34.42384,3.872419,1,1,Grayscale
0.006178283,1.593389,0.6620823,-5.63269,36.68811,3.347002,1,1,Grayscale
0.009857507,1.593056,0.6593748,-5.830383,37.5946,3.162901,1,1,Grayscale
0.01181153,1.593112,0.6572895,-6.0271,38.10172,3.534866,1,1,Grayscale
0.01326522,1.592938,0.6552402,-6.237396,38.04005,3.767581,1,1,Grayscale
0.01481974,1.593287,0.6533635,-6.433105,37.98952,3.992382,1,1,Grayscale
0.01615111,1.593333,0.6515881,-6.444672,37.87788,4.046632,1,1,Grayscale
0.01734772,1.593233,0.6498516,-6.411774,37.8958,4.154844,1,1,Grayscale
0.01800982,1.593551,0.6488205,-6.541138,37.34343,4.256379,1,1,Grayscale
0.01416234,1.595151,0.6513298,-6.092896,31.34551,4.823977,1,1,Grayscale
0.003033339,1.598191,0.65816,-6.182587,16.79403,3.706345,1,1,Grayscale
-0.0164797,1.601592,0.661714,-6.677307,-2.454926,2.584888,1,1,Grayscale
-0.03887039,1.604713,0.6579045,-6.568329,-23.95221,3.152303,1,1,Grayscale
-0.05870153,1.607571,0.6464527,-6.712952,-45.08582,4.130717,1,1,Grayscale
-0.07195297,1.609111,0.6320565,-6.501068,-63.96075,4.759779,1,1,Grayscale
-0.07647412,1.610074,0.6217969,-6.283173,-76.80109,4.27661,1,1,Grayscale
-0.07578536,1.60957,0.6220453,-5.707672,-81.83798,3.772275,1,1,Grayscale
-0.07482151,1.608398,0.6272194,-5.135437,-82.93967,3.075163,1,1,Grayscale
-0.07515686,1.607014,0.6323825,-4.483551,-84.10095,2.874217,1,1,Grayscale
-0.07591815,1.606505,0.6364173,-4.261017,-85.18738,2.779047,1,1,Grayscale
-0.07705111,1.606597,0.6417833,-4.595703,-85.27222,2.508884,1,1,Grayscale
-0.07819129,1.606579,0.6460715,-4.790527,-84.12805,2.234092,1,1,Grayscale
-0.07912481,1.606632,0.647843,-4.871826,-84.26666,2.631246,1,1,Grayscale
-0.07976039,1.606572,0.646903,-4.972473,-86.94217,3.089597,1,1,Grayscale
-0.08010477,1.607474,0.6360685,-5.11203,-96.61972,3.916404,1,1,Grayscale
-0.07558675,1.607388,0.6184589,-5.15741,-112.5322,4.126559,1,1,Grayscale
-0.06407323,1.607621,0.5995194,-5.360199,-130.5337,4.431015,1,1,Grayscale
-0.04760462,1.607878,0.5846444,-5.588562,-147.2025,5.33576,1,1,Grayscale
-0.03079127,1.608342,0.576637,-5.921082,-160.4765,5.593036,1,1,Grayscale
-0.01540232,1.608158,0.5742849,-6.297516,-172.755,5.077493,1,1,Grayscale
-0.002512156,1.60852,0.5740356,-7.014374,176.2104,4.011498,1,1,Grayscale
0.0119194,1.60872,0.5789306,-7.548737,163.4846,3.37507,1,1,Grayscale
0.02186699,1.608569,0.5856518,-7.533112,154.2421,3.08418,1,1,Grayscale
0.03111066,1.607797,0.5947707,-7.139984,145.2362,2.331149,1,1,Grayscale
0.03886103,1.607076,0.6035483,-6.808929,138.1062,1.707815,1,1,Grayscale
0.04780735,1.604037,0.6135389,-5.415497,130.1509,1.449825,1,1,Grayscale
0.05796688,1.601505,0.6264711,-4.528534,121.2213,1.156406,1,1,Grayscale
0.06600042,1.601165,0.6406928,-4.828369,112.0412,1.313719,1,1,Grayscale
0.07001223,1.602549,0.6499182,-5.68515,106.2757,0.05588286,1,1,Grayscale
0.07282241,1.603318,0.6621065,-6.589081,98.4772,0.8858576,1,1,Grayscale
0.07265987,1.602113,0.667423,-5.977539,95.26854,1.546544,1,1,Grayscale
0.07146671,1.601074,0.669845,-5.655334,93.93504,0.9762754,1,1,Grayscale
0.0698386,1.600143,0.6706215,-5.605957,93.62724,0.5950071,1,1,Grayscale
0.06713637,1.599716,0.668343,-5.360504,94.34801,0.4249255,1,1,Grayscale
0.06436688,1.598951,0.6655592,-5.081726,95.51775,-0.1060181,1,1,Grayscale
0.06011657,1.599473,0.6610339,-5.272308,97.55642,-0.1081848,1,1,Grayscale
0.05612421,1.60021,0.6570091,-5.393097,98.55521,0.02813237,1,1,Grayscale
0.05333949,1.60041,0.6530664,-5.382538,98.68282,-0.4237976,1,1,Grayscale
0.05170102,1.59993,0.6496565,-5.179474,98.95982,-0.7370911,1,1,Grayscale
0.05107963,1.600074,0.6476769,-5.464874,98.75664,-0.7488403,1,1,Grayscale
0.05128569,1.600307,0.6462236,-5.746246,98.60274,-0.6400452,1,1,Grayscale
0.05260227,1.600992,0.6436022,-5.930298,99.90553,-0.3018188,1,1,Grayscale
0.05065895,1.602744,0.6330409,-6.34668,108.8447,0.488319,1,1,Grayscale
0.04259177,1.604693,0.615411,-6.71759,123.4282,1.066183,1,1,Grayscale
0.02981757,1.606912,0.5976536,-7.324066,138.9643,1.440788,1,1,Grayscale
0.01523625,1.606924,0.5829176,-6.386871,154.0629,1.431552,1,1,Grayscale
0.005756252,1.607624,0.5736663,-6.341614,163.2611,1.533533,1,1,Grayscale
0.003437881,1.60798,0.5663294,-6.130432,166.8632,1.037085,1,1,Grayscale
0.007148872,1.608338,0.5603214,-6.547546,166.9342,1.325104,1,1,Grayscale
0.01287491,1.608306,0.5554792,-6.463959,166.8639,2.090697,1,1,Grayscale
0.01941054,1.607664,0.5518364,-6.417297,165.8519,2.692111,1,1,Grayscale
0.02543303,1.607941,0.5487667,-6.499084,164.5746,2.772342,1,1,Grayscale
0.02902305,1.607958,0.5466296,-6.714752,163.505,3.221162,1,1,Grayscale
0.03020757,1.608402,0.5444564,-7.07843,163.0562,3.484667,1,1,Grayscale
0.02979353,1.608815,0.5422775,-7.465454,163.1101,3.439717,1,1,Grayscale
0.02692485,1.609226,0.539649,-7.730927,164.6126,3.409786,1,1,Grayscale
0.01976474,1.609319,0.536171,-7.690796,169.1627,3.699386,1,1,Grayscale
0.01103259,1.609382,0.5330831,-7.499695,174.063,3.619448,1,1,Grayscale
0.003124896,1.609112,0.5314676,-7.128265,177.7991,3.280696,1,1,Grayscale
-0.006593474,1.609471,0.5304095,-6.967072,-178.0161,3.108772,1,1,Grayscale
-0.01235631,1.609292,0.5300062,-6.740845,-175.8688,2.628589,1,1,Grayscale
-0.01524875,1.60927,0.5298749,-6.666138,-175.4294,2.784677,1,1,Grayscale
-0.01629751,1.609297,0.5298675,-6.641998,-175.8757,2.791287,1,1,Grayscale
-0.01648465,1.609529,0.5309033,-6.677521,-175.6044,2.727931,1,1,Grayscale
-0.01853508,1.609829,0.533035,-6.549164,-173.1401,2.588158,1,1,Grayscale
-0.02475365,1.609648,0.5373811,-6.229828,-166.5873,2.825972,1,1,Grayscale
-0.03498387,1.609568,0.5443581,-5.853943,-156.3229,3.184556,1,1,Grayscale
-0.04743795,1.6093,0.5557826,-5.517609,-143.0674,3.396963,1,1,Grayscale
-0.058857,1.608826,0.5721148,-4.948883,-129.546,3.803834,1,1,Grayscale
-0.06253904,1.608176,0.5838771,-5.007996,-121.7223,3.036527,1,1,Grayscale
-0.06547593,1.607668,0.6003379,-5.288025,-110.7051,3.483729,1,1,Grayscale
-0.06583493,1.607147,0.6149439,-5.424622,-101.0666,3.907671,1,1,Grayscale
-0.06422783,1.606739,0.6281871,-5.445404,-92.41083,3.830206,1,1,Grayscale
-0.06185181,1.607164,0.6385405,-5.719421,-85.86429,3.634379,1,1,Grayscale
-0.06000287,1.60726,0.6433938,-5.906158,-82.66318,3.954579,1,1,Grayscale
-0.05715854,1.606777,0.6491315,-5.963715,-79.42923,4.449632,1,1,Grayscale
-0.05561286,1.605958,0.6506702,-5.936279,-78.01965,5.024781,1,1,Grayscale
-0.05477558,1.606213,0.6508534,-6.132385,-78.05316,5.793246,1,1,Grayscale
-0.05511907,1.606638,0.6492913,-6.088928,-78.79898,6.206676,1,1,Grayscale
-0.05547616,1.606546,0.647431,-5.99646,-80.1326,6.857333,1,1,Grayscale
-0.05590244,1.606664,0.6458505,-6.161407,-81.38867,7.126901,1,1,Grayscale
-0.05666228,1.607345,0.6443121,-6.450775,-82.71271,7.466723,1,1,Grayscale
-0.05790944,1.607821,0.6441836,-6.552643,-82.94647,7.418695,1,1,Grayscale
-0.05901132,1.608042,0.6460373,-6.749207,-81.82999,7.219392,1,1,Grayscale
-0.06007225,1.608424,0.6496486,-7.025421,-79.07648,6.794683,1,1,Grayscale
-0.0605463,1.608021,0.6551055,-7.044464,-74.23416,6.343679,1,1,Grayscale
-0.05841268,1.605039,0.6640106,-5.560059,-66.39136,5.383752,1,1,Grayscale
-0.0533672,1.59974,0.6746608,-2.708862,-56.41406,4.166062,1,1,Grayscale
-0.04836566,1.597259,0.6833611,-1.562683,-48.22229,3.4221,1,1,Grayscale
-0.04228384,1.595135,0.6913661,-0.8445129,-39.991,2.713612,1,1,Grayscale
-0.03645349,1.594342,0.6970363,-0.8028259,-33.24744,2.482987,1,1,Grayscale
-0.03091896,1.594335,0.7010154,-0.9587708,-26.81046,2.38842,1,1,Grayscale
-0.02446444,1.595117,0.7047227,-1.414948,-19.50156,2.526724,1,1,Grayscale
-0.01722443,1.596135,0.7077796,-2.437042,-10.78967,2.94488,1,1,Grayscale
-0.008803491,1.598208,0.7097214,-4.086365,-1.451233,3.683915,1,1,Grayscale
0.0005674167,1.599307,0.7095073,-5.465576,8.949452,3.758771,1,1,Grayscale
0.007531597,1.599864,0.7075582,-6.325409,18.34721,4.773777,1,1,Grayscale
0.01197964,1.597783,0.7036602,-5.40509,25.93968,5.239131,1,1,Grayscale
0.01345459,1.596117,0.6992553,-4.598755,31.61389,4.951601,1,1,Grayscale
0.01361797,1.595661,0.6943854,-4.645233,37.23855,4.747841,1,1,Grayscale
0.01135232,1.595773,0.6903741,-5.033051,41.90849,4.731358,1,1,Grayscale
0.007611034,1.594732,0.6881037,-4.990021,45.14311,5.138623,1,1,Grayscale
0.001955453,1.594683,0.6866994,-5.353546,46.4845,5.997225,1,1,Grayscale
-0.00149736,1.595031,0.6853105,-6.207214,46.81474,6.694928,1,1,Grayscale
-0.004000237,1.594021,0.6816516,-5.542847,49.88579,6.71929,1,1,Grayscale
-0.007010908,1.593004,0.6784815,-5.4245,52.63802,6.273297,1,1,Grayscale
-0.01028826,1.59139,0.6768058,-5.372742,54.14238,6.154243,1,1,Grayscale
-0.01296681,1.589953,0.6748291,-4.964752,56.04445,6.33703,1,1,Grayscale
-0.01604113,1.589045,0.6726205,-5.054626,58.10436,6.533293,1,1,Grayscale
-0.02001507,1.588244,0.6715022,-4.736725,58.65587,6.213424,1,1,Grayscale
-0.02460832,1.587755,0.671997,-4.887512,58.10845,6.173094,1,1,Grayscale
-0.02914632,1.587092,0.671623,-4.729095,58.18182,6.308215,1,1,Grayscale
-0.03354007,1.587059,0.6717746,-4.883453,58.24879,6.128751,1,1,Grayscale
-0.03686742,1.587216,0.6733541,-5.158691,57.85838,6.270891,1,1,Grayscale
-0.03861942,1.587108,0.6751334,-5.227509,57.60737,6.519748,1,1,Grayscale
-0.03943067,1.587551,0.6785167,-5.100159,55.45264,6.74113,1,1,Grayscale
-0.04389476,1.589782,0.6874852,-4.529083,44.4984,6.292027,1,1,Grayscale
-0.05553934,1.593005,0.6987655,-4.974976,25.80246,5.119951,1,1,Grayscale
-0.07325275,1.596326,0.7041478,-5.232208,5.437115,5.044164,1,1,Grayscale
-0.08972912,1.59922,0.7017624,-5.367828,-13.42471,5.686445,1,1,Grayscale
-0.09934357,1.601643,0.6954271,-5.484131,-27.57074,6.587953,1,1,Grayscale
-0.09767044,1.601833,0.6913155,-4.975159,-32.57492,6.832003,1,1,Grayscale
-0.08898601,1.601206,0.689799,-3.987915,-34.23291,6.659252,1,1,Grayscale
-0.0792851,1.600192,0.6889819,-3.061646,-34.73657,5.484914,1,1,Grayscale
-0.07101423,1.599731,0.6884572,-2.918427,-35.06381,4.93415,1,1,Grayscale
-0.06292158,1.598888,0.6873716,-2.661682,-34.61646,4.60215,1,1,Grayscale
-0.05575812,1.59887,0.6854581,-2.783661,-33.81516,4.225697,1,1,Grayscale
-0.05080283,1.599114,0.6823272,-2.890167,-33.16205,4.093795,1,1,Grayscale
-0.04860653,1.599203,0.6777682,-3.043213,-33.33002,4.103242,1,1,Grayscale
-0.05155567,1.599667,0.6709992,-2.942139,-37.04111,4.820182,1,1,Grayscale
-0.05945822,1.600666,0.6603607,-2.931152,-46.05215,5.880075,1,1,Grayscale
-0.06859794,1.600372,0.6457272,-2.079529,-58.41321,5.71007,1,1,Grayscale
-0.07502329,1.600804,0.6313015,-1.729126,-69.54565,5.099877,1,1,Grayscale
-0.08079427,1.60208,0.6108692,-1.584045,-84.69116,4.419516,1,1,Grayscale
-0.08235516,1.602633,0.5945951,-1.458588,-97.53833,3.624283,1,1,Grayscale
-0.08153527,1.60324,0.5817463,-1.067902,-109.4699,2.867729,1,1,Grayscale
-0.07923152,1.604112,0.5749594,-1.208099,-117.5981,2.365107,1,1,Grayscale
-0.07650381,1.605448,0.5739443,-2.052094,-122.5348,2.326401,1,1,Grayscale
-0.07426023,1.606177,0.5755711,-2.756073,-126.3076,2.238563,1,1,Grayscale
-0.07272243,1.606552,0.5797517,-3.079956,-128.6906,2.162707,1,1,Grayscale
-0.071725,1.606326,0.5852617,-3.354309,-129.8506,1.557585,1,1,Grayscale
-0.06979648,1.605582,0.5914636,-3.445709,-130.2285,1.08517,1,1,Grayscale
-0.06671391,1.605367,0.5972584,-3.756744,-130.5892,1.057656,1,1,Grayscale
-0.06382899,1.605737,0.6017287,-4.243286,-130.7624,0.8977398,1,1,Grayscale
-0.06009477,1.606238,0.606114,-4.627869,-130.3713,0.7944874,1,1,Grayscale
-0.05715948,1.606387,0.6080154,-4.762695,-130.0465,0.9069104,1,1,Grayscale
-0.05479747,1.606296,0.6084883,-4.753754,-129.993,0.9774207,1,1,Grayscale
-0.05177481,1.606456,0.6079344,-4.792114,-129.9085,1.013955,1,1,Grayscale
-0.04912272,1.606265,0.6063794,-4.742218,-129.9783,1.329529,1,1,Grayscale
-0.0469058,1.606084,0.6045417,-4.623169,-130.141,1.611126,1,1,Grayscale
-0.04505514,1.606317,0.6021893,-4.700195,-130.4726,1.544848,1,1,Grayscale
-0.042666,1.606663,0.5996932,-4.626373,-131.6826,1.484517,1,1,Grayscale
-0.03689921,1.606759,0.5932733,-4.639008,-137.5877,1.72702,1,1,Grayscale
-0.02461006,1.605334,0.5845984,-3.984894,-149.2212,1.96452,1,1,Grayscale
-0.008837163,1.60391,0.5768576,-3.243958,-162.3766,2.66725,1,1,Grayscale
0.009285373,1.602032,0.5736907,-2.894562,-175.8983,3.620723,1,1,Grayscale
0.02715689,1.601076,0.5758082,-3.081757,172.1074,3.16441,1,1,Grayscale
0.0413157,1.602281,0.5818053,-4.24173,162.2208,3.92199,1,1,Grayscale
0.05139556,1.603325,0.5893884,-4.772614,154.2638,4.236759,1,1,Grayscale
0.05797764,1.603515,0.5980185,-4.95578,146.8619,4.285268,1,1,Grayscale
0.06260096,1.603589,0.6073018,-5.174194,139.907,3.541712,1,1,Grayscale
0.06682703,1.603427,0.6176915,-5.223541,132.3205,3.443042,1,1,Grayscale
0.07153071,1.602851,0.6286002,-4.703461,124.1785,2.798872,1,1,Grayscale
0.07666886,1.602276,0.6402975,-4.64093,115.0984,3.180322,1,1,Grayscale
0.08166615,1.600616,0.6552972,-3.698212,103.9289,2.939116,1,1,Grayscale
0.08321465,1.59779,0.6719466,-2.884308,92.59301,2.784556,1,1,Grayscale
0.0830571,1.596148,0.6854534,-2.452972,84.4433,3.0242,1,1,Grayscale
0.08224136,1.5932,0.6978496,-1.002716,78.26934,2.981527,1,1,Grayscale
0.08005931,1.591043,0.7021453,-0.7954102,77.47882,2.833782,1,1,Grayscale
0.07661668,1.592455,0.6922445,-0.8694763,88.64123,2.395391,1,1,Grayscale
0.06547359,1.599138,0.6635312,-3.546082,112.7756,3.943065,1,1,Grayscale
0.03602945,1.604216,0.6317508,-5.861084,143.3196,6.352783,1,1,Grayscale
-0.00281249,1.606464,0.6174688,-5.550964,175.3368,6.014295,1,1,Grayscale
-0.03606461,1.607425,0.6257196,-5.845856,-157.1235,6.310334,1,1,Grayscale
-0.06365747,1.609675,0.6515953,-6.533661,-126.8731,4.421054,1,1,Grayscale
-0.07158287,1.610472,0.6725041,-6.749756,-110.3542,2.990962,1,1,Grayscale
-0.07237573,1.60983,0.694087,-6.327179,-93.78058,2.579104,1,1,Grayscale
-0.06858727,1.609126,0.711482,-5.97522,-77.29849,0.9229049,1,1,Grayscale
-0.06074341,1.608189,0.7239788,-5.933533,-61.61908,0.3772486,1,1,Grayscale
-0.05358272,1.607659,0.7283264,-6.036072,-50.29465,1.231008,1,1,Grayscale
-0.05163885,1.606922,0.7266063,-5.818512,-44.0054,1.204855,1,1,Grayscale
-0.05386751,1.60612,0.7214979,-5.5242,-41.10638,1.920378,1,1,Grayscale
-0.05788396,1.605786,0.7159168,-5.800781,-39.77264,2.781042,1,1,Grayscale
-0.0622526,1.606024,0.7113749,-5.807434,-40.35812,3.559531,1,1,Grayscale
-0.0651613,1.605148,0.7092635,-5.656921,-41.25952,3.620402,1,1,Grayscale
