x,y,z,pitch,yaw,roll,state,trigger,type
0.5102192,1.547174,0.3183678,10.59253,-6.398163,-4.039978,0,0,Base
0.4768752,1.553884,0.2960751,10.35424,-28.96326,-8.037994,0,0,Base
0.4298676,1.567942,0.2273291,6.550114,-79.60632,-9.141083,0,0,Base
0.4275198,1.580425,0.17166,2.888688,-101.0904,-7.404205,0,0,Base
0.4263464,1.584141,0.1337664,3.54199,-110.4774,-5.414856,0,0,Base
0.4331077,1.587103,0.0876354,5.252387,-128.796,-1.934601,0,0,Base
0.4782738,1.587964,0.03060634,6.923388,-170.2037,-0.05697632,0,0,Base
0.546979,1.585844,0.01774824,9.159397,146.9361,-0.2621765,0,0,Base
0.5937384,1.582118,0.0474291,10.53913,109.3985,-3.273956,0,0,Base
0.6006669,1.579687,0.08540133,9.960366,84.26013,-5.183502,0,0,Base
0.5861064,1.575757,0.1159156,10.21312,68.19898,-7.081757,0,0,Base
0.566301,1.578001,0.1317677,9.907431,62.25322,-6.039642,0,0,Base
0.5417691,1.579884,0.1398851,8.171874,62.66191,-5.484924,0,0,Base
0.5261282,1.582913,0.1446112,6.685841,63.24611,-3.609741,0,0,Base
0.5138997,1.586908,0.1479636,5.183421,63.74913,-3.119476,0,0,Base
0.5047959,1.589798,0.1506484,3.690266,64.3576,-3.100861,0,0,Base
0.4989729,1.592338,0.1525113,2.696909,65.97359,-2.440918,0,0,Base
0.4953277,1.593485,0.1548164,2.380235,66.88214,-2.12619,0,0,Base
0.4913746,1.593948,0.1597799,1.976713,66.26121,-1.858459,0,0,Base
0.4893304,1.593578,0.1626153,2.455005,65.76486,-1.906433,0,0,Base
0.4913197,1.593555,0.1561844,3.060837,71.75102,-1.672821,0,0,Base
0.4949011,1.595874,0.1296099,3.090014,92.84628,-0.5345459,0,0,Base
0.4855503,1.597184,0.09536754,3.470919,119.9816,0.4498969,0,0,Base
0.4502226,1.596309,0.05905978,4.071061,157.1809,0.488912,0,0,Base
0.3930403,1.592757,0.05077953,5.376978,-163.3279,0.2372721,0,0,Base
0.3422164,1.588488,0.08375212,5.412718,-123.9892,1.415079,0,0,Base
0.3280728,1.586961,0.1229462,4.802845,-102.0953,1.250952,0,0,Base
0.3297151,1.584929,0.1419931,5.257334,-96.36484,1.74325,0,0,Base
0.3429121,1.582075,0.1298204,7.611972,-113.3731,1.339625,0,0,Base
0.3818903,1.585348,0.09989142,6.539284,-145.1113,-1.598816,0,0,Base
0.4340504,1.592575,0.08488062,3.467253,-173.8926,-1.997437,0,0,Base
0.4629496,1.598011,0.08149973,1.551761,175.3499,0.5231083,0,0,Base
0.4762947,1.597821,0.07552876,2.226398,171.6521,0.8337312,0,0,Base
0.4890829,1.597697,0.06929082,2.904448,166.2173,0.9489301,0,0,Base
0.5022708,1.596703,0.06839174,3.854237,159.8487,0.8914174,0,0,Base
0.5106421,1.59805,0.07006413,3.253742,156.5478,1.435766,0,0,Base
0.516673,1.599115,0.07136825,2.871384,154.8179,1.239785,0,0,Base
0.5209972,1.59923,0.07154085,2.791717,154.5319,1.679741,0,0,Base
0.5173043,1.599076,0.06832995,3.076532,159.669,2.253025,0,0,Base
0.4902396,1.60058,0.05761465,1.967803,-176.9517,2.488459,0,0,Base
0.4432573,1.600676,0.06903463,0.03912994,-140.9424,2.271665,0,0,Base
0.4133325,1.600379,0.101816,-1.325043,-111.7978,-0.2621765,0,0,Base
0.4025941,1.599036,0.1340286,-1.368469,-92.76062,-1.004333,0,0,Base
0.4000961,1.595528,0.1449339,0.3701692,-92.50006,-0.9264832,0,0,Base
0.3989005,1.593817,0.1485401,1.648234,-95.29108,-1.410828,0,0,Base
0.4002034,1.594794,0.1493725,1.162346,-97.95999,-1.680817,0,0,Base
0.4034311,1.596165,0.1468663,0.4823264,-100.8445,-1.7453,0,0,Base
0.4055455,1.598629,0.1454802,-0.3626709,-102.5175,-1.785156,0,0,Base
0.4072794,1.600538,0.1453273,-1.117035,-103.497,-1.57077,0,0,Base
0.4088288,1.60152,0.144079,-1.658661,-104.5496,-1.257874,0,0,Base
0.4100961,1.602313,0.1403966,-2.047791,-107.0545,-0.9394226,0,0,Base
0.4133356,1.600008,0.1269565,-1.070618,-117.812,0.7066616,0,0,Base
0.4352404,1.600508,0.09334788,1.233722,-149.5328,1.23669,0,0,Base
0.4908905,1.600019,0.07480965,2.628462,165.355,1.770169,0,0,Base
0.5430705,1.595807,0.1043173,4.260642,120.7699,0.8826009,0,0,Base
0.5551278,1.59314,0.1537523,3.769764,83.79289,-1.525482,0,0,Base
0.539214,1.591305,0.18741,3.751235,60.77119,-3.756104,0,0,Base
0.5203444,1.590215,0.2010101,3.846211,50.82008,-3.215637,0,0,Base
0.5156668,1.591373,0.195019,4.096314,54.16353,-3.743744,0,0,Base
0.5205618,1.594103,0.1708788,2.843069,71.50367,-2.698059,0,0,Base
0.5211802,1.598042,0.1431116,1.982934,87.76347,-1.843048,0,0,Base
0.516516,1.600276,0.1184139,1.55199,101.6783,-1.218994,0,0,Base
0.5118233,1.60194,0.1035154,1.330189,109.7066,-0.7787476,0,0,Base
0.5108941,1.602224,0.09551248,1.873351,112.4622,-1.042816,0,0,Base
0.5104085,1.603268,0.08183704,1.708857,118.2108,-1.222321,0,0,Base
0.5030646,1.602248,0.06218767,2.521148,132.6802,-1.891235,0,0,Base
0.4839336,1.60294,0.04181124,2.641414,155.3044,-1.112793,0,0,Base
0.450121,1.601079,0.03031373,2.67873,-174.8799,-0.2582397,0,0,Base
0.4117275,1.597503,0.04152297,3.517593,-144.2604,-0.03433228,0,0,Base
0.3856678,1.595032,0.07264915,3.195217,-117.0152,0.8219422,0,0,Base
0.377509,1.593973,0.1065414,2.171602,-98.39673,0.868028,0,0,Base
0.3792748,1.592492,0.1356984,1.796556,-87.1261,-0.4060364,0,0,Base
0.3854102,1.590167,0.1605729,1.629661,-77.1355,-1.353027,0,0,Base
0.3943985,1.587468,0.1838827,1.923008,-67.3345,-2.115814,0,0,Base
0.4023364,1.585584,0.1990237,2.653129,-59.14957,-2.519958,0,0,Base
0.4096929,1.583531,0.2055397,2.911806,-55.08774,-3.154907,0,0,Base
0.4133223,1.582387,0.2053861,2.71181,-52.99164,-3.286896,0,0,Base
0.4150457,1.582175,0.2012459,2.693377,-52.13129,-2.214783,0,0,Base
0.4178563,1.58246,0.1958305,2.531226,-52.97028,-2.172791,0,0,Base
0.4198559,1.582933,0.1912891,2.239356,-54.40039,-1.894653,0,0,Base
0.4218616,1.583267,0.1878447,2.082144,-56.13196,-2.35965,0,0,Base
0.4225492,1.584746,0.1839549,1.962987,-58.72614,-2.440674,0,0,Base
0.419845,1.586766,0.174828,2.000446,-65.86258,-3.237518,0,0,Base
0.4130449,1.589364,0.1454993,2.556122,-89.02576,-3.611938,0,0,Base
0.4203353,1.594965,0.1084462,1.354812,-116.4752,-4.939789,0,0,Base
0.4353098,1.598744,0.08504851,0.837184,-134.7172,-4.44632,0,0,Base
0.4459927,1.602211,0.07403916,1.032702,-144.9277,-3.732391,0,0,Base
0.4397799,1.60027,0.07284985,2.562312,-143.1957,-4.187469,0,0,Base
0.4292388,1.596515,0.07498469,4.33751,-139.9188,-4.050171,0,0,Base
0.4182551,1.595516,0.07797536,5.452298,-136.3963,-3.59024,0,0,Base
0.4093378,1.593056,0.08099913,6.167598,-134.6189,-3.326904,0,0,Base
0.4040183,1.592498,0.08635933,6.796796,-133.4141,-2.653961,0,0,Base
0.401334,1.593388,0.09351769,6.440153,-132.4519,-3.04071,0,0,Base
0.4009104,1.595193,0.1007481,5.637137,-132.0031,-3.446442,0,0,Base
0.4022369,1.597494,0.1071537,4.591095,-132.319,-3.846802,0,0,Base
0.4033273,1.598933,0.1125812,3.862173,-132.4195,-4.19693,0,0,Base
0.4077892,1.600178,0.1135849,3.704627,-136.3145,-4.520233,0,0,Base
0.4217637,1.60145,0.1065298,3.556011,-150.7651,-4.040649,0,0,Base
0.4531524,1.60622,0.09762588,1.153998,-178.2424,-1.076263,0,0,Base
0.4938801,1.607239,0.1059036,0.6401197,149.5038,4.928498,0,0,Base
0.5268224,1.60101,0.1372752,4.112555,114.9035,10.19824,0,0,Base
0.5313252,1.593343,0.1849884,6.300901,78.39735,10.59901,0,0,Base
0.5080953,1.588434,0.2190662,6.978055,50.23632,8.58578,0,0,Base
0.483453,1.586375,0.2303783,7.134305,33.81461,4.974991,0,0,Base
0.4685841,1.58653,0.230691,6.117995,26.93567,3.058612,0,0,Base
0.4606408,1.585425,0.2285232,5.354902,22.15915,1.855655,0,0,Base
0.459099,1.5844,0.2249383,5.469733,20.80359,1.112942,0,0,Base
0.4552929,1.581053,0.2227554,7.145348,16.05669,-0.07192993,0,0,Base
0.4534376,1.577158,0.219457,8.281773,14.70614,-0.2693176,0,0,Base
0.4489351,1.575411,0.2159583,8.882597,13.00856,0.5148861,0,0,Base
0.4460409,1.573748,0.2114183,9.03767,12.15314,0.8207622,0,0,Base
0.4440687,1.572753,0.2066846,9.526534,12.20746,0.9792256,0,0,Base
0.4420307,1.572652,0.2019522,9.611458,12.2775,1.104052,0,0,Base
0.442822,1.572962,0.1972228,9.371234,13.59421,1.253952,0,0,Base
0.4513245,1.575043,0.1895359,8.727188,20.93112,1.932923,0,0,Base
0.460057,1.578259,0.1825318,7.988295,27.15735,2.138255,0,0,Base
0.4707799,1.579693,0.1747988,7.672553,32.48226,1.89849,0,0,Base
0.4770499,1.580495,0.1715109,7.434659,34.34058,1.6589,0,0,Base
0.4820404,1.581442,0.1707157,7.211048,35.11605,1.266477,0,0,Base
0.486973,1.581711,0.170253,7.341476,36.24059,1.164711,0,0,Base
0.4913315,1.582212,0.1703766,7.202069,36.96154,0.8166814,0,0,Base
0.4983671,1.583105,0.167091,7.499379,41.16808,0.6281678,0,0,Base
0.509137,1.586054,0.1570342,6.627728,51.9411,1.988029,0,0,Base
0.5149974,1.587517,0.1497725,6.553001,57.74603,1.711397,0,0,Base
0.5192069,1.587266,0.1411004,7.458087,64.13651,1.063405,0,0,Base
0.5195304,1.587958,0.1371726,7.562318,67.70552,1.12782,0,0,Base
0.5197286,1.588892,0.1343505,7.456779,71.33463,1.227951,0,0,Base
0.521998,1.590554,0.1251296,7.144631,81.85206,1.664075,0,0,Base
0.5236561,1.592553,0.1044681,7.145398,101.0869,2.611302,0,0,Base
0.515346,1.593071,0.08490591,7.922534,121.8155,2.930446,0,0,Base
0.5062538,1.592502,0.07867257,9.318611,133.9848,3.126725,0,0,Base
0.5040611,1.593846,0.0815678,9.698144,138.2284,1.791031,0,0,Base
0.5021787,1.595888,0.08777193,9.129361,143.7188,1.184956,0,0,Base
0.4951973,1.596854,0.09249943,8.019617,154.4074,0.3129915,0,0,Base
0.4786231,1.596354,0.09709094,7.050591,172.848,-0.02804565,0,0,Base
0.4643904,1.594736,0.1067647,6.085004,-174.3362,-0.151062,0,0,Base
0.4661899,1.589517,0.11964,9.35206,-174.5052,-0.1893616,0,0,Base
0.4866902,1.580375,0.1569227,11.84198,-178.8495,1.431713,0,0,Base
0.4866902,1.580375,0.1569227,11.84198,-178.8495,1.431713,0,0,Base
0.4866902,1.580375,0.1569227,11.84198,-178.8495,1.431713,0,0,Base
0.4866902,1.580375,0.1569227,11.84198,-178.8495,1.431713,0,0,Base
0.478586,1.580052,0.1620263,11.82177,-171.5555,1.957385,0,0,Base
0.4494962,1.583604,0.1691526,8.70667,-148.3823,-0.2177734,0,0,Base
0.4178379,1.583516,0.1988171,7.427436,-118.238,-4.432892,0,0,Base
0.4069142,1.575823,0.2449027,8.115232,-86.08649,-6.457672,0,0,Base
0.4126779,1.571276,0.2681405,9.780434,-73.19986,-7.31192,0,0,Base
0.4255975,1.56986,0.287923,11.43567,-62.42896,-8.720581,0,0,Base
0.4307043,1.565316,0.2879374,13.35513,-64.46237,-10.90424,0,0,Base
0.4315968,1.563898,0.2843707,13.98356,-65.9754,-10.16284,0,0,Base
0.4300259,1.564907,0.2787094,13.93265,-67.89798,-10.68912,0,0,Base
0.4249676,1.564657,0.2707612,14.28147,-70.13565,-11.0589,0,0,Base
0.4191283,1.56481,0.2616079,14.42031,-70.88773,-10.7153,0,0,Base
0.4122068,1.565738,0.2508322,14.47578,-71.55463,-9.867645,0,0,Base
0.4025746,1.571276,0.2260613,12.76645,-82.25253,-8.493317,0,0,Base
0.4035452,1.573793,0.1825628,12.92134,-106.7876,-7.718384,0,0,Base
0.4085675,1.578793,0.1608705,11.23467,-115.7393,-8.530884,0,0,Base
0.4110883,1.579935,0.1489143,11.97316,-116.7753,-7.595093,0,0,Base
0.4124798,1.581435,0.1417052,12.03539,-117.4815,-7.640778,0,0,Base
0.4138429,1.581851,0.1378381,12.34957,-117.7523,-6.760559,0,0,Base
0.4153763,1.582307,0.1333652,11.89245,-118.8707,-6.550079,0,0,Base
0.4171375,1.581462,0.1295505,12.04113,-119.4367,-5.989502,0,0,Base
0.4187779,1.582123,0.1251568,11.71971,-120.3185,-5.206085,0,0,Base
0.4328172,1.581215,0.1016676,12.83214,-136.6565,-2.637878,0,0,Base
0.4848627,1.577123,0.06915367,16.22657,-175.4372,-0.2510986,0,0,Base
0.5624416,1.570349,0.07904731,18.1923,135.6401,-0.7938232,0,0,Base
0.6027283,1.562377,0.1397656,16.88193,88.12889,-5.823456,0,0,Base
0.5835726,1.5577,0.1888536,16.19257,57.89288,-9.090881,0,0,Base
0.5543068,1.558598,0.2042259,16.9538,46.05218,-10.02197,0,0,Base
0.5401048,1.55904,0.1936718,17.76583,53.93216,-10.39468,0,0,Base
0.5360975,1.558958,0.1602626,18.61224,78.2839,-5.012421,0,0,Base
0.5110166,1.567217,0.1061462,15.92016,115.2677,0.938648,0,0,Base
0.4864177,1.572674,0.09017096,13.75424,126.2874,-0.1696167,0,0,Base
0.4760593,1.572226,0.09154341,15.60718,126.1473,-0.4172363,0,0,Base
0.471263,1.57269,0.09845059,15.97794,124.3004,-1.414795,0,0,Base
0.4703366,1.573158,0.1090693,16.06903,124.2228,-0.8650818,0,0,Base
0.4727448,1.575073,0.1213916,15.78173,124.7631,-0.3766479,0,0,Base
0.4729624,1.576061,0.1231181,15.67868,133.4464,1.062247,0,0,Base
0.4562385,1.575872,0.1080801,14.57147,160.8418,2.744286,0,0,Base
0.4200261,1.575957,0.1061371,12.46784,-166.4755,3.040036,0,0,Base
0.3855245,1.572973,0.1282949,11.63912,-135.0163,2.750723,0,0,Base
0.3695755,1.567804,0.1598406,11.86538,-112.1322,3.48679,0,0,Base
0.3648993,1.563805,0.1980219,13.22293,-93.20929,2.902598,0,0,Base
0.3667858,1.565458,0.2121263,15.45505,-93.19385,2.73226,0,0,Base
0.3667735,1.568289,0.2189346,15.43787,-97.71353,-0.7730103,0,0,Base
0.3640189,1.571698,0.2241744,14.99001,-98.68048,-2.122375,0,0,Base
0.3592791,1.57395,0.2254371,14.23945,-100.0957,-2.816162,0,0,Base
0.3528603,1.57661,0.2238183,13.0921,-103.2166,-4.08255,0,0,Base
0.3462926,1.579141,0.2200858,11.95685,-105.1884,-5.148956,0,0,Base
0.3441057,1.58055,0.209971,12.03568,-109.1805,-4.786743,0,0,Base
0.353644,1.58132,0.1802039,12.77491,-127.2029,-4.504944,0,0,Base
0.3911466,1.584412,0.1372316,12.17735,-161.4132,-2.333069,0,0,Base
0.4464365,1.583246,0.117834,12.74535,165.1636,-0.09036255,0,0,Base
0.509529,1.579432,0.1287059,14.41071,127.526,0.2105753,0,0,Base
0.5442001,1.577425,0.1530965,14.40272,103.1154,1.098583,0,0,Base
0.5615496,1.573371,0.1881442,14.96214,76.978,-1.262756,0,0,Base
0.5630304,1.571577,0.2203062,13.53948,55.75864,-2.902618,0,0,Base
0.5523303,1.566418,0.2441633,13.58618,39.40551,-4.918335,0,0,Base
0.5383049,1.563828,0.2581303,13.44477,28.35778,-5.828339,0,0,Base
0.5216688,1.560462,0.2678206,13.89815,19.78059,-6.608307,0,0,Base
0.5055128,1.553448,0.2748047,16.72805,13.46968,-7.648926,0,0,Base
0.493167,1.5469,0.2802925,19.27421,9.891314,-7.43808,0,0,Base
0.4849405,1.543377,0.2857851,21.94332,6.607101,-8.105896,0,0,Base
0.4776274,1.544121,0.2900997,21.97884,3.555872,-8.489197,0,0,Base
0.4716498,1.543418,0.2927396,21.82601,2.594052,-7.369202,0,0,Base
0.4623872,1.541062,0.2951655,21.95706,1.297469,-6.310699,0,0,Base
0.4558345,1.543618,0.2971939,21.6672,1.900006,-5.521179,0,0,Base
0.4531943,1.544922,0.2981577,21.15706,5.371099,-3.546692,0,0,Base
0.4742098,1.551123,0.2922939,20.37658,22.74277,1.520825,0,0,Base
0.4908628,1.557027,0.2775586,18.2945,36.68111,3.048107,0,0,Base
0.491468,1.557383,0.277912,19.62765,34.47976,0.3757292,0,0,Base
0.4857863,1.556804,0.2854415,19.74718,29.6448,0.8924461,0,0,Base
0.4836313,1.556316,0.2929402,19.97733,28.41132,0.784351,0,0,Base
0.4838098,1.554092,0.2991611,21.29525,29.8054,1.050405,0,0,Base
0.4857354,1.552256,0.3036623,22.04939,32.90558,1.645671,0,0,Base
0.4961194,1.551636,0.3010153,23.19357,43.69662,3.227761,0,0,Base
0.5200522,1.563058,0.2762979,16.85203,70.3284,8.522872,0,0,Base
0.5256699,1.570863,0.2500585,14.40931,86.95908,7.375382,0,0,Base
0.5240434,1.576009,0.2264184,13.47123,100.8424,6.642135,0,0,Base
0.5182098,1.577381,0.206528,12.85953,112.5614,5.723277,0,0,Base
0.5115232,1.576551,0.1939531,13.83792,120.315,4.842081,0,0,Base
0.506173,1.576648,0.1893344,14.33494,123.652,4.41569,0,0,Base
0.5025674,1.577519,0.1879645,14.23966,125.649,4.340535,0,0,Base
0.5002378,1.577922,0.1856124,14.32424,128.4304,4.380039,0,0,Base
0.4927814,1.581282,0.1724673,13.78016,138.6235,4.142954,0,0,Base
0.4698077,1.580812,0.1493969,12.85113,161.412,4.643658,0,0,Base
0.4257734,1.580522,0.1333068,11.18586,-166.1524,5.050416,0,0,Base
0.384693,1.57928,0.1428635,10.2492,-136.5265,4.561007,0,0,Base
0.3632652,1.575767,0.1603432,10.76186,-118.5504,3.1239,0,0,Base
0.3538174,1.572911,0.17722,11.80459,-106.1891,2.175736,0,0,Base
0.3520977,1.572082,0.1884029,12.56848,-99.31488,1.63224,0,0,Base
0.3545999,1.571628,0.197015,12.951,-95.16522,1.131492,0,0,Base
0.3552738,1.571612,0.1999771,13.43642,-93.60202,0.2600203,0,0,Base
0.3553538,1.572238,0.1995399,13.70408,-92.80106,0.1083515,0,0,Base
0.3519333,1.57394,0.2054024,13.36183,-87.05734,-0.06228638,0,0,Base
0.3487567,1.571659,0.220209,13.17575,-75.43533,-0.04608154,0,0,Base
0.3508515,1.567625,0.237463,13.59739,-62.79132,0.4626966,0,0,Base
0.3591036,1.564723,0.2552795,14.33417,-50.54614,0.3215594,0,0,Base
0.3656245,1.561299,0.2595159,15.61718,-46.68137,0.5724648,0,0,Base
0.364473,1.561608,0.2497235,16.02357,-52.85812,-0.3718262,0,0,Base
0.3530006,1.563592,0.2157363,16.5055,-74.84045,-2.389984,0,0,Base
0.3565408,1.569399,0.1506336,15.0199,-116.0378,-5.767731,0,0,Base
0.3994702,1.578502,0.09411386,11.1684,-157.6832,-5.413361,0,0,Base
0.4543977,1.583389,0.07573122,9.319154,169.6562,-4.502686,0,0,Base
0.4910442,1.58508,0.08197188,8.953583,148.0751,-3.950592,0,0,Base
0.5131088,1.585848,0.09763094,9.576937,133.1044,-3.892975,0,0,Base
0.5050642,1.592315,0.0913421,8.427708,141.2688,-3.049988,0,0,Base
0.4879858,1.594066,0.08589324,7.306589,153.7992,-1.5336,0,0,Base
0.4775421,1.59649,0.08721085,6.411832,158.3157,-1.926483,0,0,Base
0.4726387,1.597804,0.09508312,5.80324,160.4641,-0.8832397,0,0,Base
0.4604279,1.599319,0.1020975,4.855766,167.2957,-0.413147,0,0,Base
0.4332101,1.597465,0.1050388,5.467211,-173.4131,-0.4079285,0,0,Base
0.3946511,1.594527,0.1162216,5.906623,-146.5516,-0.7333069,0,0,Base
0.3534391,1.585263,0.1523485,8.671729,-112.4289,-1.174255,0,0,Base
0.3388199,1.577609,0.1897462,10.69631,-88.49603,-0.3092957,0,0,Base
0.3396659,1.569372,0.2278132,12.16796,-66.96024,0.636227,0,0,Base
0.3524292,1.561264,0.2615102,13.85052,-50.28885,0.4475557,0,0,Base
0.3674906,1.556277,0.2806138,14.8927,-39.53085,0.3997651,0,0,Base
0.382425,1.553178,0.2921649,15.97123,-33.57697,-0.1617126,0,0,Base
0.3925853,1.552839,0.2945359,15.47791,-31.31314,-0.8406067,0,0,Base
0.3963753,1.554132,0.288681,14.75088,-32.19958,-2.043274,0,0,Base
0.3899321,1.564131,0.2718993,10.58633,-40.46054,-4.640594,0,0,Base
0.3740253,1.580542,0.2325236,2.922647,-64.12866,-7.484894,0,0,Base
0.3704576,1.594183,0.1775622,-3.333435,-92.42014,-6.708649,0,0,Base
0.3822458,1.604528,0.1331203,-8.536346,-111.9407,-3.703552,0,0,Base
0.3922376,1.60962,0.1103599,-10.86923,-115.2561,-2.745209,0,0,Base
0.4090627,1.616255,0.09180544,-15.20459,-122.9236,-1.393677,0,0,Base
0.4348419,1.618547,0.06129244,-13.35883,-143.9412,2.348931,0,0,Base
0.4860047,1.60993,0.02902177,-4.015564,179.4948,7.175683,0,0,Base
0.5469431,1.596175,0.03293783,4.483214,140.8942,7.356472,0,0,Base
0.5825536,1.588461,0.06158218,6.732219,110.6218,3.49676,0,0,Base
0.5913641,1.582482,0.09083759,7.247165,89.70832,0.4148777,0,0,Base
0.5885252,1.583173,0.1112563,6.665521,74.15091,-1.607483,0,0,Base
0.580515,1.583424,0.1229454,5.51441,64.72236,-2.938324,0,0,Base
0.5722305,1.585197,0.1292923,5.029611,60.25531,-2.915985,0,0,Base
0.5679892,1.586279,0.1275985,4.334825,60.34198,-1.977844,0,0,Base
0.5666867,1.588384,0.1234216,4.228566,62.04708,-1.62326,0,0,Base
0.5669304,1.59137,0.1146084,4.260049,67.44935,-1.291412,0,0,Base
0.5676948,1.593959,0.09440373,4.154571,83.01705,-0.4628601,0,0,Base
0.5570573,1.597868,0.05233072,2.889698,117.2858,3.156619,0,0,Base
0.5096102,1.601511,0.008430758,0.8437886,160.9866,3.323688,0,0,Base
0.4316424,1.595587,0.003560688,3.120278,-150.5876,1.722851,0,0,Base
0.3762212,1.590286,0.05010767,3.228248,-109.3286,1.700896,0,0,Base
0.3596819,1.588948,0.08494177,3.000253,-95.22351,1.089473,0,0,Base
0.3550488,1.588195,0.0942658,4.610798,-100.6915,1.892939,0,0,Base
0.3648408,1.588581,0.07933478,6.027737,-120.5138,1.137837,0,0,Base
0.4138776,1.589441,0.04585658,6.530988,-164.8801,-0.6550293,0,0,Base
0.4746686,1.592396,0.05023021,5.192112,157.4736,-2.018372,0,0,Base
0.5033936,1.596465,0.06593303,3.659591,142.4474,-0.6422119,0,0,Base
0.5132558,1.597572,0.0726159,3.920976,141.5341,-0.4458923,0,0,Base
0.5178958,1.598588,0.07861357,3.728182,140.7779,0.8409638,0,0,Base
0.5168662,1.600999,0.08401071,2.842881,140.9822,0.7856285,0,0,Base
0.5084367,1.600937,0.08626851,2.950847,146.7619,0.9971983,0,0,Base
0.4863136,1.601155,0.08456216,2.738907,160.5674,0.999804,0,0,Base
0.4431379,1.60136,0.08302911,2.016693,-170.9823,0.3999024,0,0,Base
0.3925735,1.597725,0.1009133,2.269144,-137.8862,-1.693176,0,0,Base
0.3591605,1.591649,0.1327444,3.45797,-111.5837,-2.825226,0,0,Base
0.3383358,1.583046,0.1803773,5.140647,-84.04352,-2.923798,0,0,Base
0.3327812,1.582583,0.2042901,5.617073,-75.77109,-3.593414,0,0,Base
0.3237482,1.581765,0.2010037,5.608397,-85.73245,-3.792969,0,0,Base
0.3181233,1.58421,0.1879297,4.260007,-98.30139,-4.805695,0,0,Base
0.3145478,1.58717,0.1783993,3.219723,-102.8393,-4.772095,0,0,Base
0.311401,1.589269,0.1729101,2.922287,-104.4672,-4.562317,0,0,Base
0.3090367,1.59117,0.1685629,2.36044,-104.9644,-4.612579,0,0,Base
0.3079344,1.591932,0.1629427,2.386503,-105.7059,-4.166687,0,0,Base
0.3079791,1.592951,0.158584,2.0357,-106.2599,-3.908936,0,0,Base
0.3094933,1.594408,0.1545538,1.650409,-106.7386,-3.582031,0,0,Base
0.3119625,1.595904,0.1511029,0.9675582,-107.274,-3.300293,0,0,Base
0.3153708,1.597501,0.1467473,0.1635383,-108.0421,-2.947021,0,0,Base
0.320509,1.599651,0.1413997,-1.022827,-109.0298,-2.517578,0,0,Base
0.3251535,1.601494,0.1375114,-1.94046,-109.9652,-2.138214,0,0,Base
0.3319541,1.604495,0.13387,-3.581421,-111.2198,-1.658844,0,0,Base
0.338625,1.607051,0.1320009,-5.421539,-112.3004,-1.957153,0,0,Base
0.3461422,1.60922,0.124455,-5.779236,-117.7748,-1.815369,0,0,Base
0.3600659,1.611602,0.1053611,-6.045807,-133.9029,0.1101998,0,0,Base
0.3945587,1.612202,0.07920868,-5.144287,-165.1272,3.880529,0,0,Base
0.4511595,1.606896,0.07530835,-1.382294,153.3055,6.38571,0,0,Base
0.4950484,1.598859,0.105608,2.497557,114.7822,4.356283,0,0,Base
0.5082275,1.595844,0.1376101,2.738143,90.48759,1.622937,0,0,Base
0.5118991,1.594419,0.1540425,3.140722,81.61346,-0.07345581,0,0,Base
0.5154118,1.593083,0.1584821,3.798875,82.52047,-0.929657,0,0,Base
0.5179814,1.593187,0.1584784,3.372545,85.27126,0.4657136,0,0,Base
0.5173002,1.595412,0.1520923,2.386959,88.47231,0.1517861,0,0,Base
0.5144808,1.597207,0.1412729,1.904824,93.73222,0.02384723,0,0,Base
0.5075379,1.599369,0.1226636,1.822461,104.7049,-0.3895264,0,0,Base
0.4869407,1.599881,0.08470631,2.605376,132.5265,0.456061,0,0,Base
0.4353224,1.599479,0.05143887,1.787107,171.4664,0.5677512,0,0,Base
0.3867741,1.599094,0.05114824,2.303758,-161.175,-0.9114075,0,0,Base
0.3576145,1.597769,0.06207899,2.761368,-145.5103,-1.768921,0,0,Base
0.3382932,1.59726,0.07856055,2.51787,-133.4852,-2.43573,0,0,Base
0.3197056,1.595961,0.102741,2.320246,-116.4297,-3.108978,0,0,Base
0.3097591,1.592779,0.1323934,2.479933,-99.51898,-3.889923,0,0,Base
0.3082877,1.589021,0.1659755,3.271143,-82.21887,-3.864136,0,0,Base
0.3155869,1.584903,0.2025163,4.324794,-64.61304,-3.469543,0,0,Base
0.3264873,1.579409,0.2322984,5.269291,-52.68491,-3.580261,0,0,Base
0.3393792,1.575343,0.2533005,5.801865,-44.89737,-3.999542,0,0,Base
0.3538459,1.574839,0.2652137,5.509551,-40.66656,-4.798828,0,0,Base
0.3638371,1.573654,0.267942,5.492859,-39.27975,-5.216125,0,0,Base
0.3728198,1.573245,0.2646856,5.108763,-41.04498,-6.129761,0,0,Base
0.3762502,1.57436,0.2557148,4.250404,-43.53763,-6.280701,0,0,Base
0.3731327,1.57882,0.2382568,3.273806,-50.19418,-5.813354,0,0,Base
0.3575412,1.588423,0.1986122,0.7828699,-74.94324,-6.430115,0,0,Base
0.3575161,1.600942,0.1282407,-3.249908,-117.5405,-4.992767,0,0,Base
0.4040873,1.606573,0.06785808,-3.622955,-164.558,-3.57077,0,0,Base
0.4569917,1.604916,0.050622,-0.2625732,160.0298,-0.9721985,0,0,Base
0.4905022,1.602489,0.05479735,1.252771,138.3376,-0.3884888,0,0,Base
0.5049232,1.600597,0.05693753,2.468877,129.2444,-0.4163818,0,0,Base
0.5004318,1.599068,0.04607328,4.255134,134.4773,-2.285767,0,0,Base
