Height, Angle, State, IsTriggered, Intervention
1.57393,4.86781,0,0,Dot
1.571969,5.764493,0,0,Dot
1.571604,5.885582,0,0,Dot
1.567354,7.731054,0,0,Dot
1.554852,13.18256,0,0,Dot
1.528355,25.17574,0,0,Dot
1.517529,29.03654,0,0,Dot
1.512302,29.77639,0,0,Dot
1.507227,31.85765,0,0,Dot
1.507006,31.51295,0,0,Dot
1.503915,32.90519,0,0,Dot
1.505828,32.89923,0,0,Dot
1.509761,30.82307,0,0,Dot
1.521184,28.28958,0,0,Dot
1.576046,6.366237,0,0,Dot
1.600597,-7.849304,0,0,Dot
1.61964,-23.71432,0,0,Dot
1.628687,-33.23108,0,0,Dot
1.627391,-35.36591,0,0,Dot
1.625614,-31.38681,0,0,Dot
1.621037,-25.73514,0,0,Dot
1.599299,-8.435699,0,0,Dot
1.576042,4.712742,0,0,Dot
1.576913,4.020174,0,0,Dot
1.573027,4.98599,0,0,Dot
1.571426,6.045401,0,0,Dot
1.5686,7.541548,0,0,Dot
1.565195,9.25808,0,0,Dot
1.563875,9.823332,0,0,Dot
1.564671,9.372607,0,0,Dot
1.567291,8.08593,0,0,Dot
1.567985,8.011206,0,0,Dot
1.568682,7.712366,0,0,Dot
1.56752,8.335266,0,0,Dot
1.567025,8.553028,0,0,Dot
1.568335,7.960272,0,0,Dot
1.566986,8.704632,0,0,Dot
1.565036,9.789095,0,0,Dot
1.565268,9.567359,0,0,Dot
1.56441,9.96033,0,0,Dot
1.563253,10.49625,0,0,Dot
1.562356,10.95602,0,0,Dot
1.559264,12.46989,0,0,Dot
1.555008,14.79755,0,0,Dot
1.548441,16.94102,0,0,Dot
1.518448,28.84514,0,0,Dot
1.502262,37.49451,0,0,Dot
1.510072,33.06678,0,0,Dot
1.527917,25.2778,0,0,Dot
1.5434,19.3344,0,0,Dot
1.548488,17.0329,0,0,Dot
1.547418,17.76936,0,0,Dot
1.54754,18.7304,0,0,Dot
1.546852,18.37178,0,0,Dot
1.539747,21.43654,0,0,Dot
1.545645,19.45844,0,0,Dot
1.547817,18.33511,0,0,Dot
1.54695,18.26355,0,0,Dot
1.550796,16.94064,0,0,Dot
1.549838,17.35536,0,0,Dot
1.550206,17.22954,0,0,Dot
1.554751,15.27725,0,0,Dot
1.557551,13.55048,0,0,Dot
1.558115,13.38579,0,0,Dot
1.557228,13.82018,0,0,Dot
1.556988,13.78763,0,0,Dot
1.555621,14.38432,0,0,Dot
1.554816,14.77394,0,0,Dot
1.557789,13.25006,0,0,Dot
1.561287,11.34609,0,0,Dot
1.571947,4.426905,0,0,Dot
1.572869,1.928092,0,0,Dot
1.572788,3.131233,0,0,Dot
1.569857,6.707895,0,0,Dot
1.562723,9.573185,0,0,Dot
1.560326,11.32886,0,0,Dot
1.555473,13.3449,0,0,Dot
1.547036,17.30309,0,0,Dot
1.545605,18.01033,0,0,Dot
1.543268,19.13429,0,0,Dot
1.543229,19.1774,0,0,Dot
1.546566,18.10547,0,0,Dot
1.547362,17.88792,0,0,Dot
1.547432,17.71866,0,0,Dot
1.551699,15.94655,0,0,Dot
1.5528,14.99955,0,0,Dot
1.552729,15.43871,0,0,Dot
1.553817,14.70918,0,0,Dot
1.55568,14.05498,0,0,Dot
1.556904,13.49697,0,0,Dot
1.557926,13.02638,0,0,Dot
1.558034,13.08921,0,0,Dot
1.558158,13.04932,0,0,Dot
1.558115,13.07488,0,0,Dot
1.558017,13.11564,0,0,Dot
1.557242,13.39689,0,0,Dot
1.556931,13.48443,0,0,Dot
1.557032,13.47002,0,0,Dot
1.557695,13.14528,0,0,Dot
1.558726,12.59323,0,0,Dot
1.559522,12.3258,0,0,Dot
1.559269,12.57213,0,0,Dot
1.577043,5.072638,0,0,Dot
1.589325,-3.867432,0,0,Dot
1.582699,-0.9360352,0,0,Dot
1.574448,5.278417,0,0,Dot
1.578809,2.344067,0,0,Dot
1.575045,4.116319,0,0,Dot
1.575036,4.309301,0,0,Dot
1.5741,4.638269,0,0,Dot
1.571828,5.733271,0,0,Dot
1.577058,3.631272,0,0,Dot
1.582016,-0.1235352,0,0,Dot
1.579756,0.05992298,0,0,Dot
1.566272,9.054098,0,0,Dot
1.566032,8.289349,0,0,Dot
1.563074,10.15732,0,0,Dot
1.564172,9.78209,0,0,Dot
1.564033,9.601755,0,0,Dot
1.558791,12.88463,0,0,Dot
1.559037,12.84632,0,0,Dot
1.560095,12.25525,0,0,Dot
1.562584,10.97828,0,0,Dot
1.562819,10.7427,0,0,Dot
1.565636,9.621954,0,0,Dot
1.570082,7.106098,0,0,Dot
1.572581,5.638218,0,0,Dot
1.575774,4.133492,0,0,Dot
1.580372,1.738869,0,0,Dot
1.583548,-0.4717102,0,0,Dot
1.586919,-2.134644,0,0,Dot
1.592039,-5.365112,0,0,Dot
1.597092,-8.265198,0,0,Dot
1.599189,-9.940491,0,0,Dot
1.599462,-9.998077,0,0,Dot
1.597014,-8.853394,0,0,Dot
1.596098,-8.054688,0,0,Dot
1.594679,-7.322968,0,0,Dot
1.593385,-6.750427,0,0,Dot
1.592715,-6.484283,0,0,Dot
1.5924,-6.447083,0,0,Dot
1.591488,-5.745148,0,0,Dot
1.590549,-5.009338,0,0,Dot
1.58946,-4.36145,0,0,Dot
1.588765,-4.087952,0,0,Dot
1.587872,-3.616638,0,0,Dot
1.586879,-3.123047,0,0,Dot
1.585862,-2.470306,0,0,Dot
1.584779,-1.896057,0,0,Dot
1.584266,-1.620911,0,0,Dot
1.583814,-1.343262,0,0,Dot
1.583093,-0.7801819,0,0,Dot
1.58313,-0.8442993,0,0,Dot
1.582404,-0.4584045,0,0,Dot
1.582518,-0.4120178,0,0,Dot
1.58211,-0.1605835,0,0,Dot
1.58216,-0.2398071,0,0,Dot
1.582316,-0.3417358,0,0,Dot
1.582185,-0.2643127,0,0,Dot
1.582307,-0.3295593,0,0,Dot
1.582114,-0.1707764,0,0,Dot
1.581814,-0.09680176,0,0,Dot
1.582068,-0.1467896,0,0,Dot
1.582074,-0.1956787,0,0,Dot
1.581651,-0.04367065,0,0,Dot
1.580844,0.4204129,0,0,Dot
1.580807,0.4023415,0,0,Dot
1.581085,0.2768241,0,0,Dot
1.581614,0.01799904,0,0,Dot
1.581541,0.1338081,0,0,Dot
1.580853,0.500011,0,0,Dot
1.580621,0.5844001,0,0,Dot
1.580295,0.7182614,0,0,Dot
1.580411,0.6474305,0,0,Dot
1.580016,0.9073969,0,0,Dot
1.579632,0.9918479,0,0,Dot
1.579982,0.8693799,0,0,Dot
1.580103,0.7960741,0,0,Dot
1.580019,0.8373386,0,0,Dot
1.580348,0.6689222,0,0,Dot
1.580474,0.6621514,0,0,Dot
1.580458,0.6931015,0,0,Dot
1.580671,0.641364,0,0,Dot
1.580386,0.8300795,0,0,Dot
1.580326,0.8605812,0,0,Dot
1.580123,0.928825,0,0,Dot
1.579875,1.00428,0,0,Dot
1.579694,1.031842,0,0,Dot
1.579516,1.137791,0,0,Dot
1.579674,1.097702,0,0,Dot
1.579505,1.132524,0,0,Dot
1.579164,1.272467,0,0,Dot
1.579021,1.446694,0,0,Dot
1.578735,1.595354,0,0,Dot
1.578968,1.536872,0,0,Dot
1.579601,1.263094,0,0,Dot
1.579394,1.334886,0,0,Dot
1.579396,1.426093,0,0,Dot
1.57852,1.841261,0,0,Dot
1.578596,1.810878,0,0,Dot
1.578349,1.889502,0,0,Dot
1.578142,2.014904,0,0,Dot
1.578134,2.069593,0,0,Dot
1.577623,2.351277,0,0,Dot
1.577206,2.513669,0,0,Dot
1.576837,2.726226,0,0,Dot
1.577156,2.773177,0,0,Dot
1.576592,2.643909,0,0,Dot
1.575798,2.853016,0,0,Dot
1.573685,3.58892,0,0,Dot
1.571586,4.624672,0,0,Dot
1.572195,4.267743,0,0,Dot
1.572178,3.808383,0,0,Dot
1.570578,4.709452,0,0,Dot
1.569893,5.127854,0,0,Dot
1.569594,5.352142,0,0,Dot
1.5694,5.53346,0,0,Dot
1.568932,5.853556,0,0,Dot
1.568374,6.140183,0,0,Dot
1.567279,6.719111,0,0,Dot
1.566758,7.188244,0,0,Dot
1.565149,8.030158,0,0,Dot
1.565199,7.993142,0,0,Dot
1.564877,8.209686,0,0,Dot
1.564138,8.635879,0,0,Dot
1.564813,8.428924,0,0,Dot
1.565765,8.250104,0,0,Dot
1.567576,7.592085,0,0,Dot
1.568709,6.967947,0,0,Dot
1.568434,7.049427,0,0,Dot
1.569538,6.889411,0,0,Dot
1.57132,5.776453,0,0,Dot
1.572463,5.143559,0,0,Dot
1.572295,5.11012,0,0,Dot
1.572948,5.006654,0,0,Dot
1.574034,4.370773,0,0,Dot
1.575133,3.72622,0,0,Dot
1.575801,3.427815,0,0,Dot
1.575981,3.476374,0,0,Dot
1.574051,4.382308,0,0,Dot
1.573247,5.016052,0,0,Dot
1.573978,4.684299,0,0,Dot
1.576134,3.449952,0,0,Dot
1.575479,3.556478,0,0,Dot
1.576679,2.831289,0,0,Dot
1.579569,1.406187,0,0,Dot
1.577264,2.431982,0,0,Dot
1.576358,2.948058,0,0,Dot
1.576235,2.931714,0,0,Dot
1.575065,3.580479,0,0,Dot
1.574621,3.703065,0,0,Dot
1.574625,3.531687,0,0,Dot
1.573935,3.789953,0,0,Dot
1.573867,3.917222,0,0,Dot
1.574355,3.643585,0,0,Dot
1.574372,3.654451,0,0,Dot
1.573908,3.713959,0,0,Dot
1.573045,4.013437,0,0,Dot
1.57299,4.235786,0,0,Dot
1.573142,4.212254,0,0,Dot
1.572681,4.391252,0,0,Dot
1.572558,4.495196,0,0,Dot
1.572927,4.394714,0,0,Dot
1.573045,4.373729,0,0,Dot
1.573204,4.333913,0,0,Dot
1.573082,4.451132,0,0,Dot
1.573016,4.502965,0,0,Dot
1.573284,4.428861,0,0,Dot
1.573038,4.552057,0,0,Dot
1.572554,4.765663,0,0,Dot
1.571849,5.049757,0,0,Dot
1.572134,4.928472,0,0,Dot
1.572885,4.413863,0,0,Dot
1.577161,1.746634,0,0,Dot
1.576862,1.932893,0,0,Dot
1.577221,1.664388,0,0,Dot
1.576448,2.307382,0,0,Dot
1.575469,2.756712,0,0,Dot
1.57526,2.697823,0,0,Dot
1.57476,3.11232,0,0,Dot
1.573944,3.591314,0,0,Dot
1.573731,3.762213,0,0,Dot
1.573542,3.791973,0,0,Dot
1.573314,4.065864,0,0,Dot
1.573244,4.078504,0,0,Dot
1.573416,4.194595,0,0,Dot
1.574259,3.871644,0,0,Dot
1.575347,3.397988,0,0,Dot
1.577519,2.099431,0,0,Dot
1.578652,1.607356,0,0,Dot
1.577951,2.058206,0,0,Dot
1.578285,1.881687,0,0,Dot
1.578409,1.867442,0,0,Dot
1.57792,1.97779,0,0,Dot
1.577453,2.184201,0,0,Dot
1.577491,2.172456,0,0,Dot
1.577227,2.291101,0,0,Dot
1.577355,2.234756,0,0,Dot
1.577464,2.222511,0,0,Dot
1.577415,2.243321,0,0,Dot
1.577422,2.254079,0,0,Dot
1.577412,2.235568,0,0,Dot
1.577322,2.149883,0,0,Dot
1.577518,1.937127,0,0,Dot
1.577797,1.749994,0,0,Dot
1.577544,1.820805,0,0,Dot
1.577234,1.943744,0,0,Dot
1.577164,2.101259,0,0,Dot
1.576713,2.525291,0,0,Dot
1.576461,2.630662,0,0,Dot
1.576539,2.640006,0,0,Dot
1.576457,2.694078,0,0,Dot
1.576677,2.641263,0,0,Dot
1.577043,2.466588,0,0,Dot
1.577636,2.392369,0,0,Dot
1.582151,2.473439,0,0,Dot
1.585309,2.591527,0,0,Dot
1.587498,2.171985,0,0,Dot
1.58866,2.005697,0,0,Dot
1.588513,2.238318,0,0,Dot
1.587746,2.630129,0,0,Dot
1.588049,2.260182,0,0,Dot
1.587758,2.075897,0,0,Dot
1.587716,1.982358,0,0,Dot
1.587744,2.032874,0,0,Dot
1.586671,2.702901,0,0,Dot
1.585036,3.366594,0,0,Dot
1.567098,11.53932,0,0,Dot
1.560454,14.87604,0,0,Dot
1.544356,21.55925,0,0,Dot
1.529342,27.37914,0,0,Dot
1.519531,29.46513,0,0,Dot
1.506487,33.5578,0,0,Dot
1.494497,36.91509,0,0,Dot
1.490193,36.78371,0,0,Dot
1.482169,37.98316,0,0,Dot
1.477981,38.16696,0,0,Dot
1.474011,38.71389,0,0,Dot
1.471749,39.36963,0,0,Dot
1.47101,39.09116,0,0,Dot
1.469955,39.34211,0,0,Dot
1.469861,39.4228,0,0,Dot
1.469893,40.02425,0,0,Dot
1.472174,39.43402,0,0,Dot
1.474311,38.88911,0,0,Dot
1.474905,38.78775,0,0,Dot
1.475319,38.61153,0,0,Dot
1.47577,38.53026,0,0,Dot
1.47624,38.49041,0,0,Dot
1.477388,38.25272,0,0,Dot
1.477985,37.98558,0,0,Dot
1.47774,38.2227,0,0,Dot
1.477199,38.32998,0,0,Dot
1.47792,38.48537,0,0,Dot
1.480703,37.70191,0,0,Dot
1.481506,37.45282,1,1,Dot
1.481717,37.53721,1,1,Dot
1.481926,37.44611,1,1,Dot
1.481133,37.65178,1,1,Dot
1.480603,37.80642,1,1,Dot
1.480385,37.79505,1,1,Dot
1.48035,37.79799,1,1,Dot
1.480474,37.79645,1,1,Dot
1.480634,37.64942,1,1,Dot
1.480854,37.56823,1,1,Dot
1.481527,37.33457,1,1,Dot
1.486647,35.94125,1,1,Dot
1.499089,31.35316,1,1,Dot
1.511941,26.79976,1,1,Dot
1.525114,22.78517,1,1,Dot
1.535225,19.73467,1,1,Dot
1.543871,17.46784,1,1,Dot
1.550868,15.32751,0,1,Dot
1.556166,13.6463,0,0,Dot
1.560509,12.15099,0,0,Dot
1.563693,10.68861,0,0,Dot
1.565745,9.711596,0,0,Dot
1.56527,9.977336,0,0,Dot
1.565172,9.833956,0,0,Dot
1.563935,10.07204,0,0,Dot
1.56344,10.17995,0,0,Dot
1.562761,10.4073,0,0,Dot
1.56174,10.73871,0,0,Dot
1.556986,12.51651,0,0,Dot
1.535265,20.7871,0,0,Dot
1.514117,28.98236,0,0,Dot
1.498417,33.5765,0,0,Dot
1.502348,30.86299,0,0,Dot
1.506989,26.02662,0,0,Dot
1.491998,32.42057,0,0,Dot
1.48848,33.92067,0,0,Dot
1.481426,36.0462,0,0,Dot
1.478809,36.02458,0,0,Dot
1.474923,37.07375,0,0,Dot
1.473781,37.50878,0,0,Dot
1.47366,37.31721,0,0,Dot
1.4738,36.91132,0,0,Dot
1.471379,37.20727,0,0,Dot
1.468362,37.96771,0,0,Dot
1.467275,38.4593,0,0,Dot
1.468428,38.09475,0,0,Dot
1.468153,38.30011,0,0,Dot
1.466353,38.90489,0,0,Dot
1.46611,38.69573,0,0,Dot
1.466514,38.59845,0,0,Dot
1.467286,38.38341,0,0,Dot
1.468413,38.11205,0,0,Dot
1.469287,37.83661,0,0,Dot
1.469739,37.66173,0,0,Dot
1.470494,37.66436,0,0,Dot
1.471489,37.40122,1,1,Dot
1.471704,37.2682,1,1,Dot
1.469401,37.7405,1,1,Dot
1.468802,37.91392,1,1,Dot
1.46899,37.89705,1,1,Dot
1.469744,37.82036,1,1,Dot
1.470922,37.53893,1,1,Dot
1.471395,37.41806,1,1,Dot
1.472309,37.16631,1,1,Dot
1.473802,36.80542,1,1,Dot
1.478833,35.49256,1,1,Dot
1.485272,33.53322,1,1,Dot
1.493781,31.08024,1,1,Dot
1.50096,28.91871,1,1,Dot
1.507381,27.22725,1,1,Dot
1.51392,25.37921,1,1,Dot
1.520395,23.57253,1,1,Dot
1.526352,21.7562,1,1,Dot
1.530841,20.47334,1,1,Dot
1.535471,19.17293,1,1,Dot
1.5401,17.75778,1,1,Dot
1.544174,16.43562,1,1,Dot
1.548303,15.1356,0,1,Dot
1.553769,13.7518,0,0,Dot
1.559812,11.67107,0,0,Dot
1.554709,15.28182,0,0,Dot
1.553518,15.93124,0,0,Dot
1.553331,16.06242,0,0,Dot
1.553588,16.1767,0,0,Dot
1.553899,16.20608,0,0,Dot
1.555595,15.46853,0,0,Dot
1.557695,14.4065,0,0,Dot
1.557749,14.62184,0,0,Dot
1.556978,14.94579,0,0,Dot
1.557839,14.63141,0,0,Dot
1.558433,14.36887,0,0,Dot
1.558326,14.35798,0,0,Dot
1.558267,14.35266,0,0,Dot
1.558529,14.2457,0,0,Dot
1.559115,13.99311,0,0,Dot
1.559711,13.75397,0,0,Dot
1.560271,13.51641,0,0,Dot
1.55978,13.65377,0,0,Dot
1.558607,14.13157,0,0,Dot
1.558231,14.19575,0,0,Dot
1.556599,14.89266,0,0,Dot
1.555817,15.18389,0,0,Dot
1.555846,15.09251,0,0,Dot
1.555491,15.23547,0,0,Dot
1.555446,15.25353,0,0,Dot
1.555464,15.16497,0,0,Dot
1.555098,15.29237,0,0,Dot
1.555044,15.32309,0,0,Dot
1.555174,15.32111,0,0,Dot
1.555169,15.32326,0,0,Dot
1.555383,15.25149,0,0,Dot
1.5556,15.22165,0,0,Dot
1.555456,15.24164,0,0,Dot
1.555638,15.1711,0,0,Dot
1.555974,15.05003,0,0,Dot
1.555921,15.00699,0,0,Dot
1.55612,14.86615,0,0,Dot
1.556299,14.83287,0,0,Dot
1.556323,14.80896,0,0,Dot
1.556367,14.84341,0,0,Dot
1.556438,14.84911,0,0,Dot
1.556811,14.71066,0,0,Dot
1.556974,14.62937,0,0,Dot
1.557002,14.58193,0,0,Dot
1.557059,14.46388,0,0,Dot
1.557347,14.26488,0,0,Dot
1.557234,14.3141,0,0,Dot
1.555229,15.36338,0,0,Dot
1.560294,13.79414,0,0,Dot
1.570009,7.700441,0,0,Dot
1.577346,3.897406,0,0,Dot
1.582128,1.01598,0,0,Dot
1.582948,0.4241911,0,0,Dot
1.58226,1.052575,0,0,Dot
1.581981,1.344643,0,0,Dot
1.581638,1.675196,0,0,Dot
1.580915,2.237159,0,0,Dot
1.580363,2.87365,0,0,Dot
1.578605,3.983202,0,0,Dot
1.562111,10.83594,0,0,Dot
1.552702,13.64827,0,0,Dot
1.54813,15.07758,0,0,Dot
1.544227,15.89737,0,0,Dot
1.542201,17.31654,0,0,Dot
1.5388,18.43656,0,0,Dot
1.536645,18.70563,0,0,Dot
1.534609,19.04136,0,0,Dot
1.534823,18.55593,0,0,Dot
1.539172,18.57376,0,0,Dot
1.553101,13.98902,0,0,Dot
1.567869,8.507989,0,0,Dot
1.575765,4.012359,0,0,Dot
1.577522,3.93258,0,0,Dot
1.579048,3.308375,0,0,Dot
1.573481,5.38426,0,0,Dot
1.567065,5.996399,0,0,Dot
1.56044,8.280958,0,0,Dot
1.557869,8.037744,0,0,Dot
1.556605,8.239134,0,0,Dot
1.55657,8.12641,0,0,Dot
1.555781,8.529143,0,0,Dot
1.555507,8.470966,0,0,Dot
1.554417,8.660068,0,0,Dot
1.553568,8.708259,0,0,Dot
1.552799,8.961645,0,0,Dot
1.552559,9.04777,0,0,Dot
1.551921,9.345603,0,0,Dot
1.551212,9.591057,0,0,Dot
1.550885,9.73242,0,0,Dot
1.550387,9.921049,0,0,Dot
1.550341,10.05094,0,0,Dot
1.551094,9.924588,0,0,Dot
1.550802,10.06184,0,0,Dot
1.549945,10.26341,0,0,Dot
1.550143,10.15047,0,0,Dot
1.55019,10.20272,0,0,Dot
1.549802,10.33059,0,0,Dot
1.550006,10.22991,0,0,Dot
1.550817,9.914158,0,0,Dot
1.550121,10.17448,0,0,Dot
1.549587,10.29957,0,0,Dot
1.549123,10.43986,0,0,Dot
1.548534,10.71891,0,0,Dot
1.548476,10.65833,1,1,Dot
1.54867,10.72611,1,1,Dot
1.548012,10.91504,1,1,Dot
1.547735,11.09089,1,1,Dot
1.548137,10.94904,1,1,Dot
1.548153,11.01145,1,1,Dot
1.548716,10.79455,1,1,Dot
1.550622,10.22316,1,1,Dot
1.559601,7.776525,1,1,Dot
1.56445,5.471823,1,1,Dot
1.567311,4.621521,1,1,Dot
1.572936,2.121896,1,1,Dot
1.575102,0.8389979,0,0,Dot
1.575966,1.93526,0,0,Dot
1.577435,1.104973,0,0,Dot
1.578933,0.2337618,0,0,Dot
1.57862,0.4068247,0,0,Dot
1.577611,0.7486545,0,0,Dot
1.578632,0.1298953,0,0,Dot
1.579773,-0.5002747,0,0,Dot
1.579692,0.1941573,0,0,Dot
1.585787,-1.527008,0,0,Dot
1.58925,-3.538544,0,0,Dot
1.588593,-2.604095,0,0,Dot
1.589624,-3.220856,0,0,Dot
1.591334,-3.863586,0,0,Dot
1.580268,-1.575409,0,0,Dot
1.582889,-1.103119,0,0,Dot
1.582146,-0.8849182,0,0,Dot
1.582155,-0.6969604,0,0,Dot
1.584067,-1.11142,0,0,Dot
1.586353,-2.039673,0,0,Dot
1.588624,-3.102173,0,0,Dot
1.589034,-3.751495,0,0,Dot
1.586053,-2.748016,0,0,Dot
1.58374,-1.824036,0,0,Dot
1.586116,-2.801636,0,0,Dot
1.585866,-2.541962,0,0,Dot
1.586253,-2.656616,0,0,Dot
1.585638,-2.028076,0,0,Dot
1.584592,-0.2635803,0,0,Dot
1.58259,1.902465,0,0,Dot
1.582612,2.299903,0,0,Dot
1.582432,2.770074,0,0,Dot
1.583974,3.025565,0,0,Dot
1.587364,2.150995,0,0,Dot
1.58669,3.433099,0,0,Dot
1.586218,3.712909,0,0,Dot
1.585255,4.104516,0,0,Dot
1.585893,3.525135,0,0,Dot
1.586238,3.34549,0,0,Dot
1.585857,3.349064,0,0,Dot
1.582839,4.735783,0,0,Dot
1.575496,8.192429,0,0,Dot
1.569378,12.41189,0,0,Dot
1.563464,14.15311,0,0,Dot
1.55636,17.26796,0,0,Dot
1.552149,19.56372,0,0,Dot
1.552992,17.45355,0,0,Dot
1.551156,16.31732,0,0,Dot
1.555794,14.5545,0,0,Dot
1.5545,16.83066,0,0,Dot
1.558549,16.01531,0,0,Dot
1.56557,13.32758,0,0,Dot
1.571016,10.4606,0,0,Dot
1.575878,7.870338,0,0,Dot
1.577464,6.618551,0,0,Dot
1.579845,7.141853,0,0,Dot
1.575626,7.658003,0,0,Dot
1.572294,9.30734,0,0,Dot
1.572221,9.713205,0,0,Dot
1.571497,10.4788,0,0,Dot
1.572641,9.783866,0,0,Dot
1.572627,9.225124,0,0,Dot
1.569584,10.72416,0,0,Dot
1.570885,10.33383,0,0,Dot
1.571115,10.21186,0,0,Dot
1.570756,10.48679,0,0,Dot
1.572969,9.612592,0,0,Dot
1.577008,7.721563,0,0,Dot
1.579014,6.268464,0,0,Dot
1.579842,6.12899,0,0,Dot
1.579329,6.631257,0,0,Dot
1.580194,6.020865,0,0,Dot
1.578995,6.784388,0,0,Dot
1.577526,7.080241,0,0,Dot
1.572395,7.22095,0,0,Dot
1.563689,9.005562,0,0,Dot
1.554334,12.25311,0,0,Dot
1.551726,13.24283,0,0,Dot
1.552806,12.37069,0,0,Dot
1.553585,11.95081,0,0,Dot
1.552458,12.40395,0,0,Dot
1.552366,12.54436,0,0,Dot
1.553781,12.19308,0,0,Dot
1.553623,12.22497,0,0,Dot
1.552934,12.53582,0,0,Dot
1.553136,12.44469,0,0,Dot
1.553304,12.46221,0,0,Dot
1.553325,12.50314,0,0,Dot
1.553465,12.46733,0,0,Dot
1.553447,12.43538,0,0,Dot
1.553355,12.4788,0,0,Dot
1.553502,12.4271,0,0,Dot
1.553114,12.52154,0,0,Dot
1.553032,12.52679,0,0,Dot
1.55299,12.51953,0,0,Dot
1.552361,12.78638,0,0,Dot
1.552144,12.87386,0,0,Dot
1.552322,12.79436,0,0,Dot
1.552154,12.91586,0,0,Dot
1.5519,13.12083,0,0,Dot
1.551696,13.24778,0,0,Dot
1.551863,13.21909,0,0,Dot
1.551893,13.23364,0,0,Dot
1.551545,13.42877,0,0,Dot
1.551667,13.37386,0,0,Dot
1.551873,13.33798,0,0,Dot
1.551532,13.49881,0,0,Dot
1.551349,13.53611,0,0,Dot
1.551414,13.54491,0,0,Dot
1.551797,13.51051,0,0,Dot
1.5524,13.25465,0,0,Dot
1.552092,13.51655,0,0,Dot
1.552659,13.20107,0,0,Dot
1.552236,13.38996,0,0,Dot
1.551011,13.78012,0,0,Dot
1.551009,13.50057,0,0,Dot
1.550736,13.56365,0,0,Dot
1.549832,14.02385,0,0,Dot
1.549902,13.97013,0,0,Dot
1.549489,14.15248,0,0,Dot
1.549218,14.21783,0,0,Dot
1.549464,14.12576,0,0,Dot
1.548872,14.33288,0,0,Dot
1.54882,14.35476,0,0,Dot
1.549068,14.31654,0,0,Dot
1.549227,14.14628,0,0,Dot
1.548877,14.25286,0,0,Dot
1.54952,14.07161,0,0,Dot
1.550024,13.87541,0,0,Dot
1.550162,13.86406,0,0,Dot
1.549931,13.90778,0,0,Dot
1.549405,14.10111,0,0,Dot
1.549228,14.12297,0,0,Dot
1.548927,14.2283,0,0,Dot
1.547759,14.54554,0,0,Dot
1.545712,14.93172,0,0,Dot
1.544225,15.33934,0,0,Dot
1.543651,15.47552,0,0,Dot
1.542792,15.75592,0,0,Dot
1.54198,15.93818,0,0,Dot
1.543217,15.52446,0,0,Dot
1.543618,15.25153,0,0,Dot
1.542496,15.72106,0,0,Dot
1.54212,15.84059,0,0,Dot
1.542249,15.76363,0,0,Dot
1.541707,16.04618,0,0,Dot
1.541741,16.0039,0,0,Dot
1.541303,16.24017,0,0,Dot
1.540878,16.4743,0,0,Dot
1.541958,16.08856,0,0,Dot
1.541942,16.13039,0,0,Dot
1.541803,16.1986,0,0,Dot
1.542354,16.12075,0,0,Dot
1.542139,16.35956,0,0,Dot
1.542419,16.45642,0,0,Dot
1.542788,16.26559,0,0,Dot
1.541423,16.72504,0,0,Dot
1.5416,16.81526,0,0,Dot
1.547195,15.63122,0,0,Dot
1.556247,13.29035,0,0,Dot
1.56465,11.84603,0,0,Dot
1.570268,9.907664,0,0,Dot
1.571776,9.745325,0,0,Dot
1.573468,9.332647,0,0,Dot
1.574543,8.648379,0,0,Dot
1.574345,8.670419,0,0,Dot
1.574811,8.450423,0,0,Dot
1.574351,8.36631,0,0,Dot
1.573709,8.465626,0,0,Dot
1.573033,8.539194,0,0,Dot
1.573194,8.511612,0,0,Dot
1.573696,8.178382,0,0,Dot
1.574697,7.640227,0,0,Dot
1.576683,6.136364,0,0,Dot
1.579608,4.160147,0,0,Dot
1.582833,2.272864,0,0,Dot
1.583079,-0.3861694,0,0,Dot
1.575001,1.85687,0,0,Dot
1.573609,1.657018,0,0,Dot
1.560607,7.241858,0,0,Dot
1.555332,13.25112,0,0,Dot
1.550483,13.92046,0,0,Dot
1.548725,12.93201,0,0,Dot
1.553031,10.87616,0,0,Dot
1.5595,7.425338,0,0,Dot
1.562342,5.971696,0,0,Dot
1.568793,3.603827,0,0,Dot
1.568476,1.696588,0,0,Dot
1.566825,3.276595,0,0,Dot
1.567181,5.910739,0,0,Dot
1.577571,3.664512,0,0,Dot
1.581302,3.269274,0,0,Dot
1.577564,5.630925,0,0,Dot
1.579763,5.817879,0,0,Dot
1.583219,3.142048,0,0,Dot
1.583599,2.081254,0,0,Dot
1.57692,5.47076,0,0,Dot
1.575508,6.909663,0,0,Dot
1.575542,5.912895,0,0,Dot
1.574059,6.484043,0,0,Dot
1.573307,7.067521,0,0,Dot
1.57249,7.654168,0,0,Dot
1.572669,7.630304,0,0,Dot
1.570451,8.531354,0,0,Dot
1.571606,7.984081,0,0,Dot
1.570119,7.9226,0,0,Dot
1.566748,8.951077,0,0,Dot
1.568364,6.939353,0,0,Dot
1.564434,6.963214,0,0,Dot
1.550699,12.92599,0,0,Dot
1.514996,28.5738,0,0,Dot
1.498686,34.24313,0,0,Dot
1.49262,37.12589,0,0,Dot
1.489285,37.51999,0,0,Dot
1.489637,36.52931,0,0,Dot
1.489656,36.31047,0,0,Dot
1.492423,35.13858,0,0,Dot
1.49476,34.15343,0,0,Dot
1.49656,33.31031,0,0,Dot
1.500681,31.96742,0,0,Dot
