x,y,z,pitch,yaw,roll,state,trigger,type
-0.03660597,1.138365,-0.02942164,-14.19116,-3.293091,-0.1118774,0,0,Grayscale
-0.03786664,1.138395,-0.02969418,-14.22052,-4.212616,-0.1846619,0,0,Grayscale
-0.03891734,1.138257,-0.02979246,-14.14188,-4.971436,-0.2520142,0,0,Grayscale
-0.03990123,1.138145,-0.02971473,-14.11383,-5.582642,-0.3207397,0,0,Grayscale
-0.04094863,1.138121,-0.02962053,-14.12448,-6.230591,-0.3603821,0,0,Grayscale
-0.04280375,1.138198,-0.02973738,-14.20023,-7.732086,-0.46875,0,0,Grayscale
-0.04508733,1.138394,-0.03014112,-14.38321,-9.207184,-0.5563049,0,0,Grayscale
-0.04705536,1.138472,-0.03054314,-14.49615,-10.30099,-0.4501343,0,0,Grayscale
-0.04841224,1.138662,-0.03089,-14.52213,-10.76028,-0.6000671,0,0,Grayscale
-0.04904971,1.138736,-0.03096268,-14.60031,-10.86646,-0.5376892,0,0,Grayscale
-0.04899495,1.138674,-0.0307625,-14.51279,-10.72299,-0.5343628,0,0,Grayscale
-0.04852391,1.138532,-0.03057249,-14.43442,-10.66727,-0.5614319,0,0,Grayscale
-0.04808144,1.138652,-0.03069475,-14.51477,-10.76422,-0.7907715,0,0,Grayscale
-0.04773252,1.138573,-0.03069988,-14.5459,-10.54791,-0.7538757,0,0,Grayscale
-0.04768665,1.138513,-0.03064552,-14.52328,-10.42151,-0.7084961,0,0,Grayscale
-0.04770737,1.138514,-0.03054443,-14.49307,-10.33945,-0.6805115,0,0,Grayscale
-0.04815083,1.138393,-0.0303926,-14.38568,-10.5347,-0.7185974,0,0,Grayscale
-0.04814081,1.138349,-0.03038682,-14.35019,-10.33252,-0.6482544,0,0,Grayscale
-0.04816683,1.138319,-0.03057511,-14.40485,-10.19452,-0.5201721,0,0,Grayscale
-0.04797947,1.138304,-0.03073802,-14.422,-10.01266,-0.3987427,0,0,Grayscale
-0.04759236,1.138402,-0.0308809,-14.46899,-9.783295,-0.3859558,0,0,Grayscale
-0.04686303,1.138478,-0.03091155,-14.49957,-9.269867,-0.3482361,0,0,Grayscale
-0.0461155,1.138313,-0.0309033,-14.401,-8.797241,-0.3380737,0,0,Grayscale
-0.0456786,1.138225,-0.03082039,-14.40784,-8.553101,-0.315979,0,0,Grayscale
-0.04535733,1.138245,-0.03075991,-14.43256,-8.281494,-0.2934875,0,0,Grayscale
-0.04403093,1.138504,-0.0305016,-14.51688,-6.934601,-0.02578735,0,0,Grayscale
-0.04060118,1.138782,-0.03032338,-14.73221,-3.76236,0.668198,0,0,Grayscale
-0.03793903,1.139124,-0.03036042,-14.86295,-1.760376,1.122475,0,0,Grayscale
-0.03545563,1.139264,-0.03039993,-14.88947,-0.2013855,1.359781,0,0,Grayscale
-0.03359064,1.139414,-0.03040669,-14.92349,0.8018844,1.426859,0,0,Grayscale
-0.03263498,1.139424,-0.03044075,-14.89285,1.17014,1.344017,0,0,Grayscale
-0.03225014,1.139241,-0.03030212,-14.82047,1.3488,1.27142,0,0,Grayscale
-0.03214851,1.139176,-0.03011219,-14.85898,1.541777,1.273774,0,0,Grayscale
-0.03115827,1.139383,-0.03017663,-15.06198,2.653127,1.46154,0,0,Grayscale
-0.02761794,1.139822,-0.03103496,-15.46591,6.155071,2.14127,0,0,Grayscale
-0.0247461,1.140295,-0.0318147,-15.80295,8.329114,2.530313,0,0,Grayscale
-0.02243343,1.141027,-0.03257187,-16.15591,9.377748,2.595326,0,0,Grayscale
-0.02063408,1.141564,-0.0332003,-16.27533,9.658459,2.293783,0,0,Grayscale
-0.02003031,1.141432,-0.03319562,-16.14212,9.427611,2.128222,0,0,Grayscale
-0.02021987,1.141189,-0.03289634,-15.98624,9.165758,2.092994,0,0,Grayscale
-0.0212649,1.140924,-0.03213683,-15.81006,8.513694,1.939753,0,0,Grayscale
-0.02251433,1.140784,-0.03144517,-15.6713,7.83209,1.839515,0,0,Grayscale
-0.02347611,1.140414,-0.03118833,-15.54065,7.412637,1.85687,0,0,Grayscale
-0.02406852,1.140293,-0.03129071,-15.53516,7.044888,1.916008,0,0,Grayscale
-0.02430771,1.140477,-0.03152118,-15.57407,6.727829,1.766284,0,0,Grayscale
-0.02411199,1.140436,-0.03149927,-15.53333,6.658449,1.577931,0,0,Grayscale
-0.0239191,1.140344,-0.03133782,-15.47516,6.652212,1.507109,0,0,Grayscale
-0.02397985,1.140192,-0.03115143,-15.41125,6.422096,1.473153,0,0,Grayscale
-0.02466569,1.140192,-0.0310802,-15.36954,5.844272,1.373756,0,0,Grayscale
-0.02605761,1.139995,-0.0307828,-15.24377,4.52736,1.203738,0,0,Grayscale
-0.02941896,1.139719,-0.03029428,-15.01706,1.811162,0.8202059,0,0,Grayscale
-0.03245816,1.139489,-0.0302838,-14.96216,-0.4633179,0.5612541,0,0,Grayscale
-0.03500527,1.139329,-0.03016057,-14.85043,-1.770294,0.4156618,0,0,Grayscale
-0.03696343,1.139237,-0.03015608,-14.83832,-3.053558,0.3235259,0,0,Grayscale
-0.03863882,1.139227,-0.03031199,-14.88171,-4.045959,0.0668149,0,0,Grayscale
-0.03986729,1.139301,-0.03061751,-14.89316,-4.788055,-0.04006958,0,0,Grayscale
-0.04054436,1.139315,-0.0308526,-14.95709,-5.261261,-0.01031494,0,0,Grayscale
-0.04145617,1.139305,-0.03102218,-14.96671,-5.805878,-0.09591675,0,0,Grayscale
-0.04275836,1.139313,-0.03100993,-14.92151,-7.045227,-0.311615,0,0,Grayscale
-0.04519181,1.13916,-0.0311667,-14.89532,-9.093323,-0.5899353,0,0,Grayscale
-0.04756435,1.139095,-0.03147899,-14.86227,-10.66599,-0.5873413,0,0,Grayscale
-0.04930646,1.138979,-0.0317532,-14.87369,-11.43683,-0.4831848,0,0,Grayscale
-0.05016854,1.138962,-0.0319946,-14.8876,-11.5994,-0.3913574,0,0,Grayscale
-0.05070294,1.139104,-0.03215584,-14.98654,-11.67535,-0.332489,0,0,Grayscale
-0.0509582,1.139078,-0.03222335,-14.94489,-11.78534,-0.3243103,0,0,Grayscale
-0.05103706,1.139073,-0.03216423,-15.00284,-11.91974,-0.3394165,0,0,Grayscale
-0.05076321,1.139003,-0.03186467,-14.92368,-11.91278,-0.3891602,0,0,Grayscale
-0.05032718,1.139001,-0.0318906,-14.92377,-11.80362,-0.5183411,0,0,Grayscale
-0.0501793,1.139153,-0.03207038,-15.04984,-11.69769,-0.4446411,0,0,Grayscale
-0.05017394,1.139142,-0.03193933,-15.01471,-11.55273,-0.3768311,0,0,Grayscale
-0.05061251,1.138967,-0.03169218,-14.92377,-11.62036,-0.3105164,0,0,Grayscale
-0.050903,1.138874,-0.03147512,-14.85031,-11.46548,-0.2293701,0,0,Grayscale
-0.05090976,1.138935,-0.03127141,-14.83078,-11.02191,-0.05639648,0,0,Grayscale
-0.0504375,1.138898,-0.03110231,-14.88116,-10.51233,0.06801493,0,0,Grayscale
-0.0499994,1.138964,-0.03110722,-14.83405,-10.35898,0.1241424,0,0,Grayscale
-0.04902479,1.138968,-0.03109018,-14.83084,-9.904724,-0.01394653,0,0,Grayscale
-0.04818641,1.139044,-0.03110217,-14.90259,-9.507324,-0.03109741,0,0,Grayscale
-0.04701269,1.139164,-0.03104772,-14.98578,-8.499756,0.07799993,0,0,Grayscale
-0.04382726,1.139377,-0.03066214,-15.08139,-5.935455,0.3795319,0,0,Grayscale
-0.04081795,1.139546,-0.03066036,-15.17642,-3.650757,0.667147,0,0,Grayscale
-0.03788786,1.139862,-0.03091718,-15.32138,-1.903595,0.9419957,0,0,Grayscale
-0.03598525,1.140147,-0.03121128,-15.45959,-0.8469238,0.9472642,0,0,Grayscale
-0.03471434,1.140371,-0.03144892,-15.48868,-0.3976135,1.011,0,0,Grayscale
-0.03372597,1.140575,-0.03126674,-15.59402,0.4439802,1.103242,0,0,Grayscale
-0.03027017,1.140429,-0.03149985,-15.59784,3.843224,1.749968,0,0,Grayscale
-0.02724238,1.140678,-0.03165088,-15.79657,6.51503,2.227832,0,0,Grayscale
-0.02483337,1.140951,-0.03210777,-16.03018,7.976969,2.455922,0,0,Grayscale
-0.02252528,1.141335,-0.03255508,-16.24762,9.268718,2.367866,0,0,Grayscale
-0.02014514,1.141349,-0.03302973,-16.38474,10.87236,2.260621,0,0,Grayscale
-0.01773484,1.141615,-0.03370958,-16.67322,12.5624,2.278289,0,0,Grayscale
-0.01587214,1.141964,-0.03437697,-16.91611,13.63693,2.229572,0,0,Grayscale
-0.01541204,1.141848,-0.03454491,-16.8414,13.636,2.290396,0,0,Grayscale
-0.01595675,1.141486,-0.03420478,-16.53149,13.098,2.178299,0,0,Grayscale
-0.01663996,1.141553,-0.03417176,-16.57327,12.80036,2.243667,0,0,Grayscale
-0.01701215,1.141741,-0.03429049,-16.62479,12.80609,2.24392,0,0,Grayscale
-0.01768963,1.141601,-0.03415639,-16.55991,12.46642,2.289551,0,0,Grayscale
-0.01850322,1.14137,-0.03388468,-16.46164,11.92565,2.279981,0,0,Grayscale
-0.01983948,1.141257,-0.03361233,-16.35944,10.7325,2.176809,0,0,Grayscale
-0.02129498,1.141178,-0.03333358,-16.3324,9.617167,2.119205,0,0,Grayscale
-0.0234861,1.141139,-0.03286032,-16.29227,8.209915,2.015251,0,0,Grayscale
-0.02509756,1.141244,-0.03264258,-16.2655,7.116007,1.907427,0,0,Grayscale
-0.02682759,1.141144,-0.032836,-16.28598,6.121156,1.824558,0,0,Grayscale
-0.02810081,1.141402,-0.03294683,-16.30988,5.4133,1.927547,0,0,Grayscale
-0.02909084,1.141528,-0.03306219,-16.3996,4.89598,1.957536,0,0,Grayscale
-0.02978025,1.141606,-0.03310166,-16.43558,4.672081,1.955103,0,0,Grayscale
-0.03003016,1.141605,-0.03317,-16.46213,4.918367,2.056792,0,0,Grayscale
-0.03010623,1.141518,-0.03298867,-16.38394,5.004635,2.158314,0,0,Grayscale
-0.0307526,1.141393,-0.03267321,-16.25467,4.168613,1.993268,0,0,Grayscale
-0.03233144,1.141173,-0.03232859,-16.13748,2.390857,1.801465,0,0,Grayscale
-0.03452806,1.140786,-0.03212263,-15.82819,0.3550401,1.233997,0,0,Grayscale
-0.03752819,1.140438,-0.0318417,-15.58762,-1.94873,0.844964,0,0,Grayscale
-0.04050698,1.140106,-0.03151529,-15.33142,-4.263702,0.5397631,0,0,Grayscale
-0.04334699,1.139674,-0.0312928,-15.16217,-6.591766,0.2918178,0,0,Grayscale
-0.04546668,1.139514,-0.03108305,-15.06073,-8.022644,0.03752502,0,0,Grayscale
-0.04719739,1.139273,-0.03116976,-14.96185,-9.301208,-0.1662598,0,0,Grayscale
-0.04862014,1.139109,-0.03151549,-14.93744,-10.20132,-0.2353516,0,0,Grayscale
-0.04964605,1.139354,-0.0318903,-15.06818,-10.64746,-0.1933899,0,0,Grayscale
-0.05071265,1.1394,-0.0320279,-15.04071,-11.17267,-0.1508179,0,0,Grayscale
-0.05153931,1.139267,-0.03213205,-15.06836,-11.55396,-0.07583618,0,0,Grayscale
-0.0522412,1.139175,-0.0324504,-15.06329,-11.99835,-0.1080322,0,0,Grayscale
-0.05289914,1.139286,-0.03267484,-15.16168,-12.76672,-0.1482239,0,0,Grayscale
-0.05364286,1.139305,-0.03288941,-15.19916,-13.44446,-0.292572,0,0,Grayscale
-0.05425047,1.139272,-0.03310369,-15.2038,-13.78235,-0.3707581,0,0,Grayscale
-0.05497016,1.13929,-0.03338624,-15.27542,-13.98853,-0.2853088,0,0,Grayscale
-0.05579183,1.139519,-0.03372816,-15.39984,-14.19714,-0.1599121,0,0,Grayscale
-0.05663054,1.139497,-0.03397207,-15.39352,-14.53833,-0.09100342,0,0,Grayscale
-0.05668595,1.1394,-0.03391503,-15.3443,-14.42908,-0.0977478,0,0,Grayscale
-0.05583992,1.139333,-0.03376319,-15.36868,-13.74698,0.005970277,0,0,Grayscale
-0.05458217,1.13948,-0.03342429,-15.34674,-12.96844,-0.05236816,0,0,Grayscale
-0.0540421,1.139537,-0.03348787,-15.38303,-12.9595,-0.1725159,0,0,Grayscale
-0.05368822,1.139546,-0.0334361,-15.38242,-12.61017,-0.1268311,0,0,Grayscale
-0.05308586,1.139575,-0.03328119,-15.40573,-11.83539,-0.04751587,0,0,Grayscale
-0.05214927,1.139519,-0.0329634,-15.34067,-10.98376,0.07804055,0,0,Grayscale
-0.05106711,1.139587,-0.03252694,-15.36508,-10.31876,0.05867688,0,0,Grayscale
-0.04752429,1.139469,-0.03149793,-15.21094,-7.588531,0.4872287,0,0,Grayscale
-0.04247432,1.139424,-0.03100493,-15.13348,-3.525574,0.9033846,0,0,Grayscale
-0.03829785,1.139761,-0.03122235,-15.33188,-0.9570618,1.201708,0,0,Grayscale
-0.03508355,1.140143,-0.0315528,-15.58472,1.179788,1.416557,0,0,Grayscale
-0.0317708,1.140347,-0.03197829,-15.78351,3.344156,1.730054,0,0,Grayscale
-0.02798213,1.140717,-0.03249414,-16.1062,6.540929,2.177986,0,0,Grayscale
-0.02391892,1.141335,-0.03325363,-16.48505,9.629911,2.565973,0,0,Grayscale
-0.02071293,1.141511,-0.03396477,-16.59799,11.37897,2.675987,0,0,Grayscale
-0.01864124,1.141261,-0.03412027,-16.40875,11.98472,2.463812,0,0,Grayscale
-0.01706258,1.141034,-0.03409912,-16.12564,12.21146,2.097668,0,0,Grayscale
-0.01586954,1.14075,-0.03400123,-16.06714,12.60056,1.964557,0,0,Grayscale
-0.01522435,1.140606,-0.03393133,-15.91302,12.90481,1.783634,0,0,Grayscale
-0.01525779,1.140437,-0.0337865,-15.84518,12.88303,1.767101,0,0,Grayscale
-0.0154623,1.140403,-0.03361877,-15.78516,12.77798,1.815636,0,0,Grayscale
-0.01545384,1.139802,-0.0333503,-15.44128,12.82198,1.858145,0,0,Grayscale
-0.01514674,1.138938,-0.03252548,-14.8685,12.81984,1.772114,0,0,Grayscale
-0.01481752,1.138047,-0.03135589,-14.33633,12.78808,1.657086,0,0,Grayscale
-0.01527119,1.1378,-0.03025545,-14.13367,12.03492,1.483452,0,0,Grayscale
-0.01804723,1.137652,-0.02977876,-13.96857,9.652871,1.158875,0,0,Grayscale
-0.02095762,1.13759,-0.02988408,-13.94156,7.634868,0.9338253,0,0,Grayscale
-0.0239986,1.137779,-0.03003858,-14.09183,5.937312,0.9038859,0,0,Grayscale
-0.02725612,1.137874,-0.03006315,-14.21027,3.859277,0.7175915,0,0,Grayscale
-0.03025831,1.13788,-0.02994011,-14.18127,2.085815,0.5243407,0,0,Grayscale
-0.03307784,1.137701,-0.02972814,-14.08447,0.01584912,0.3982498,0,0,Grayscale
-0.03557913,1.137484,-0.02946853,-13.9014,-2.015778,0.02377921,0,0,Grayscale
-0.03760563,1.137183,-0.02896231,-13.8205,-3.574829,-0.2644958,0,0,Grayscale
-0.03872254,1.136922,-0.02876064,-13.6922,-4.155365,-0.5505676,0,0,Grayscale
-0.03927527,1.13692,-0.02888481,-13.76651,-4.278137,-0.4558716,0,0,Grayscale
-0.03983482,1.136919,-0.02908047,-13.72021,-4.542572,-0.3437805,0,0,Grayscale
-0.04079321,1.136943,-0.02948234,-13.8111,-5.062439,-0.2925415,0,0,Grayscale
-0.04111288,1.137246,-0.02966801,-13.91251,-5.203369,-0.2661743,0,0,Grayscale
-0.04108372,1.137297,-0.02969352,-13.97656,-5.097534,-0.2537842,0,0,Grayscale
-0.04124574,1.137305,-0.02965509,-13.96011,-5.157288,-0.2496948,0,0,Grayscale
-0.04163424,1.137254,-0.02950591,-13.91034,-5.194336,-0.2047729,0,0,Grayscale
-0.04166229,1.137216,-0.02914668,-13.85007,-4.931763,-0.1442871,0,0,Grayscale
-0.04001435,1.137047,-0.02882499,-13.81891,-2.8992,0.002698855,0,0,Grayscale
-0.03133719,1.136838,-0.02870313,-13.80817,4.707372,1.331217,0,0,Grayscale
-0.02470522,1.137278,-0.02971599,-14.20053,9.990333,2.32364,0,0,Grayscale
-0.02040433,1.138218,-0.03096022,-14.79498,12.40245,2.885008,0,0,Grayscale
-0.01793888,1.138769,-0.03186274,-15.08151,13.25931,2.8426,0,0,Grayscale
-0.01617336,1.138864,-0.03237347,-15.00696,13.38195,2.561291,0,0,Grayscale
-0.01534383,1.138749,-0.03249774,-14.91708,13.2808,2.171776,0,0,Grayscale
-0.01542047,1.138759,-0.0322161,-14.86319,13.08014,1.86508,0,0,Grayscale
-0.01591178,1.138623,-0.03182057,-14.81473,12.97126,2.020678,0,0,Grayscale
-0.01670579,1.138405,-0.03151055,-14.74985,12.7983,2.254651,0,0,Grayscale
-0.01715899,1.138227,-0.0313904,-14.729,12.55266,2.364339,0,0,Grayscale
-0.01698695,1.138323,-0.03154828,-14.7854,12.40856,2.188477,0,0,Grayscale
-0.01635776,1.138309,-0.03155893,-14.74579,12.62403,2.09967,0,0,Grayscale
-0.01617978,1.138105,-0.03138967,-14.62286,12.52735,2.041028,0,0,Grayscale
-0.0166303,1.137983,-0.03110045,-14.54831,11.97057,1.957579,0,0,Grayscale
-0.01768816,1.138021,-0.03071913,-14.47647,11.02425,1.896093,0,0,Grayscale
-0.02057415,1.137875,-0.03026398,-14.27576,8.658906,1.409692,0,0,Grayscale
-0.0250905,1.137705,-0.02983406,-14.14774,5.188869,0.9440286,0,0,Grayscale
-0.03062519,1.137369,-0.02944213,-13.82611,1.157015,0.4900802,0,0,Grayscale
-0.0346324,1.136891,-0.02898199,-13.64706,-1.014221,0.4030599,0,0,Grayscale
-0.03658401,1.136629,-0.02853902,-13.54684,-1.289795,0.5733961,0,0,Grayscale
-0.03715973,1.136458,-0.02819121,-13.45212,-0.8314209,0.9090488,0,0,Grayscale
-0.03688494,1.136259,-0.0281132,-13.40891,-0.5903625,0.991028,0,0,Grayscale
-0.0362615,1.136264,-0.02838143,-13.5285,-0.4820557,0.9411182,0,0,Grayscale
-0.03530706,1.13653,-0.02854597,-13.60013,-0.2940674,0.7768676,0,0,Grayscale
-0.03478138,1.136603,-0.028829,-13.7399,-0.1291809,0.6450511,0,0,Grayscale
-0.03492162,1.136664,-0.0289328,-13.67593,-0.2233582,0.7041169,0,0,Grayscale
-0.03541116,1.136722,-0.02902716,-13.70004,-0.3275146,0.7823374,0,0,Grayscale
-0.03614834,1.136689,-0.02895171,-13.66876,-0.6827087,0.7530305,0,0,Grayscale
-0.03701796,1.13652,-0.02878634,-13.63046,-1.366425,0.7181376,0,0,Grayscale
-0.03840132,1.136593,-0.02871181,-13.65906,-2.818207,0.3943967,0,0,Grayscale
-0.04017861,1.136384,-0.02873668,-13.58481,-4.387543,0.07100745,0,0,Grayscale
-0.04160355,1.136286,-0.02861343,-13.48694,-5.170776,-0.159668,0,0,Grayscale
-0.04280817,1.136303,-0.02860656,-13.49945,-5.428833,0.04107707,0,0,Grayscale
-0.04358292,1.136381,-0.0284557,-13.4281,-5.446198,0.09790186,0,0,Grayscale
-0.04430533,1.136277,-0.02817513,-13.40485,-5.71347,0.321804,0,0,Grayscale
-0.04488712,1.136169,-0.02793807,-13.36212,-6.026794,0.2947536,0,0,Grayscale
-0.04480468,1.136006,-0.02790927,-13.34521,-6.000916,0.2818145,0,0,Grayscale
-0.04443652,1.136095,-0.02790095,-13.41101,-5.844055,0.2615623,0,0,Grayscale
-0.04424674,1.136059,-0.02782482,-13.40079,-5.859894,0.3048802,0,0,Grayscale
-0.04359819,1.136072,-0.02775064,-13.31497,-5.598663,0.08901411,0,0,Grayscale
-0.04287096,1.136154,-0.0277431,-13.3728,-5.272247,0.05120534,0,0,Grayscale
-0.04222004,1.136241,-0.02770165,-13.34711,-5.017151,0.02209734,0,0,Grayscale
-0.04191139,1.13626,-0.02767589,-13.33789,-4.949066,0.0180414,0,0,Grayscale
-0.04201405,1.136287,-0.02762482,-13.32394,-5.247101,-0.115509,0,0,Grayscale
-0.04261613,1.136146,-0.02759909,-13.29227,-5.807068,-0.2671814,0,0,Grayscale
-0.04371911,1.136037,-0.02763905,-13.24234,-6.63559,-0.3411865,0,0,Grayscale
-0.04600896,1.135911,-0.02774946,-13.24219,-8.008362,-0.4534607,0,0,Grayscale
-0.04774379,1.135746,-0.02783931,-13.16037,-9.084198,-0.6382141,0,0,Grayscale
-0.0498936,1.13554,-0.02815441,-13.16245,-10.49182,-0.6051636,0,0,Grayscale
-0.0518006,1.135559,-0.02853896,-13.12701,-11.83792,-0.6528015,0,0,Grayscale
-0.05408487,1.135571,-0.02902347,-13.17569,-13.28165,-0.7651062,0,0,Grayscale
-0.05501613,1.135516,-0.02934324,-13.17191,-13.65619,-0.7622681,0,0,Grayscale
-0.05558455,1.135544,-0.0296156,-13.23743,-13.70752,-0.6395264,0,0,Grayscale
-0.05600732,1.135499,-0.0297152,-13.22278,-13.84625,-0.5206604,0,0,Grayscale
-0.05646608,1.135325,-0.02972074,-13.17346,-14.07541,-0.483429,0,0,Grayscale
-0.0564554,1.135121,-0.02965684,-13.11011,-14.05209,-0.5184937,0,0,Grayscale
-0.05586753,1.135106,-0.02931167,-13.06024,-13.60507,-0.5375977,0,0,Grayscale
-0.05583821,1.135217,-0.02941372,-13.14383,-13.53897,-0.5180054,0,0,Grayscale
-0.05567576,1.135295,-0.02950228,-13.11981,-13.09607,-0.3766479,0,0,Grayscale
-0.05472026,1.135439,-0.02943151,-13.17538,-12.08832,-0.1641846,0,0,Grayscale
-0.05196443,1.135774,-0.02908639,-13.36969,-10.07507,0.04851388,0,0,Grayscale
-0.04810401,1.136139,-0.02859895,-13.51575,-7.336426,0.2930791,0,0,Grayscale
-0.04395415,1.136539,-0.02831808,-13.57495,-4.712555,0.5156286,0,0,Grayscale
-0.0397309,1.136356,-0.02805479,-13.54599,-1.825287,0.7437867,0,0,Grayscale
-0.03570707,1.136577,-0.02769342,-13.5787,1.148322,1.1543,0,0,Grayscale
-0.03254485,1.136782,-0.02779573,-13.72049,3.328758,1.476487,0,0,Grayscale
-0.03021637,1.137004,-0.02803743,-13.88788,4.762337,1.640562,0,0,Grayscale
-0.02877429,1.137011,-0.02836573,-13.88748,5.379662,1.718909,0,0,Grayscale
-0.02821772,1.13688,-0.02847825,-13.8584,5.508414,1.578119,0,0,Grayscale
-0.02805029,1.136805,-0.02839886,-13.82086,5.386447,1.441709,0,0,Grayscale
-0.02774574,1.136775,-0.02823776,-13.73416,5.425581,1.347036,0,0,Grayscale
-0.02743558,1.136712,-0.02803167,-13.74585,5.520165,1.270114,0,0,Grayscale
-0.02726473,1.136742,-0.02783816,-13.71262,5.419023,1.321899,0,0,Grayscale
-0.02708956,1.136755,-0.02786935,-13.64175,5.35675,1.118979,0,0,Grayscale
-0.0268631,1.136759,-0.02810756,-13.72504,5.363883,1.016493,0,0,Grayscale
-0.02684329,1.136763,-0.02814836,-13.70984,5.305539,1.0224,0,0,Grayscale
-0.02720585,1.136713,-0.02799506,-13.67834,5.027964,1.036859,0,0,Grayscale
-0.02784588,1.136656,-0.02775931,-13.63068,4.616996,0.9945909,0,0,Grayscale
-0.02897449,1.136528,-0.0278066,-13.53549,3.901904,0.9681997,0,0,Grayscale
-0.0313444,1.136374,-0.02792636,-13.45099,2.180509,0.8421491,0,0,Grayscale
-0.03492646,1.136004,-0.02773618,-13.19324,-0.5149231,0.7689253,0,0,Grayscale
-0.03876982,1.135552,-0.02755835,-12.83487,-3.220123,0.4239393,0,0,Grayscale
-0.04279021,1.13503,-0.0275542,-12.60559,-5.897125,0.1722675,0,0,Grayscale
-0.04639507,1.134822,-0.02778579,-12.48853,-8.125366,-0.009735107,0,0,Grayscale
-0.04976858,1.134535,-0.02804083,-12.32523,-9.90094,0.1871314,0,0,Grayscale
-0.05232402,1.134308,-0.02852318,-12.30038,-11.11859,0.3443041,0,0,Grayscale
-0.05433109,1.134212,-0.02891194,-12.32715,-11.7749,0.5591096,0,0,Grayscale
-0.05547779,1.134251,-0.02923606,-12.39459,-11.89514,0.8056964,0,0,Grayscale
-0.05608131,1.134172,-0.02931059,-12.3602,-11.98111,0.9478881,0,0,Grayscale
-0.05612481,1.134037,-0.02916312,-12.26373,-12.05539,0.8862661,0,0,Grayscale
-0.05572625,1.133901,-0.02918478,-12.31421,-11.92294,0.8538204,0,0,Grayscale
-0.05541927,1.133985,-0.0292678,-12.30557,-11.92242,0.7389089,0,0,Grayscale
-0.05541022,1.134007,-0.02941053,-12.32437,-11.96732,0.7146213,0,0,Grayscale
-0.05569473,1.134089,-0.02942171,-12.37506,-12.16113,0.6958409,0,0,Grayscale
-0.05642674,1.134051,-0.02948438,-12.39691,-12.63574,0.6451643,0,0,Grayscale
-0.05755084,1.134151,-0.02974636,-12.46027,-13.54416,0.5224693,0,0,Grayscale
-0.05831547,1.1342,-0.02978227,-12.44824,-14.00522,0.5482308,0,0,Grayscale
-0.05819149,1.134136,-0.02960344,-12.38412,-13.67429,0.484868,0,0,Grayscale
-0.05738429,1.134126,-0.02924334,-12.45816,-12.69473,0.5156897,0,0,Grayscale
-0.05169003,1.134186,-0.02769439,-12.39301,-7.654999,1.018517,0,0,Grayscale
-0.04431541,1.134298,-0.02658706,-12.43622,-1.814178,1.82869,0,0,Grayscale
-0.03542871,1.134612,-0.02648344,-12.67819,4.905498,3.045319,0,0,Grayscale
-0.0273086,1.135237,-0.02744088,-13.19885,10.72519,3.883126,0,0,Grayscale
-0.02322408,1.135692,-0.0282006,-13.55762,12.78156,4.290592,0,0,Grayscale
-0.01959097,1.136263,-0.02898934,-13.90732,14.1898,4.411723,0,0,Grayscale
-0.01761938,1.136363,-0.02993925,-14.00116,15.01399,4.25868,0,0,Grayscale
-0.01635996,1.136577,-0.03059467,-14.02914,15.37559,4.082671,0,0,Grayscale
-0.01644936,1.136567,-0.03062742,-13.94736,15.17246,3.970565,0,0,Grayscale
-0.01699211,1.13651,-0.03014312,-13.8714,14.85454,3.99626,0,0,Grayscale
-0.01777394,1.136134,-0.02970748,-13.61447,14.26751,3.898864,0,0,Grayscale
-0.01943291,1.135116,-0.02924655,-12.88385,12.52556,3.577374,0,0,Grayscale
-0.02327826,1.134402,-0.02852838,-12.40701,9.393999,2.958603,0,0,Grayscale
-0.03002802,1.131178,-0.02824503,-10.18185,4.300068,2.030552,0,0,Grayscale
-0.03880145,1.128519,-0.02813648,-8.607178,-2.66803,0.2948215,0,0,Grayscale
-0.04744485,1.127287,-0.02840251,-8.161682,-8.877686,-0.4172363,0,0,Grayscale
-0.0571207,1.126389,-0.02936774,-7.930389,-15.25287,-0.7294312,0,0,Grayscale
-0.06662867,1.127723,-0.03044851,-9.31366,-21.04343,-1.094727,0,0,Grayscale
-0.07443617,1.132025,-0.03261058,-12.34534,-24.55865,-0.6852112,0,0,Grayscale
-0.08030472,1.13783,-0.03844178,-15.93109,-27.42761,0.3214988,0,0,Grayscale
-0.0821996,1.143903,-0.04695241,-19.67804,-28.03876,1.963534,0,0,Grayscale
-0.08043809,1.150141,-0.05577759,-23.75699,-26.44968,3.749192,0,0,Grayscale
-0.07749671,1.155195,-0.06391671,-27.21439,-24.65787,5.096728,0,0,Grayscale
-0.07552324,1.158961,-0.07050069,-29.90933,-24.20596,6.028895,0,0,Grayscale
-0.07440541,1.161501,-0.07444896,-31.68805,-24.21664,6.531996,0,0,Grayscale
-0.07363067,1.162361,-0.07628607,-32.17862,-24.0878,6.524992,0,0,Grayscale
-0.07288748,1.162496,-0.07679576,-32.24823,-23.78363,6.516834,0,0,Grayscale
-0.07226495,1.162316,-0.07601233,-32.20633,-23.46667,6.413714,0,0,Grayscale
-0.07153361,1.162019,-0.07490211,-32.0704,-23.20535,6.068227,0,0,Grayscale
-0.07084082,1.161818,-0.07375934,-31.84369,-22.93967,5.682489,0,0,Grayscale
-0.07018907,1.161435,-0.07272914,-31.5524,-22.5592,5.323607,0,0,Grayscale
