x,y,z,pitch,yaw,roll,state,trigger,type
0.372768,1.67854,-0.2182117,-4.468048,21.53395,-4.619324,1,0,Base
0.3835267,1.674537,-0.2354071,-1.937683,36.06688,-3.356812,1,0,Base
0.3918168,1.669371,-0.2577483,-2.090546,49.08999,-1.953247,1,0,Base
0.3931569,1.666523,-0.2847793,-2.719757,60.05859,-1.338562,1,0,Base
0.3937306,1.66901,-0.3116537,-3.112122,70.50243,0.1892501,1,0,Base
0.3960209,1.669303,-0.3368788,-2.842194,80.20088,-0.003443663,1,0,Base
0.4051241,1.671219,-0.3579507,-4.046539,88.5941,-0.2801819,1,0,Base
0.4187857,1.670795,-0.380771,-5.060547,98.37396,-1.43454,1,0,Base
0.4289039,1.6736,-0.3968599,-4.934998,104.9504,-1.822449,1,0,Base
0.4298697,1.673151,-0.4119385,-4.669922,112.969,-1.134491,1,0,Base
0.4233887,1.676063,-0.4205777,-4.710266,127.2562,-3.284729,1,0,Base
0.4118829,1.672583,-0.4103602,-4.98584,136.5366,-2.965942,1,0,Base
0.402049,1.672361,-0.3849968,-5.698822,144.4134,-2.810486,1,0,Base
0.3950974,1.676004,-0.3537896,-5.055359,151.3488,-2.436432,1,0,Base
0.3904325,1.681463,-0.3268885,-7.027161,155.1074,-1.953583,1,0,Base
0.3798783,1.684335,-0.3118639,-6.142822,159.6916,-2.393097,1,0,Base
0.3642608,1.684149,-0.303837,-6.117462,164.7941,-3.376801,1,0,Base
0.3495267,1.683643,-0.3042075,-6.790253,169.5684,-3.711853,1,0,Base
0.3389828,1.679722,-0.3128224,-6.003357,172.59,-2.350372,1,0,Base
0.340908,1.68395,-0.3242554,-5.995941,166.5688,-2.018616,1,0,Base
0.3576335,1.685341,-0.3286989,-6.447296,153.0725,-2.013947,1,0,Base
0.3922637,1.685327,-0.3199461,-7.415527,126.3733,-1.868835,1,0,Base
0.4167815,1.678254,-0.2958904,-6.762939,100.3573,-1.186188,1,0,Base
0.4209641,1.679929,-0.2833263,-6.590424,80.3544,-1.132751,1,0,Base
0.4169357,1.677941,-0.2884238,-9.402771,65.71092,0.08165969,1,0,Base
0.415968,1.679641,-0.3025626,-6.514984,51.96672,0.05072971,1,0,Base
0.4178304,1.685335,-0.3194456,-7.919922,45.64613,-1.452301,1,0,Base
0.4210927,1.683994,-0.3298912,-8.16275,43.53121,-1.867096,1,0,Base
0.4209669,1.68171,-0.3308962,-8.062866,41.62802,-2.748016,1,0,Base
0.419015,1.682204,-0.3268053,-8.885895,42.45691,-3.231262,1,0,Base
0.4150854,1.68502,-0.3128356,-10.38672,44.80772,-2.507751,1,0,Base
0.4136251,1.684984,-0.2996692,-10.42334,44.83784,-3.013214,1,0,Base
0.4108609,1.68086,-0.2741333,-10.793,38.7864,-2.360718,0,0,Base
0.4063018,1.675234,-0.2506046,-8.676483,26.23573,-1.33374,0,0,Base
0.3995789,1.677527,-0.2367942,-7.540833,10.86391,-0.5196838,0,0,Base
0.3959719,1.673751,-0.2333851,-7.268372,-7.566559,0.5352183,0,0,Base
0.4043851,1.671093,-0.2389931,-6.036774,-24.66696,1.908821,0,0,Base
0.4179406,1.679044,-0.2452657,-7.231903,-39.35468,0.5599258,0,0,Base
0.4273444,1.680398,-0.248776,-8.191254,-50.04584,-0.1599121,0,0,Base
0.4284661,1.681163,-0.2482323,-7.842072,-57.03403,-2.353729,0,0,Base
0.4175737,1.676506,-0.2516991,-7.279419,-65.93329,-1.294556,0,0,Base
0.3962985,1.673104,-0.257539,-8.128265,-76.11099,-0.7301025,0,0,Base
0.370235,1.670894,-0.2684053,-7.80661,-85.65247,-0.195343,0,0,Base
0.3496697,1.668075,-0.2841054,-7.10437,-98.60223,1.256248,0,0,Base
0.3364578,1.663944,-0.289811,-5.263428,-112.8523,1.651898,0,0,Base
0.3305853,1.669175,-0.2862161,-5.4888,-124.5549,-0.464325,0,0,Base
0.3314982,1.665228,-0.2744571,-4.478607,-134.5831,0.339442,0,0,Base
0.3361238,1.673018,-0.2606227,-5.00647,-146.3433,0.06976441,0,0,Base
0.3408343,1.677734,-0.2449515,-6.405487,-159.4516,0.76117,0,0,Base
0.3436994,1.677784,-0.2324668,-6.301422,-171.9206,-0.07980347,0,0,Base
0.3525907,1.673189,-0.22523,-6.386841,174.4649,-1.662689,0,0,Base
0.3719606,1.667302,-0.2222698,-7.328217,158.5186,-0.8525696,0,0,Base
0.3894463,1.665259,-0.2235301,-8.071472,143.1868,0.513593,0,0,Base
0.3962544,1.661437,-0.2308058,-7.906219,136.2018,-0.06738281,0,0,Base
0.3936605,1.668939,-0.2373391,-8.004211,135.012,-0.2272339,0,0,Base
0.3876242,1.673259,-0.2404946,-8.836426,136.5359,1.243891,0,0,Base
0.3779444,1.672287,-0.2429545,-7.775024,138.0934,1.313089,0,0,Base
0.3673147,1.675101,-0.244799,-8.114563,140.4734,-0.7791443,0,0,Base
0.3597853,1.672637,-0.2396929,-7.588715,144.1081,-2.06076,0,0,Base
0.3516334,1.672063,-0.2301095,-7.214417,149.0968,-2.492523,0,0,Base
0.3260777,1.673305,-0.2252395,-6.855896,166.6307,-2.459534,0,0,Base
0.2864944,1.67607,-0.2151303,-6.909546,-168.3547,-3.621857,0,0,Base
0.2477583,1.676464,-0.1872026,-5.769104,-140.671,-2.977478,0,0,Base
0.2328813,1.676821,-0.1588059,-5.185699,-126.2287,-2.592224,1,0,Base
0.2251166,1.676506,-0.1367906,-5.545105,-115.4043,-1.829468,1,0,Base
0.2235335,1.674902,-0.1262828,-5.476318,-109.7811,-2.65686,1,0,Base
0.226734,1.67674,-0.1269902,-5.23822,-104.4737,-3.35553,1,0,Base
0.2286768,1.678288,-0.1376036,-6.443542,-98.24136,-3.765808,1,0,Base
0.229446,1.680514,-0.1628196,-6.601501,-96.16882,-4.489594,1,0,Base
0.2299488,1.680732,-0.194198,-6.651062,-97.81348,-4.325226,1,0,Base
0.2306509,1.679871,-0.2225687,-6.858459,-99.24725,-3.670776,1,0,Base
0.2317941,1.679729,-0.2454307,-7.017822,-100.8115,-3.312714,1,0,Base
0.2327833,1.678914,-0.2599788,-7.286041,-101.9893,-3.753784,1,0,Base
0.2347793,1.679604,-0.2680427,-6.842957,-100.3053,-4.133667,1,0,Base
0.2361441,1.679953,-0.2548838,-6.796814,-90.11575,-4.705078,1,0,Base
0.2421338,1.678414,-0.2225668,-6.31131,-71.0943,-3.73468,1,0,Base
0.2574361,1.679682,-0.1875549,-6.182526,-53.54675,-3.034302,1,0,Base
0.2745216,1.681095,-0.1608611,-6.425507,-40.20432,-3.035156,1,0,Base
0.2894535,1.677866,-0.1437037,-6.144897,-30.77539,-2.737915,1,0,Base
0.3061077,1.677176,-0.1296826,-5.61203,-17.94263,-2.168335,1,0,Base
0.3170713,1.679389,-0.1267558,-5.282593,-5.985992,-2.173431,1,0,Base
0.3215064,1.678288,-0.1321339,-6.303558,6.108446,-3.312531,1,0,Base
0.3195853,1.675494,-0.1434211,-5.382507,21.24684,-4.724548,1,0,Base
0.3147237,1.677912,-0.1580132,-4.448425,36.19864,-4.072662,1,0,Base
0.3069955,1.680931,-0.1800053,-5.424438,51.54598,-3.640808,1,0,Base
0.3028362,1.679141,-0.2006041,-4.292786,61.41805,-2.111938,1,0,Base
0.3047383,1.680273,-0.2263132,-5.030365,70.3516,-1.102722,1,0,Base
0.3102369,1.676301,-0.2588131,-5.134064,80.41102,-1.561249,1,0,Base
0.316009,1.678437,-0.2779477,-6.23761,86.13831,-2.070923,1,0,Base
0.3287228,1.680822,-0.29832,-7.544922,89.6471,-1.644623,1,0,Base
0.3363164,1.679648,-0.3089629,-7.460327,93.32425,-1.262451,1,0,Base
0.3380019,1.685019,-0.3081897,-7.48291,96.71445,-2.071198,1,0,Base
0.3321227,1.684948,-0.2979315,-8.903198,98.13912,-1.739319,1,0,Base
0.3183579,1.684699,-0.2799036,-8.676819,101.1914,-1.822754,1,0,Base
0.305777,1.685025,-0.2642205,-7.96991,102.6834,-1.600586,1,0,Base
0.290919,1.68144,-0.2511536,-7.245667,108.2414,-1.848602,1,0,Base
0.2761365,1.679979,-0.2499604,-6.965973,121.0251,-0.9520874,1,0,Base
0.2591754,1.678116,-0.2544293,-6.558319,136.9678,-0.7983398,1,0,Base
0.2461577,1.677293,-0.2540187,-6.940308,147.145,-0.02230835,1,0,Base
0.2396974,1.676022,-0.2519142,-6.793335,151.159,0.7904826,1,0,Base
0.2442634,1.676668,-0.2471517,-6.098572,142.895,0.5256143,1,0,Base
0.2636555,1.678911,-0.2259969,-6.471161,119.0452,0.4263897,1,0,Base
0.2769488,1.680855,-0.1930335,-8.255096,91.15305,-0.8774109,1,0,Base
0.2785829,1.679713,-0.1683959,-8.973053,66.34937,-0.1172485,1,0,Base
0.2711751,1.678563,-0.162629,-8.110382,43.60131,-0.6087036,1,0,Base
0.2653751,1.68445,-0.1714518,-8.484497,22.84242,0.6070483,1,0,Base
0.264946,1.682902,-0.1845033,-7.192749,4.157866,0.6480737,1,0,Base
0.2722001,1.68304,-0.1925825,-6.859009,-8.340881,-1.559814,1,0,Base
0.2744706,1.682387,-0.1930518,-6.629333,-16.93552,-3.276184,1,0,Base
0.26582,1.680219,-0.1908371,-7.177124,-26.23029,-4.462799,1,0,Base
0.2525205,1.676817,-0.1874651,-7.49939,-31.48676,-5.227936,1,0,Base
0.2348729,1.677462,-0.1784231,-7.958588,-35.62366,-2.811615,1,0,Base
0.2280989,1.677551,-0.1706371,-8.60965,-36.22064,-2.4151,1,0,Base
0.228733,1.68313,-0.1603592,-8.470184,-37.90863,-1.776978,1,0,Base
0.250892,1.682067,-0.1442113,-7.423401,-28.46387,-3.752777,1,0,Base
0.2984723,1.682992,-0.1263314,-6.092987,-4.48819,-2.952728,1,0,Base
0.3468834,1.683305,-0.1258266,-6.172699,16.91225,-2.546539,1,0,Base
0.384642,1.684217,-0.1336406,-6.830597,34.11324,-2.181244,1,0,Base
0.4048893,1.682288,-0.1415971,-6.873413,45.95176,-2.025177,1,0,Base
0.4099987,1.682211,-0.1473974,-6.048676,55.00024,-2.080536,1,0,Base
0.4039337,1.682205,-0.14991,-6.133087,65.67448,-2.304962,1,0,Base
0.3913346,1.678111,-0.1527311,-6.25708,78.54004,-3.389038,1,0,Base
0.3635075,1.669914,-0.1585359,-3.319244,100.3788,-2.310211,1,0,Base
0.3262998,1.669346,-0.171546,-3.289307,122.5415,-0.932312,1,0,Base
0.2858977,1.671494,-0.1844385,-3.681824,139.8609,0.03733168,1,0,Base
0.2476856,1.674471,-0.2004686,-5.541748,150.4788,-1.991821,1,0,Base
0.2110874,1.67382,-0.2166175,-5.494629,160.5247,-1.922913,1,0,Base
0.1782972,1.673328,-0.2318061,-6.281219,169.3928,-2.608124,1,0,Base
0.1559319,1.67686,-0.2444798,-7.752747,178.2257,-3.132996,1,0,Base
0.1461532,1.672518,-0.2433149,-6.528137,-175.2872,-0.9475403,1,0,Base
0.1388842,1.676837,-0.2333869,-7.977173,-166.6506,-0.5037842,1,0,Base
0.1307843,1.672714,-0.2168035,-6.719086,-155.5961,-1.597656,1,0,Base
0.1229886,1.677781,-0.2027658,-8.385651,-144.2083,-0.8641052,1,0,Base
0.1154646,1.672161,-0.1849312,-6.869324,-131.1445,-1.592987,1,0,Base
0.1157724,1.669466,-0.1739734,-6.716309,-122.7227,-0.07302856,1,0,Base
0.1181557,1.669228,-0.1676632,-6.673401,-120.1891,0.03854931,1,0,Base
0.1235216,1.671688,-0.1721443,-6.562256,-126.8627,0.2977864,1,0,Base
0.1516003,1.674851,-0.1937715,-5.867554,-154.8735,0.599521,1,0,Base
0.1987295,1.677192,-0.2007163,-6.194366,171.187,-0.8777161,1,0,Base
0.2402483,1.679062,-0.1884989,-7.97226,143.8424,-3.203979,1,0,Base
0.2701364,1.677459,-0.1655565,-5.768066,114.9644,0.04533612,1,0,Base
0.2734799,1.674973,-0.1379278,-5.575348,86.01098,0.317607,1,0,Base
0.2568115,1.672881,-0.1162551,-5.620514,59.78513,2.051944,1,0,Base
0.2324436,1.673801,-0.1086457,-3.980499,37.09228,1.088874,1,0,Base
0.2070555,1.67218,-0.1094592,-4.393585,17.37006,-0.4942322,1,0,Base
0.1786832,1.671229,-0.1096024,-4.259003,3.038757,-2.777435,1,0,Base
0.1529101,1.669088,-0.107846,-4.874725,-6.621765,-2.510986,1,0,Base
0.1279275,1.671841,-0.1024658,-4.009949,-13.74152,0.508619,1,0,Base
0.111206,1.668649,-0.09655332,-5.701538,-23.53717,0.007668968,1,0,Base
0.09902817,1.668982,-0.09619179,-5.212433,-35.78745,0.4152504,1,0,Base
0.1151105,1.678681,-0.08663414,-4.946594,-32.36615,0.4596694,1,0,Base
0.1612907,1.683107,-0.07042948,-6.634583,-8.497711,0.9054278,1,0,Base
0.2093821,1.68878,-0.07289783,-7.762482,12.11428,0.2518995,1,0,Base
0.2453937,1.691355,-0.07702448,-9.088501,24.30409,-0.431488,0,0,Base
0.2688457,1.690318,-0.07872461,-7.93512,28.17901,-0.07449341,0,0,Base
0.2823467,1.689161,-0.07843893,-7.308411,28.72431,-0.1892395,0,0,Base
0.2868702,1.688791,-0.07469502,-8.058105,28.3593,-1.210602,0,0,Base
0.2898902,1.687302,-0.07525481,-7.160156,33.94655,-1.571655,0,0,Base
0.2963734,1.687827,-0.08350048,-7.527832,45.80048,-1.942902,0,0,Base
0.2960463,1.686797,-0.09063566,-7.518524,55.47754,-2.742096,0,0,Base
0.2903733,1.68452,-0.09298067,-6.600555,60.59837,-2.467133,0,0,Base
0.2852786,1.684305,-0.09513792,-6.364685,67.26923,-2.316345,0,0,Base
0.2845652,1.683777,-0.1061298,-6.213715,80.97106,-1.738403,0,0,Base
0.2811896,1.681882,-0.1266246,-6.369141,98.34669,-0.8124084,0,0,Base
0.2689782,1.683334,-0.1492832,-8.250366,115.2421,-0.5614929,0,0,Base
0.2522125,1.678104,-0.1600608,-7.549988,123.8532,0.667303,0,0,Base
0.2353172,1.670317,-0.1636311,-6.670288,129.3476,0.1371285,0,0,Base
0.2163293,1.667307,-0.1668091,-5.070038,137.588,0.9711999,0,0,Base
0.1983769,1.67078,-0.1684026,-6.167206,140.9699,2.69064,0,0,Base
0.180807,1.673808,-0.1745114,-7.082062,142.7028,1.838885,0,0,Base
0.1730773,1.675861,-0.175963,-6.021515,138.9073,1.954104,0,0,Base
0.1834945,1.679,-0.1605031,-6.413635,118.1119,1.854645,0,0,Base
0.1909865,1.677652,-0.1315432,-4.949677,90.73749,2.586996,0,0,Base
0.1827029,1.672183,-0.100996,-2.163269,61.25299,1.599136,0,0,Base
0.1631606,1.670809,-0.0828383,-1.976501,30.85044,1.354089,0,0,Base
0.1463613,1.669141,-0.092031,-2.377441,6.206667,0.581885,0,0,Base
0.1465689,1.672818,-0.1158679,-2.354462,-12.62531,-2.269501,0,0,Base
0.1533954,1.673332,-0.1366716,-4.12912,-29.16367,-3.428345,0,0,Base
0.1651683,1.67339,-0.1526236,-4.431,-42.55865,-3.076538,0,0,Base
0.1677285,1.672351,-0.1694478,-4.400818,-54.74637,-3.918701,0,0,Base
0.1670861,1.671814,-0.1796004,-5.421173,-63.87979,-3.410431,0,0,Base
0.161432,1.66874,-0.1813426,-6.167969,-69.35309,-2.873383,0,0,Base
0.1493058,1.677184,-0.1742884,-7.001892,-70.1608,-1.049652,0,0,Base
0.1421879,1.678141,-0.1671141,-7.185425,-70.51883,-0.1522217,0,0,Base
0.1385924,1.679741,-0.1599207,-8.197815,-69.91046,-0.9684143,0,0,Base
0.1382759,1.678991,-0.1484599,-8.531982,-71.57886,-1.907257,1,0,Base
0.1394612,1.680869,-0.1503225,-7.576721,-85.25116,-0.7243958,1,0,Base
0.1497243,1.677145,-0.151482,-6.778534,-99.42667,-0.9284973,1,0,Base
0.1635395,1.679317,-0.1477363,-5.862915,-111.0941,-0.7151184,1,0,Base
0.1756717,1.680132,-0.1368101,-6.244293,-117.6822,-1.465973,1,0,Base
0.1858072,1.679903,-0.1272518,-6.471802,-122.562,-1.62146,1,0,Base
0.1919076,1.680464,-0.1220266,-7.037476,-125.4008,-2.817566,1,0,Base
0.1960664,1.681842,-0.1193265,-7.672394,-126.5888,-1.86853,1,0,Base
0.1955182,1.68179,-0.1222718,-8.910797,-126.1422,-2.514709,1,0,Base
0.1906726,1.684154,-0.130569,-9.159698,-123.7851,-2.819885,1,0,Base
0.1834511,1.684465,-0.1365132,-9.768951,-120.0785,-2.905609,1,0,Base
0.1681679,1.685569,-0.1341126,-9.343933,-107.1918,-2.960846,1,0,Base
0.1554308,1.683709,-0.1218456,-8.778229,-89.82666,-2.976166,1,0,Base
0.1518371,1.68374,-0.1017281,-8.022949,-66.7843,-3.741699,1,0,Base
0.1577467,1.682839,-0.08958778,-7.368744,-48.62143,-3.36676,1,0,Base
0.1691251,1.684054,-0.08126143,-7.794556,-34.17395,-5.281647,1,0,Base
0.1871699,1.678542,-0.06951142,-7.090515,-19.17987,-5.46225,1,0,Base
0.2113249,1.677945,-0.05795775,-6.290497,-7.340424,-3.216827,1,0,Base
0.2356445,1.679619,-0.04544606,-6.851837,0.9160897,-5.492859,1,0,Base
0.2547526,1.67834,-0.03612223,-6.787628,8.351834,-4.695618,1,0,Base
0.2693608,1.675894,-0.02590636,-7.700806,16.81229,-3.965698,1,0,Base
0.271026,1.67871,-0.01801864,-8.424835,23.56783,-5.092499,1,0,Base
0.2642011,1.672795,-0.01312745,-6.11731,34.58882,-4.832336,1,0,Base
0.2477126,1.669153,-0.01371338,-5.968323,45.77714,-5.295105,1,0,Base
0.2318428,1.67201,-0.01724967,-4.232635,55.34793,-4.198761,1,0,Base
0.2197969,1.673041,-0.0332093,-5.338593,69.11217,-3.817657,1,0,Base
0.2133932,1.676047,-0.06254093,-6.013062,85.00411,-2.749359,1,0,Base
0.2029121,1.670655,-0.1039412,-3.665314,100.6599,-2.912811,1,0,Base
0.1949482,1.66969,-0.1423608,-4.13858,111.0263,-3.777069,1,0,Base
0.1937217,1.673037,-0.1757114,-5.378174,116.5624,-3.946198,1,0,Base
0.1943788,1.673066,-0.201864,-5.804291,118.3278,-2.773285,1,0,Base
0.1947419,1.674952,-0.2204064,-6.323273,122.4944,-3.139832,1,0,Base
0.1921606,1.676758,-0.2311158,-6.088348,130.4859,-2.04837,1,0,Base
0.1934245,1.67873,-0.2264901,-6.931732,134.0086,-1.428558,1,0,Base
0.2065436,1.682554,-0.2041428,-8.014893,128.7477,-0.688324,1,0,Base
0.2285839,1.68334,-0.1599687,-6.403107,111.1016,0.5222679,1,0,Base
0.2432634,1.683918,-0.09822071,-6.890656,85.63616,-0.5213318,1,0,Base
0.2363809,1.676969,-0.03224368,-6.126587,55.63405,-0.4182434,1,0,Base
0.2145721,1.674348,0.006205952,-5.711853,27.70954,-1.283081,1,0,Base
0.1981254,1.674891,0.01416829,-6.187012,5.282222,-1.75769,1,0,Base
0.198986,1.671763,0.002499228,-5.689331,-10.80426,-0.7495117,1,0,Base
0.2047128,1.678523,-0.01403909,-6.149536,-26.21487,-1.775085,1,0,Base
0.2060998,1.677128,-0.03052292,-5.396515,-41.75827,-0.4491882,1,0,Base
0.2026045,1.676911,-0.04673741,-5.520081,-55.59012,-2.104584,1,0,Base
0.1938214,1.678151,-0.06614933,-5.564178,-64.66162,-2.15976,1,0,Base
0.176966,1.679714,-0.0905557,-6.191956,-75.32471,-0.9224243,1,0,Base
0.153315,1.674929,-0.1108288,-5.578278,-83.75562,-0.927002,1,0,Base
0.124652,1.674571,-0.1327777,-5.616241,-93.10162,-0.3946533,1,0,Base
0.09649124,1.672607,-0.1527382,-5.786469,-101.4232,-1.965515,1,0,Base
0.07111278,1.672596,-0.170805,-6.252045,-105.7194,-1.40213,1,0,Base
0.04708793,1.669236,-0.1847248,-7.50061,-110.537,-1.329926,1,0,Base
0.02884694,1.666254,-0.1889504,-6.737579,-112.7791,-0.9866943,1,0,Base
0.0128931,1.673607,-0.1842642,-5.95282,-116.5612,-1.651855,1,0,Base
0.003943965,1.676533,-0.1706305,-7.954559,-120.1194,-0.5526123,1,0,Base
-0.0009988863,1.680315,-0.1518477,-7.191711,-124.5178,-1.57373,1,0,Base
-0.0006242059,1.689054,-0.1378897,-9.534241,-132.1452,-2.130829,1,0,Base
0.003667219,1.684592,-0.131597,-7.610657,-143.3339,-1.403534,1,0,Base
0.01208579,1.681387,-0.1308155,-6.848328,-156.7961,-1.738312,1,0,Base
0.03040937,1.677668,-0.1328925,-5.768921,-170.2584,-1.284882,1,0,Base
0.04979493,1.674349,-0.1365947,-6.332764,178.3379,-1.661987,1,0,Base
0.07279122,1.672801,-0.1467683,-6.548004,169.5919,-0.06872559,1,0,Base
0.0980287,1.665415,-0.1526685,-5.928162,159.2016,1.122848,1,0,Base
0.1132776,1.664519,-0.1551007,-5.431824,151.3461,2.015917,1,0,Base
0.1214108,1.66605,-0.1539783,-4.817261,142.1073,1.04583,1,0,Base
0.1185944,1.664266,-0.1552242,-4.854797,140.2112,0.7149462,1,0,Base
0.1050145,1.666361,-0.1628917,-4.837311,145.3582,-0.3818359,1,0,Base
0.06605743,1.671598,-0.1752219,-5.333496,172.1231,-0.6822205,1,0,Base
0.009860141,1.676916,-0.1616807,-6.338013,-152.7084,-0.7899475,1,0,Base
-0.02486262,1.678462,-0.1176671,-6.537567,-122.2895,0.6702138,1,0,Base
-0.03249002,1.677218,-0.06708353,-7.52243,-93.66785,0.3436162,1,0,Base
-0.02366651,1.675933,-0.03220059,-6.729462,-72.48077,-0.889679,1,0,Base
-0.001252644,1.676751,-0.009423047,-5.768372,-50.28802,-1.428833,1,0,Base
0.01467081,1.675787,-0.005706817,-6.67099,-32.28113,-4.353973,1,0,Base
0.02386305,1.669267,-0.01049556,-6.342377,-14.81052,-5.066956,1,0,Base
0.01917708,1.672078,-0.03021759,-3.71817,-3.786896,-4.578644,1,0,Base
0.008667473,1.669645,-0.05125992,-3.974152,0.5617305,-4.397552,1,0,Base
0.003943379,1.676006,-0.07015146,-4.311737,4.253212,-2.661438,1,0,Base
0.009305522,1.680178,-0.0871275,-5.106995,9.461738,-2.296631,1,0,Base
0.0265962,1.680656,-0.1010729,-5.043121,16.81646,-1.643402,1,0,Base
0.04484611,1.689406,-0.1102759,-6.380951,20.15075,-2.343475,1,0,Base
0.06449178,1.685911,-0.1251197,-6.177673,20.94627,-2.812103,1,0,Base
0.07439166,1.690041,-0.1335314,-6.775604,18.33266,-4.435181,1,0,Base
0.08824752,1.688856,-0.1443484,-6.114288,20.69549,-3.656616,1,0,Base
0.1113406,1.682418,-0.159097,-5.817322,33.71979,-2.280029,1,0,Base
0.1251439,1.683804,-0.1790398,-4.618958,51.3014,-3.065643,1,0,Base
0.1199754,1.684044,-0.1941878,-6.898651,62.20134,-1.919525,1,0,Base
0.09928131,1.67986,-0.2010823,-6.277771,69.40857,-2.147614,1,0,Base
0.07128391,1.67768,-0.2059139,-5.232758,79.30921,-2.379517,1,0,Base
0.04257048,1.678379,-0.2100849,-5.880859,90.2782,-2.442719,1,0,Base
0.01539661,1.679199,-0.2162402,-6.518127,99.68874,-1.615082,1,0,Base
-0.009441802,1.678452,-0.2181032,-6.68335,105.6124,-2.674774,1,0,Base
-0.02905119,1.678531,-0.218932,-5.948944,109.7584,-1.951233,1,0,Base
-0.04072713,1.68071,-0.2184403,-7.084473,110.7924,-2.007141,1,0,Base
-0.04271841,1.682098,-0.2127957,-7.456268,106.6435,-1.308167,1,0,Base
-0.0350966,1.685496,-0.1941684,-8.441681,91.12905,0.3110027,1,0,Base
-0.03232733,1.681514,-0.1568917,-6.666046,62.12701,0.8390486,1,0,Base
-0.04550335,1.678021,-0.1234961,-5.320465,30.39777,0.7820883,1,0,Base
-0.07121985,1.674778,-0.1133387,-5.729218,-3.110077,0.2737247,1,0,Base
-0.08876351,1.675629,-0.1312897,-4.570251,-31.16583,-1.313141,1,0,Base
-0.08522962,1.67403,-0.1547825,-4.219025,-49.97369,-1.448242,1,0,Base
-0.07497239,1.671884,-0.1695396,-3.402496,-63.32974,-1.672882,1,0,Base
-0.07303088,1.671215,-0.1895794,-4.277863,-79.65118,-3.512207,1,0,Base
-0.07485222,1.670451,-0.2067502,-4.821716,-90.98911,-3.916229,1,0,Base
-0.08458909,1.669493,-0.215738,-6.181427,-98.63217,-3.187286,1,0,Base
-0.1042181,1.675274,-0.2162813,-7.578278,-102.4572,-2.065063,1,0,Base
-0.1175874,1.674818,-0.2173967,-7.924103,-102.6364,-2.600281,1,0,Base
-0.1268789,1.677388,-0.211136,-9.132111,-101.2413,-1.435425,1,0,Base
-0.1294951,1.681091,-0.2011113,-8.61972,-101.5649,-1.710785,1,0,Base
-0.1260882,1.679683,-0.1849359,-8.97702,-101.5969,-1.669464,1,0,Base
-0.1177601,1.68331,-0.1660773,-7.945679,-101.3059,-1.433655,1,0,Base
-0.1063843,1.686831,-0.1466884,-8.734833,-100.2204,-2.274872,1,0,Base
-0.09648207,1.68617,-0.1296163,-8.230591,-99.66125,-2.799164,1,0,Base
-0.08848443,1.684313,-0.1147867,-8.112213,-98.82028,-3.335876,1,0,Base
-0.08237004,1.680784,-0.08978456,-6.0466,-88.11694,-4.049255,1,0,Base
-0.07316339,1.677773,-0.05351667,-4.831146,-66.16003,-2.929718,1,0,Base
-0.0526316,1.678485,-0.02147185,-5.473602,-38.42114,-1.427948,1,0,Base
-0.04159596,1.681939,-0.01322385,-5.944885,-20.24896,-0.1765747,1,0,Base
-0.03977565,1.682636,-0.01793167,-6.411194,-5.91449,-0.08514404,1,0,Base
-0.04287476,1.676085,-0.02860371,-5.185577,11.18733,-1.868042,1,0,Base
-0.04808619,1.673333,-0.04721765,-3.692596,33.37431,-3.213562,1,0,Base
-0.05348115,1.674452,-0.07219804,-4.667786,52.10262,-0.7998047,1,0,Base
-0.05628098,1.676943,-0.1094381,-5.164673,71.69362,0.145063,1,0,Base
-0.06274021,1.679132,-0.1518823,-6.039398,87.86716,-0.8412476,1,0,Base
-0.06755153,1.679798,-0.1863083,-6.741241,98.84284,-2.440796,1,0,Base
-0.06669921,1.678897,-0.2142531,-7.545044,109.3886,-1.493408,1,0,Base
-0.05924179,1.680022,-0.2298446,-9.321014,116.7331,-0.7746277,1,0,Base
-0.04923863,1.678381,-0.2299039,-7.892731,120.8897,-0.1230164,1,0,Base
-0.0460846,1.683668,-0.2176792,-8.976135,126.0451,1.618382,1,0,Base
-0.05307694,1.679152,-0.1995084,-8.725739,135.0979,0.5948344,1,0,Base
-0.06369766,1.67751,-0.1706543,-9.294342,143.0107,0.7910617,1,0,Base
-0.07721757,1.680297,-0.1416471,-8.562408,147.5559,-0.1846313,1,0,Base
-0.08881053,1.683818,-0.1246035,-9.725891,149.8815,-0.7924194,1,0,Base
-0.09680875,1.684578,-0.1170264,-9.066742,151.0239,-1.843414,1,0,Base
-0.09712204,1.685305,-0.1139609,-9.053314,150.6872,-1.521271,1,0,Base
-0.08309884,1.686054,-0.1061032,-8.040924,139.0455,1.514825,1,0,Base
-0.0536516,1.676755,-0.07607624,-2.117981,110.7781,5.589765,1,0,Base
-0.04249525,1.675448,-0.04941465,-1.951996,86.99331,2.901387,1,0,Base
-0.04263315,1.679942,-0.02571199,-6.139191,61.98681,1.291385,1,0,Base
-0.05470055,1.678538,-0.01729143,-4.098541,39.54403,1.790311,1,0,Base
-0.05633018,1.681574,-0.02392,-5.240723,28.98645,2.815792,1,0,Base
-0.04767109,1.685298,-0.03416347,-6.761749,25.56734,1.281306,1,0,Base
-0.05256249,1.683675,-0.03357977,-6.375671,13.70938,0.4630575,1,0,Base
-0.07073599,1.677062,-0.02354384,-4.450226,0.2057658,-2.140228,1,0,Base
-0.1049486,1.671798,-0.0115551,-4.92215,-15.07608,-1.294617,1,0,Base
